"Date","25 m","29 m","34 m"
2016-07-02,8.391,8.494,8.014
2016-07-03,8.351,8.493,8.035
2016-07-04,7.946,8.181,7.721
2016-07-05,7.944,8.157,7.525
2016-07-06,8.332,8.447,7.672
2016-07-07,8.954,8.943,8.228
2016-07-08,9.358,9.402,8.965
2016-07-09,8.999,9.451,9.449
2016-07-10,8.764,9.423,9.628
2016-07-11,8.5,9.186,9.587
2016-07-12,8.458,8.839,9.213
2016-07-13,8.539,8.681,8.76
2016-07-14,8.562,8.71,8.516
2016-07-15,8.578,8.645,8.267
2016-07-16,8.6,8.562,8.19
2016-07-17,8.797,8.844,8.311
2016-07-18,9.829,9.273,8.846
2016-07-19,9.969,9.248,9.342
2016-07-20,9.806,9.308,9.402
2016-07-21,9.739,9.501,9.408
2016-07-22,9.793,9.682,9.422
2016-07-23,9.769,9.508,9.079
2016-07-24,10.074,9.775,9.137
2016-07-25,10.867,10.525,9.742
2016-07-26,11.109,10.924,10.442
2016-07-27,10.83,10.987,10.64
2016-07-28,10.555,10.993,10.643
2016-07-29,10.207,10.82,10.473
2016-07-30,9.98,10.685,10.307
2016-07-31,9.715,10.497,10.152
2016-08-01,9.525,10.259,9.98
2016-08-02,9.66,10.134,9.948
2016-08-03,9.835,10.157,10.052
2016-08-04,9.697,10.118,9.985
2016-08-05,9.473,9.914,9.616
2016-08-06,9.381,9.731,9.216
2016-08-07,9.459,9.667,9.048
2016-08-08,9.694,9.878,9.211
2016-08-09,9.986,9.88,9.555
2016-08-10,10.309,9.84,9.855
2016-08-11,10.577,9.99,10.092
2016-08-12,10.793,10.281,10.182
2016-08-13,11.075,10.749,10.444
2016-08-14,11.479,11.426,11.003
2016-08-15,11.3,11.499,11.087
2016-08-16,11.153,11.505,10.911
2016-08-17,10.937,11.373,10.653
2016-08-18,10.736,11.086,10.193
2016-08-19,10.926,11.251,10.169
2016-08-20,11.21,11.515,10.495
2016-08-21,11.573,11.792,10.846
2016-08-22,11.63,11.723,11.025
2016-08-23,11.268,11.454,10.791
2016-08-24,10.663,11.163,10.352
2016-08-25,10.7,11.129,9.982
2016-08-26,10.99,10.971,9.909
2016-08-27,11.402,11.171,10.184
2016-08-28,12.496,12.121,11.049
2016-08-29,13.252,12.777,12.047
2016-08-30,12.003,12.281,11.779
2016-08-31,11.773,12.316,11.481
2016-09-01,11.742,12.206,11.213
2016-09-02,12.047,12.408,11.248
2016-09-03,12.24,12.71,11.62
2016-09-04,11.771,12.521,11.677
2016-09-05,11.627,12.479,11.628
2016-09-06,11.536,12.364,11.612
2016-09-07,11.206,12.041,11.327
2016-09-08,10.978,11.727,10.866
2016-09-09,11.163,11.768,10.676
2016-09-10,11.431,11.836,10.789
2016-09-11,11.877,12.104,11.119
2016-09-12,11.928,11.787,11.138
2016-09-13,12.022,11.765,11.037
2016-09-14,12.356,12.036,11.219
2016-09-15,12.852,12.554,11.75
2016-09-16,13.837,13.484,12.649
2016-09-17,13.916,13.752,13.151
2016-09-18,12.966,13.22,12.691
2016-09-19,12.8,13.066,12.048
2016-09-20,13.425,13.602,12.299
2016-09-21,13.748,13.92,12.708
2016-09-22,13.219,13.598,12.677
2016-09-23,13.06,13.545,12.518
2016-09-24,13.221,13.674,12.562
2016-09-25,12.846,13.516,12.608
2016-09-26,11.956,13.076,12.498
2016-09-27,11.521,12.705,12.189
2016-09-28,11.508,12.307,12.014
2016-09-29,12.151,12.52,12.455
2016-09-30,13.489,13.22,13.042
2016-10-01,13.548,13.417,13.011
2016-10-02,13.021,13.074,12.665
2016-10-03,12.719,13.132,12.389
2016-10-04,12.496,13.098,12.337
2016-10-05,12.466,12.981,12.306
2016-10-06,12.266,12.77,12.267
2016-10-07,12.032,12.499,12.105
2016-10-08,11.989,12.288,12.044
2016-10-09,12.082,12.061,11.927
2016-10-10,12.171,11.866,11.814
2016-10-11,12.292,12.197,11.952
2016-10-12,12.384,12.411,12.006
2016-10-13,12.237,12.133,11.876
2016-10-14,12.13,11.94,11.744
2016-10-15,12.171,12.203,11.738
2016-10-16,12.37,12.504,11.933
2016-10-17,12.457,12.501,12.028
2016-10-18,12.471,12.467,12.091
2016-10-19,12.561,12.502,12.213
2016-10-20,12.639,12.515,12.322
2016-10-21,12.712,12.643,12.575
2016-10-22,12.89,12.896,12.911
2016-10-23,13.049,13.165,13.105
2016-10-24,13.194,13.383,13.103
2016-10-25,13.326,13.548,13.105
2016-10-26,13.451,13.558,13.213
2016-10-27,13.402,13.436,13.275
2016-10-28,13.078,13.16,13.208
2016-10-29,12.602,12.827,13.013
2016-10-30,12.474,12.81,12.886
2016-10-31,12.614,12.885,12.882
2016-11-01,12.726,12.869,12.86
2016-11-02,12.705,12.808,12.812
2016-11-03,12.72,12.748,12.788
2016-11-04,12.729,12.68,12.739
2016-11-05,12.789,12.635,12.696
2016-11-06,12.79,12.617,12.573
2016-11-07,12.715,12.597,12.437
2016-11-08,12.479,12.397,12.351
2016-11-09,12.283,12.17,12.332
2016-11-10,12.182,12.04,12.333
2016-11-11,12.138,11.984,12.258
2016-11-12,12.228,12.14,12.148
2016-11-13,12.212,12.048,12.033
2016-11-14,12.176,11.954,12.145
2016-11-15,12.112,11.978,12.183
2016-11-16,12.069,11.992,12.135
2016-11-17,11.981,11.867,12.025
2016-11-18,11.82,11.776,11.911
2016-11-19,11.51,11.637,11.741
2016-11-20,11.347,11.513,11.607
2016-11-21,11.381,11.494,11.587
2016-11-22,11.488,11.532,11.571
2016-11-23,11.648,11.584,11.606
2016-11-24,11.724,11.641,11.561
2016-11-25,11.637,11.576,11.473
2016-11-26,11.471,11.414,11.409
2016-11-27,11.146,11.108,11.19
2016-11-28,10.849,10.807,10.946
2016-11-29,11.036,10.934,10.961
2016-11-30,11.007,10.952,10.974
2016-12-01,10.671,10.704,10.879
2016-12-02,10.191,10.317,10.85
2016-12-03,10.207,10.33,10.751
2016-12-04,10.288,10.396,10.527
2016-12-05,10.358,10.501,10.408
2016-12-06,10.333,10.44,10.433
2016-12-07,10.247,10.327,10.375
2016-12-08,10.122,10.127,10.369
2016-12-09,10.169,10.077,10.397
2016-12-10,10.698,10.372,10.333
2016-12-11,10.648,10.448,10.133
2016-12-12,10.495,10.069,9.967
2016-12-13,10.409,10.136,9.939
2016-12-14,10.298,9.966,9.895
2016-12-15,10.029,9.298,9.817
2016-12-16,9.071,9.041,9.356
2016-12-17,8.887,9.139,7.713
2016-12-18,8.787,8.931,7.9
2016-12-19,8.225,8.274,8.132
2016-12-20,7.848,7.912,8.05
2016-12-21,7.711,7.779,7.907
2016-12-22,7.646,7.692,7.8
2016-12-23,7.597,7.594,7.719
2016-12-24,7.517,7.478,7.62
2016-12-25,7.458,7.435,7.546
2016-12-26,7.255,7.206,7.285
2016-12-27,7.163,7.125,7.158
2016-12-28,7.093,7.098,7.195
2016-12-29,6.985,6.969,7.141
2016-12-30,6.829,6.759,7.011
2016-12-31,6.62,6.508,6.862
2017-01-01,6.484,6.374,6.718
2017-01-02,6.371,6.268,6.597
2017-01-03,6.254,6.153,6.456
2017-01-04,6.087,5.953,6.309
2017-01-05,5.932,5.748,6.202
2017-01-06,5.768,5.679,6.049
2017-01-07,5.681,5.621,5.916
2017-01-08,5.466,5.341,5.677
2017-01-09,5.186,5.003,5.374
2017-01-10,5.146,5.026,5.168
2017-01-11,5.119,5.126,5.127
2017-01-12,5.1,5.033,5.243
2017-01-13,5.088,4.943,5.42
2017-01-14,4.891,4.799,5.495
2017-01-15,4.755,4.685,5.266
2017-01-16,4.725,4.634,5.12
2017-01-17,4.71,4.643,5.077
2017-01-18,4.645,4.563,5.03
2017-01-19,4.475,4.32,4.883
2017-01-20,4.35,4.203,4.804
2017-01-21,4.267,4.163,4.748
2017-01-22,4.237,4.166,4.705
2017-01-23,4.14,4.138,4.503
2017-01-24,3.653,3.724,4.251
2017-01-25,3.034,3.397,3.974
2017-01-26,2.953,3.495,3.771
2017-01-27,3.38,3.802,3.825
2017-01-28,4.141,4.029,4.219
2017-01-29,4.464,4.301,4.305
2017-01-30,4.615,4.234,4.538
2017-01-31,4.614,4.185,4.53
2017-02-01,4.341,4.083,4.45
2017-02-02,4.212,3.997,4.39
2017-02-03,4.029,3.857,4.314
2017-02-04,3.936,3.834,4.268
2017-02-05,3.88,3.813,4.223
2017-02-06,3.917,3.9,4.28
2017-02-07,3.905,3.842,4.288
2017-02-08,3.878,3.808,4.26
2017-02-09,3.87,3.771,4.245
2017-02-10,3.678,3.435,4.058
2017-02-11,3.339,3.104,3.604
2017-02-12,3.311,3.09,3.558
2017-02-13,2.916,2.679,3.365
2017-02-14,2.156,2.259,2.986
2017-02-15,1.896,2.465,2.735
2017-02-16,1.773,2.384,2.591
2017-02-17,1.956,2.553,2.592
2017-02-18,2.849,3.146,2.839
2017-02-19,3.318,3.433,3.089
2017-02-20,3.437,3.457,3.323
2017-02-21,3.348,3.443,3.355
2017-02-22,3.139,3.3,3.285
2017-02-23,3.04,3.155,3.212
2017-02-24,3.084,3.101,3.218
2017-02-25,3.199,3.12,3.292
2017-02-26,3.113,3.024,3.346
2017-02-27,3.246,3.131,3.514
2017-02-28,3.592,3.294,3.674
2017-03-01,3.705,3.417,3.744
2017-03-02,3.593,3.187,3.812
2017-03-03,3.447,2.967,3.746
2017-03-04,3.649,2.958,3.615
2017-03-05,3.575,3.053,3.406
2017-03-06,3.24,3.177,3.037
2017-03-07,3.337,3.245,2.813
2017-03-08,3.312,3.21,2.857
2017-03-09,3.264,3.087,3.147
2017-03-10,3.448,3.024,3.354
2017-03-11,3.491,3.03,3.219
2017-03-12,3.073,3.063,2.942
2017-03-13,3.129,3.338,2.501
2017-03-14,3.296,3.231,2.646
2017-03-15,3.11,2.979,2.671
2017-03-16,2.931,2.567,2.775
2017-03-17,2.789,2.355,2.776
2017-03-18,2.641,2.273,2.631
2017-03-19,2.517,2.241,2.542
2017-03-20,2.271,2.105,2.449
2017-03-21,1.937,1.904,2.27
2017-03-22,1.838,1.987,2.149
2017-03-23,1.981,2.084,2.123
2017-03-24,2.238,2.363,2.07
2017-03-25,2.391,2.468,2.194
2017-03-26,2.485,2.515,2.296
2017-03-27,2.476,2.531,2.348
2017-03-28,2.381,2.405,2.355
2017-03-29,2.141,2.234,2.291
2017-03-30,1.951,2.189,2.182
2017-03-31,2.042,2.394,2.084
2017-04-01,2.057,2.425,1.995
2017-04-02,1.826,2.264,1.863
2017-04-03,1.852,2.293,1.817
2017-04-04,2.054,2.419,1.792
2017-04-05,2.03,2.369,1.776
2017-04-06,1.967,2.3,1.787
2017-04-07,2.074,2.315,1.8
2017-04-08,2.224,2.396,1.852
2017-04-09,2.383,2.544,2.014
2017-04-10,2.497,2.632,2.282
2017-04-11,2.568,2.674,2.551
2017-04-12,2.611,2.687,2.686
2017-04-13,2.608,2.689,2.712
2017-04-14,2.628,2.72,2.726
2017-04-15,2.66,2.771,2.747
2017-04-16,2.717,2.812,2.807
2017-04-17,2.759,2.845,2.881
2017-04-18,2.758,2.874,2.895
2017-04-19,2.806,2.933,2.893
2017-04-20,2.919,3.04,2.92
2017-04-21,2.955,3.125,2.95
2017-04-22,3.041,3.218,3.03
2017-04-23,3.172,3.338,3.116
2017-04-24,3.145,3.411,3.18
2017-04-25,3.185,3.394,3.22
2017-04-26,3.233,3.419,3.296
2017-04-27,3.294,3.411,3.331
2017-04-28,3.331,3.402,3.342
2017-04-29,3.363,3.437,3.356
2017-04-30,3.411,3.466,3.377
2017-05-01,3.455,3.505,3.418
2017-05-02,3.478,3.551,3.454
2017-05-03,3.528,3.603,3.499
2017-05-04,3.582,3.67,3.54
2017-05-05,3.636,3.723,3.59
2017-05-06,3.662,3.744,3.625
2017-05-07,3.73,3.86,3.661
2017-05-08,3.914,3.948,3.782
2017-05-09,4.11,4.065,3.948
2017-05-10,4.267,4.223,4.125
2017-05-11,4.275,4.382,4.292
2017-05-12,4.338,4.549,4.467
2017-05-13,4.365,4.694,4.587
2017-05-14,4.357,4.752,4.566
2017-05-15,4.573,4.961,4.655
2017-05-16,4.56,4.98,4.573
2017-05-17,4.294,4.71,4.253
2017-05-18,4.161,4.508,4.001
2017-05-19,4.153,4.424,3.91
2017-05-20,4.163,4.386,3.9
2017-05-21,4.183,4.359,3.957
2017-05-22,4.205,4.333,4.014
2017-05-23,4.229,4.37,4.036
2017-05-24,4.261,4.396,4.04
2017-05-25,4.337,4.472,4.089
2017-05-26,4.525,4.648,4.226
2017-05-27,4.623,4.773,4.445
2017-05-28,4.559,4.771,4.555
2017-05-29,4.527,4.763,4.532
2017-05-30,4.552,4.805,4.579
2017-05-31,4.561,4.823,4.596
2017-06-01,4.586,4.802,4.474
2017-06-02,4.61,4.798,4.371
2017-06-03,4.644,4.839,4.365
2017-06-04,4.697,4.905,4.423
2017-06-05,4.778,5,4.531
2017-06-06,4.944,5.163,4.729
2017-06-07,5.234,5.375,5.262
2017-06-08,4.893,5.223,5.319
2017-06-09,4.752,5.015,4.713
2017-06-10,4.714,4.901,4.433
2017-06-11,4.712,4.92,4.398
2017-06-12,4.719,4.901,4.341
2017-06-13,4.831,4.987,4.412
2017-06-14,5.017,5.231,4.618
2017-06-15,5.488,5.556,5.003
2017-06-16,5.925,5.766,5.501
2017-06-17,6.148,5.874,5.852
2017-06-18,6.338,6.051,5.87
2017-06-19,6.491,6.304,5.796
2017-06-20,6.697,6.616,5.702
2017-06-21,7.01,7.359,6.074
2017-06-22,7.462,8.463,6.999
2017-06-23,8.291,9.268,8.051
2017-06-24,8.97,9.757,8.705
2017-06-25,9.248,9.862,8.831
2017-06-26,9.509,9.887,8.974
2017-06-27,9.745,9.917,9.063
2017-06-28,9.984,9.98,9.218
2017-06-29,9.999,9.847,9.221
2017-06-30,9.806,9.646,8.951
2017-07-01,9.672,9.553,8.604
2017-07-02,9.731,9.59,8.488
2017-07-03,9.649,9.521,8.327
2017-07-04,9.45,9.408,8.217
2017-07-05,9.596,9.544,8.321
2017-07-06,9.895,9.761,8.588
2017-07-07,9.956,9.785,8.716
2017-07-08,9.919,9.767,8.76
2017-07-09,9.898,9.777,8.714
2017-07-10,9.548,9.614,8.557
2017-07-11,9.344,9.525,8.466
2017-07-12,9.504,9.608,8.493
2017-07-13,9.726,9.746,8.707
2017-07-14,10.097,10.021,9.043
2017-07-15,10.353,10.292,9.397
2017-07-16,9.961,10.264,9.458
2017-07-17,9.407,9.993,9.254
2017-07-18,9.315,9.928,9.155
2017-07-19,9.304,9.898,9.126
2017-07-20,9.041,9.689,9.002
2017-07-21,8.964,9.608,8.869
2017-07-22,9.016,9.606,8.792
2017-07-23,9.022,9.59,8.817
2017-07-24,9.231,9.737,8.928
2017-07-25,9.658,9.994,9.228
2017-07-26,9.734,10.045,9.591
2017-07-27,9.031,9.627,9.465
2017-07-28,8.594,9.183,8.784
2017-07-29,8.546,9.057,8.321
2017-07-30,8.817,9.245,8.429
2017-07-31,9.106,9.485,8.821
2017-08-01,8.854,9.331,8.848
2017-08-02,8.685,9.181,8.54
2017-08-03,8.872,9.314,8.503
2017-08-04,9.054,9.38,8.68
2017-08-05,9.265,9.49,8.859
2017-08-06,9.512,9.625,9.104
2017-08-07,9.41,9.54,9.101
2017-08-08,9.276,9.433,8.768
2017-08-09,9.527,9.649,8.776
2017-08-10,9.743,9.717,8.975
2017-08-11,9.963,9.693,9.063
2017-08-12,10.333,10.059,9.391
2017-08-13,10.385,10.202,9.714
2017-08-14,10.174,10.066,9.434
2017-08-15,10.287,10.287,9.329
2017-08-16,10.637,10.662,9.589
2017-08-17,10.641,10.648,9.77
2017-08-18,10.47,10.549,9.632
2017-08-19,10.774,10.864,9.779
2017-08-20,11.097,11.023,10.052
2017-08-21,11.078,10.961,10.114
2017-08-22,11.046,11.041,10.059
2017-08-23,11.239,11.151,10.018
2017-08-24,11.486,11.111,9.942
2017-08-25,12.096,11.771,10.542
2017-08-26,12.64,12.41,11.576
2017-08-27,12.247,12.467,11.98
2017-08-28,12.02,12.488,11.912
2017-08-29,11.55,12.274,11.678
2017-08-30,10.938,11.891,11.325
2017-08-31,10.615,11.631,11.185
2017-09-01,10.091,11.127,10.797
2017-09-02,9.523,10.362,9.977
2017-09-03,9.473,10.036,9.679
2017-09-04,9.707,10.128,9.74
2017-09-05,9.887,10.07,9.808
2017-09-06,9.992,9.73,9.598
2017-09-07,10.188,10.399,9.746
2017-09-08,10.862,11.587,10.593
2017-09-09,12.55,12.434,11.765
2017-09-10,13.889,13.092,12.834
2017-09-11,14.047,13.334,13.412
2017-09-12,13.447,13.288,13.453
2017-09-13,12.865,13.227,12.991
2017-09-14,12.049,12.854,12.277
2017-09-15,11.517,12.42,11.646
2017-09-16,11.505,12.169,11.406
2017-09-17,11.704,12.095,11.466
2017-09-18,11.901,12.167,11.693
2017-09-19,12.14,12.381,12.002
2017-09-20,12.311,12.529,12.265
2017-09-21,12.429,12.682,12.562
2017-09-22,13.956,13.48,13.244
2017-09-23,13.963,13.6,13.384
2017-09-24,12.382,12.627,12.816
2017-09-25,11.853,12.413,12.291
2017-09-26,11.75,12.125,11.917
2017-09-27,11.721,11.82,11.723
2017-09-28,11.874,11.753,11.582
2017-09-29,11.978,11.6,11.51
2017-09-30,12.14,11.932,11.592
2017-10-01,12.31,12.192,11.756
2017-10-02,11.986,11.951,11.677
2017-10-03,11.987,12.239,11.789
2017-10-04,12.022,12.26,11.735
2017-10-05,11.32,11.424,11.102
2017-10-06,11.154,11.293,10.661
2017-10-07,11.366,11.633,10.814
2017-10-08,11.71,12.288,11.278
2017-10-09,12.035,12.556,11.632
2017-10-10,12.378,12.786,11.946
2017-10-11,12.781,13.15,12.275
2017-10-12,13.24,13.425,12.696
2017-10-13,13.702,13.728,13.142
2017-10-14,13.851,13.815,13.355
2017-10-15,13.498,13.563,13.279
2017-10-16,13.056,13.211,12.846
2017-10-17,12.794,13.021,12.555
2017-10-18,12.958,13.183,12.663
2017-10-19,13.032,13.273,12.745
2017-10-20,13.092,13.36,12.772
2017-10-21,13.001,13.313,12.774
2017-10-22,13.035,13.265,12.849
2017-10-23,13.186,13.344,12.964
2017-10-24,13.305,13.438,13.104
2017-10-25,13.385,13.467,13.202
2017-10-26,13.49,13.566,13.195
2017-10-27,13.624,13.687,13.399
2017-10-28,13.662,13.657,13.601
2017-10-29,13.607,13.547,13.643
2017-10-30,13.565,13.52,13.695
2017-10-31,13.549,13.525,13.662
2017-11-01,13.462,13.4,13.356
2017-11-02,13.422,13.356,13.199
2017-11-03,13.464,13.369,13.227
2017-11-04,13.402,13.323,13.232
2017-11-05,13.272,13.235,13.197
2017-11-06,13.241,13.156,13.012
2017-11-07,13.199,13.064,12.951
2017-11-08,13.16,12.981,12.973
2017-11-09,12.953,12.767,12.854
2017-11-10,12.671,12.526,12.787
2017-11-11,12.63,12.48,12.515
2017-11-12,12.468,12.468,12.129
2017-11-13,12.456,12.425,11.97
2017-11-14,12.415,12.364,11.975
2017-11-15,11.935,12.038,11.864
2017-11-16,11.443,11.635,11.817
2017-11-17,11.219,11.395,11.794
2017-11-18,11.404,11.413,11.727
2017-11-19,11.633,11.555,11.647
2017-11-20,11.744,11.581,11.704
2017-11-21,11.912,11.843,11.767
2017-11-22,11.846,11.858,11.746
2017-11-23,11.787,11.793,11.761
2017-11-24,11.712,11.6,11.758
2017-11-25,11.666,11.106,11.669
2017-11-26,11.56,11.068,11.54
2017-11-27,11.32,10.922,11.439
2017-11-28,10.786,10.815,11.154
2017-11-29,10.664,10.752,10.582
2017-11-30,10.593,10.678,10.04
2017-12-01,10.439,10.355,9.942
2017-12-02,10.243,10.039,9.938
2017-12-03,9.948,9.848,9.911
2017-12-04,9.632,9.773,9.889
2017-12-05,9.337,9.707,9.787
2017-12-06,9.124,9.553,9.628
2017-12-07,9.194,9.479,9.475
2017-12-08,9.443,9.636,9.361
2017-12-09,9.768,9.785,9.347
2017-12-10,9.72,9.694,9.392
2017-12-11,9.732,9.682,9.506
2017-12-12,9.819,9.703,9.521
2017-12-13,9.678,9.465,9.41
2017-12-14,9.609,8.95,9.235
2017-12-15,9.968,8.948,8.919
2017-12-16,9.898,9.162,8.014
2017-12-17,8.981,8.912,7.712
2017-12-18,8.663,8.817,7.491
2017-12-19,8.447,8.559,7.453
2017-12-20,8.4,8.275,7.445
2017-12-21,8.293,7.772,7.357
2017-12-22,8.236,7.948,7.298
2017-12-23,8.04,8.083,7.367
2017-12-24,7.844,7.771,7.372
2017-12-25,7.62,7.469,7.311
2017-12-26,7.334,7.247,6.996
2017-12-27,7.266,7.185,6.796
2017-12-28,6.887,6.981,6.796
2017-12-29,6.916,6.856,6.758
2017-12-30,6.736,6.744,6.752
2017-12-31,6.465,6.472,6.691
2018-01-01,6.095,6.066,6.045
2018-01-02,5.818,5.699,5.703
2018-01-03,5.619,5.526,5.378
2018-01-04,5.58,5.594,5.276
2018-01-05,5.352,5.178,5.27
2018-01-06,5.035,4.873,4.981
2018-01-07,4.76,4.692,4.981
2018-01-08,4.606,4.546,5.141
2018-01-09,4.626,4.475,5.373
2018-01-10,4.516,4.313,5.209
2018-01-11,4.416,4.219,5.087
2018-01-12,4.516,4.232,5.148
2018-01-13,4.703,4.372,5.258
2018-01-14,4.708,4.411,5.206
2018-01-15,4.578,4.353,4.97
2018-01-16,3.968,3.734,4.632
2018-01-17,3.563,3.659,4.403
2018-01-18,3.481,3.675,4.245
2018-01-19,3.536,3.749,4.124
2018-01-20,3.678,3.842,4.074
2018-01-21,4.223,4.294,4.302
2018-01-22,4.546,4.554,4.367
2018-01-23,4.548,4.537,4.387
2018-01-24,4.428,4.034,4.426
2018-01-25,4.516,3.956,4.606
2018-01-26,4.805,4.48,4.628
2018-01-27,4.909,4.929,4.491
2018-01-28,4.875,4.346,4.532
2018-01-29,4.922,4.179,4.663
2018-01-30,4.464,3.715,4.299
2018-01-31,3.493,3.008,3.669
2018-02-01,3.894,3.686,3.592
2018-02-02,4.209,3.905,3.821
2018-02-03,4.421,4.088,4.436
2018-02-04,4.919,4.574,4.887
2018-02-05,4.718,4.037,4.923
2018-02-06,4.347,3.374,4.899
2018-02-07,3.952,3.021,4.647
2018-02-08,3.536,2.788,4.282
2018-02-09,3.274,2.801,3.93
2018-02-10,3.214,2.916,3.651
2018-02-11,3.167,2.883,3.465
2018-02-12,2.993,2.718,3.306
2018-02-13,3.107,3.023,3.278
2018-02-14,3.306,3.421,3.232
2018-02-15,3.569,3.506,3.523
2018-02-16,3.511,3.366,3.606
2018-02-17,3.413,3.27,3.65
2018-02-18,3.354,3.339,3.514
2018-02-19,3.16,3.167,3.407
2018-02-20,3.065,3.018,3.378
2018-02-21,2.954,2.945,3.268
2018-02-22,3.135,3.124,3.434
2018-02-23,3.218,3.352,3.359
2018-02-24,3.164,3.295,3.519
2018-02-25,3.236,3.33,3.604
2018-02-26,2.813,3.103,3.361
2018-02-27,2.552,2.994,3.213
2018-02-28,2.883,3.183,3.24
2018-03-01,3.065,3.218,3.418
2018-03-02,2.743,3.032,3.333
2018-03-03,1.547,2.093,2.249
2018-03-04,1.207,1.891,2.047
2018-03-05,1.422,2.3,2.486
2018-03-06,1.593,2.436,2.917
2018-03-07,1.855,2.578,3.06
2018-03-08,1.885,2.482,2.969
2018-03-09,2.148,2.728,2.832
2018-03-10,2.602,3.128,2.801
2018-03-11,3.177,3.506,3.035
2018-03-12,3.402,3.623,3.361
2018-03-13,3.048,3.339,3.276
2018-03-14,2.34,2.848,2.945
2018-03-15,2.821,3.296,2.996
2018-03-16,3.511,3.635,3.435
2018-03-17,3.915,3.865,3.952
2018-03-18,4.157,4.061,4.215
2018-03-19,4.272,4.196,4.333
2018-03-20,4.275,4.263,4.386
2018-03-21,4.223,4.193,4.328
2018-03-22,4.034,3.957,4.097
2018-03-23,3.552,3.27,3.681
2018-03-24,3.279,3.256,3.441
2018-03-25,3.05,3.194,3.243
2018-03-26,2.805,3.054,2.974
2018-03-27,2.745,3.08,2.782
2018-03-28,2.711,3.051,2.66
2018-03-29,2.819,3.128,2.649
2018-03-30,2.946,3.175,2.676
2018-03-31,3.038,3.193,2.841
2018-04-01,3.18,3.237,3.067
2018-04-02,3.29,3.255,3.362
2018-04-03,3.322,3.289,3.435
2018-04-04,3.304,3.28,3.413
2018-04-05,3.277,3.257,3.365
2018-04-06,3.317,3.295,3.421
2018-04-07,3.352,3.306,3.44
2018-04-08,3.332,3.285,3.401
2018-04-09,3.299,3.298,3.345
2018-04-10,3.312,3.333,3.344
2018-04-11,3.331,3.385,3.347
2018-04-12,3.344,3.413,3.342
2018-04-13,3.348,3.366,3.323
2018-04-14,3.341,3.325,3.309
2018-04-15,3.338,3.336,3.305
2018-04-16,3.344,3.35,3.303
2018-04-17,3.373,3.381,3.316
2018-04-18,3.428,3.417,3.35
2018-04-19,3.425,3.438,3.375
2018-04-20,3.417,3.446,3.384
2018-04-21,3.437,3.466,3.396
2018-04-22,3.465,3.507,3.421
2018-04-23,3.495,3.516,3.442
2018-04-24,3.53,3.524,3.456
2018-04-25,3.548,3.532,3.449
2018-04-26,3.553,3.525,3.447
2018-04-27,3.561,3.558,3.456
2018-04-28,3.591,3.632,3.504
2018-04-29,3.634,3.7,3.568
2018-04-30,3.74,3.825,3.669
2018-05-01,3.947,3.961,3.798
2018-05-02,4.068,4.06,3.918
2018-05-03,4.049,4.096,3.963
2018-05-04,4.11,4.161,4.007
2018-05-05,4.218,4.231,4.047
2018-05-06,4.213,4.237,4.016
2018-05-07,4.27,4.297,4.04
2018-05-08,4.381,4.443,4.136
2018-05-09,4.537,4.634,4.293
2018-05-10,4.745,4.82,4.494
2018-05-11,4.861,4.916,4.639
2018-05-12,4.768,4.866,4.66
2018-05-13,4.797,4.908,4.647
2018-05-14,4.924,5.017,4.646
2018-05-15,5.045,5.098,4.677
2018-05-16,5.115,5.137,4.717
2018-05-17,5.249,5.268,4.818
2018-05-18,5.372,5.386,4.929
2018-05-19,5.464,5.509,5.115
2018-05-20,5.497,5.536,5.184
2018-05-21,5.362,5.391,4.992
2018-05-22,5.397,5.428,4.947
2018-05-23,5.573,5.598,5.002
2018-05-24,5.777,5.819,5.193
2018-05-25,5.904,5.959,5.413
2018-05-26,5.793,5.826,5.353
2018-05-27,5.887,5.901,5.383
2018-05-28,6.213,6.243,5.635
2018-05-29,6.335,6.419,5.991
2018-05-30,6.163,6.308,6.054
2018-05-31,6.131,6.306,5.948
2018-06-01,6.081,6.263,5.794
2018-06-02,6.049,6.2,5.629
2018-06-03,6.166,6.232,5.742
2018-06-04,6.443,6.506,6.268
2018-06-05,6.253,6.422,6.599
2018-06-06,5.911,6.272,6.551
2018-06-07,5.387,5.975,6.171
2018-06-08,5.189,5.787,5.539
2018-06-09,5.157,5.625,4.978
2018-06-10,5.183,5.608,4.856
2018-06-11,5.29,5.668,4.937
2018-06-12,5.428,5.786,5.092
2018-06-13,5.333,5.607,5.007
2018-06-14,5.25,5.417,4.885
2018-06-15,5.426,5.575,5.033
2018-06-16,5.772,6.112,5.376
2018-06-17,6.258,6.512,5.824
2018-06-18,6.758,6.766,6.197
2018-06-19,6.59,6.511,5.99
2018-06-20,6.533,6.508,5.884
2018-06-21,6.817,6.778,5.941
2018-06-22,7.169,7.081,6.242
2018-06-23,7.558,7.415,6.657
2018-06-24,7.765,7.616,6.966
2018-06-25,7.783,7.735,7.078
2018-06-26,7.828,7.891,7.282
2018-06-27,7.378,7.724,7.17
2018-06-28,6.964,7.377,6.55
2018-06-29,7.243,7.535,6.227
2018-06-30,7.687,8.161,6.493
2018-07-01,8.537,8.926,7.33
2018-07-02,9.528,9.52,8.42
2018-07-03,9.912,9.781,9.123
2018-07-04,9.52,9.639,8.978
2018-07-05,9.475,9.64,8.702
2018-07-06,9.652,9.744,8.449
2018-07-07,9.422,9.523,8.012
