"Date","18 m","25 m","29 m","34 m","40 m","47 m","56 m","66 m"
2007-05-22,2.827,1.757,3.409,3.755,1.457,0.892,1.05,1.031
2007-05-23,3.248,1.987,3.632,3.919,1.555,0.973,1.106,1.014
2007-05-24,3.634,2.424,3.87,4.024,1.73,1.064,1.168,0.994
2007-05-25,3.682,2.602,4.004,4.151,1.909,1.173,1.25,1.046
2007-05-26,3.648,2.764,4.108,4.251,1.953,1.293,1.243,1.067
2007-05-27,3.724,2.744,4.321,4.475,1.96,1.328,1.197,1.041
2007-05-28,3.938,3.021,4.551,4.667,2.009,1.387,1.184,1.033
2007-05-29,3.878,3.133,4.667,4.755,2.074,1.365,1.171,1.046
2007-05-30,4.125,3.185,4.787,4.959,2.249,1.464,1.262,1.116
2007-05-31,4.404,3.465,4.946,5.116,2.32,1.557,1.262,1.139
2007-06-01,4.426,3.59,5.053,5.183,2.339,1.535,1.236,1.136
2007-06-02,4.363,3.48,5.179,5.327,2.326,1.464,1.2,1.117
2007-06-03,4.593,3.625,5.315,5.486,2.368,1.483,1.21,1.121
2007-06-04,4.615,3.873,5.391,5.554,2.356,1.444,1.194,1.112
2007-06-05,4.516,4.198,5.332,5.466,2.298,1.346,1.183,1.106
2007-06-06,3.901,3.508,5.096,5.099,2.121,1.153,1.138,1.095
2007-06-07,3.68,3.077,5.027,5.076,1.9,1.051,1.147,1.037
2007-06-08,3.509,3.047,4.879,4.933,1.635,1.026,1.164,0.976
2007-06-09,3.442,3.229,4.874,5.176,1.444,0.982,1.135,0.942
2007-06-10,3.678,3.465,5.117,5.449,1.496,0.947,1.104,0.949
2007-06-11,4.43,4.298,5.51,5.663,1.741,0.995,1.119,1.002
2007-06-12,5.432,5.373,5.734,5.979,2.186,1.083,1.196,1.072
2007-06-13,6.391,6.265,5.791,6.002,2.624,1.264,1.292,1.125
2007-06-14,6.763,6.114,6.221,6.174,3.123,1.436,1.379,1.191
2007-06-15,6.91,6.133,6.757,6.408,3.266,1.533,1.434,1.234
2007-06-16,6.626,6.023,7.149,6.495,2.958,1.475,1.411,1.232
2007-06-17,6.154,5.609,7.336,6.588,2.482,1.39,1.368,1.216
2007-06-18,5.712,4.825,7.264,6.747,2.09,1.242,1.316,1.184
2007-06-19,5.909,4.426,7.236,7.119,2.078,1.208,1.287,1.167
2007-06-20,6.58,4.721,7.625,7.557,2.162,1.221,1.231,1.146
2007-06-21,7.218,5.015,8.398,7.631,2.411,1.216,1.217,1.207
2007-06-22,7.735,5.583,8.579,7.637,2.945,1.288,1.284,1.335
2007-06-23,7.711,6.023,8.588,7.72,3.049,1.402,1.376,1.355
2007-06-24,7.311,5.98,8.339,7.762,2.846,1.466,1.376,1.303
2007-06-25,6.985,5.584,8.105,7.853,2.692,1.444,1.349,1.253
2007-06-26,6.853,5.33,7.839,7.858,2.599,1.417,1.332,1.218
2007-06-27,6.694,4.877,7.59,7.856,2.576,1.357,1.315,1.184
2007-06-28,6.835,4.739,7.511,8.006,2.637,1.398,1.34,1.147
2007-06-29,6.536,4.738,7.111,7.828,2.595,1.379,1.361,1.135
2007-06-30,6.629,4.828,7.059,7.925,2.657,1.465,1.436,1.133
2007-07-01,6.597,4.767,7.084,8.014,2.734,1.488,1.501,1.12
2007-07-02,6.76,4.907,7.201,8.032,2.843,1.573,1.53,1.135
2007-07-03,6.729,5.187,7.252,7.985,2.937,1.601,1.594,1.161
2007-07-04,6.71,5.182,7.311,8.042,3.092,1.665,1.757,1.202
2007-07-05,6.788,4.966,7.444,8.154,3.258,1.737,1.834,1.259
2007-07-06,6.427,4.913,7.584,8.071,3.136,1.688,1.558,1.273
2007-07-07,5.804,4.181,7.597,7.991,3.002,1.504,1.329,1.246
2007-07-08,5.645,3.875,7.331,7.688,2.725,1.501,1.281,1.151
2007-07-09,5.632,3.851,7.209,7.606,2.59,1.418,1.216,1.095
2007-07-10,5.998,4.057,7.351,7.785,2.71,1.408,1.201,1.069
2007-07-11,6.396,4.311,7.505,7.938,2.989,1.434,1.327,1.087
2007-07-12,6.496,4.605,7.53,8.069,3.124,1.57,1.504,1.116
2007-07-13,6.064,4.324,7.575,7.988,3.038,1.532,1.31,1.116
2007-07-14,6.009,4.073,7.584,7.916,2.861,1.526,1.217,1.076
2007-07-15,5.699,4.005,7.451,7.843,2.526,1.403,1.139,1.018
2007-07-16,5.155,3.884,7.255,7.791,2.233,1.214,0.999,0.984
2007-07-17,4.881,3.413,7.251,8.105,2.18,1.06,0.933,0.993
2007-07-18,5.189,3.395,7.143,7.995,2.219,1.072,0.911,1.005
2007-07-19,5.389,3.554,7.105,7.99,2.249,1.064,0.923,1.032
2007-07-20,5.542,3.551,7.194,8.067,2.348,1.074,0.991,1.052
2007-07-21,5.541,3.467,7.434,8.432,2.416,1.099,1.045,1.069
2007-07-22,5.351,3.233,7.463,8.531,2.474,1.131,1.041,1.094
2007-07-23,5.389,3.422,7.235,8.264,2.446,1.203,1.073,1.1
2007-07-24,5.42,3.59,7.13,8.164,2.463,1.221,1.147,1.112
2007-07-25,5.832,3.619,7.355,8.515,2.727,1.294,1.332,1.141
2007-07-26,6.468,3.864,7.641,8.994,3.006,1.405,1.464,1.169
2007-07-27,6.884,4.174,7.863,9.127,3.177,1.48,1.447,1.177
2007-07-28,6.996,4.453,7.97,9.203,3.299,1.54,1.586,1.192
2007-07-29,7.053,4.508,7.982,9.323,3.447,1.602,1.874,1.235
2007-07-30,7.073,4.644,8.023,9.442,3.59,1.71,2.037,1.301
2007-07-31,6.87,4.689,8.088,9.09,3.61,1.776,1.821,1.337
2007-08-01,7.037,4.68,8.376,9.067,3.726,1.844,1.655,1.351
2007-08-02,7.601,4.965,8.943,9.476,3.978,1.929,1.666,1.364
2007-08-03,8.23,5.362,9.572,10.048,4.401,2.108,2.051,1.437
2007-08-04,8.413,5.546,9.994,10.054,4.639,2.263,1.933,1.508
2007-08-05,7.958,5.317,10.001,9.885,4.171,2.11,1.698,1.43
2007-08-06,7.485,5.329,9.481,9.47,3.508,1.912,1.619,1.316
2007-08-07,6.585,5.181,8.841,9.235,2.848,1.466,1.472,1.23
2007-08-08,6.293,4.557,8.576,9.454,2.703,1.173,1.414,1.209
2007-08-09,6.926,4.513,9.107,10.319,2.928,1.11,1.392,1.218
2007-08-10,8.452,4.237,9.977,11.466,3.288,1.169,1.416,1.2
2007-08-11,8.934,4.929,10.347,11.551,3.466,1.161,1.421,1.201
2007-08-12,9.614,5.237,10.919,11.736,3.799,1.334,1.589,1.186
2007-08-13,10.388,6.262,11.238,11.644,4.291,1.546,1.759,1.219
2007-08-14,9.925,6.279,11.497,11.439,4.382,1.661,1.695,1.289
2007-08-15,9.473,6.381,11.382,11.274,4.104,1.626,1.612,1.325
2007-08-16,8.973,5.961,11.175,11.25,3.726,1.471,1.515,1.296
2007-08-17,8.425,5.075,11.122,11.598,3.352,1.306,1.438,1.295
2007-08-18,7.808,4.605,10.315,11.184,3.017,1.154,1.392,1.279
2007-08-19,7.684,4.171,9.787,11.2,2.845,1.013,1.328,1.208
2007-08-20,8.439,3.634,9.648,11.251,2.942,0.986,1.302,1.132
2007-08-21,9.143,4.508,10.059,11.089,3.166,0.927,1.338,1.063
2007-08-22,10.251,5.951,10.871,10.988,3.856,1.197,1.721,1.065
2007-08-23,11.302,8.263,11.801,11.529,5.288,2.212,2.899,1.53
2007-08-24,11.566,9.38,12.86,11.603,6.5,3.248,3.208,2.19
2007-08-25,11.045,9.022,13.175,10.858,6.502,3.402,2.387,2.238
2007-08-26,10.431,8.248,12.482,10.338,5.436,3.205,2.133,1.683
2007-08-27,9.314,7.377,11.617,10.188,4.168,2.345,1.699,1.295
2007-08-28,9.11,7.094,11.058,10.339,3.667,1.784,1.422,1.196
2007-08-29,9.777,7.202,11.599,10.867,3.883,1.47,1.311,1.19
2007-08-30,10.982,7.813,12.807,11.281,4.673,1.464,1.403,1.332
2007-08-31,11.144,8.294,13.134,11.368,4.918,1.652,1.446,1.388
2007-09-01,10.574,8.15,12.927,11.329,4.406,1.596,1.333,1.289
2007-09-02,10.768,7.724,13.087,11.707,4.297,1.572,1.272,1.23
2007-09-03,11.705,8.447,13.772,11.917,4.845,1.424,1.294,1.232
2007-09-04,11.627,7.049,14.103,11.834,5.179,1.548,1.345,1.266
2007-09-05,11.009,7.18,13.359,11.68,4.374,1.515,1.171,1.229
2007-09-06,10.584,7.413,12.405,11.501,3.788,1.201,1.065,1.147
2007-09-07,11.646,8.087,13.472,11.454,4.659,1.242,1.48,1.254
2007-09-08,12.704,9.669,13.856,11.579,6.476,2.56,2.4,1.992
2007-09-09,12.672,10.391,14.314,11.553,7.05,3.559,2.769,2.419
2007-09-10,12.95,10.973,14.676,11.739,7.372,4.04,2.925,2.401
2007-09-11,13.683,11.571,15.214,12.106,8.293,4.66,3.5,2.546
2007-09-12,13.73,12.122,15.589,11.797,8.63,5.013,3.122,2.615
2007-09-13,12.315,9.643,15.296,11.33,6.698,4.031,2.237,1.808
2007-09-14,10.817,8.98,13.159,10.769,4.573,3.054,1.673,1.358
2007-09-15,10.568,8.701,11.921,10.475,4.184,2.151,1.319,1.161
2007-09-16,11.795,8.595,13.534,11.183,5.366,2.314,1.655,1.3
2007-09-17,12.287,9.413,13.833,11.236,5.833,2.898,1.789,1.551
2007-09-18,12.095,9.732,13.746,11.042,5.603,2.774,1.636,1.497
2007-09-19,12.558,10.057,14.052,11.364,6.16,2.915,2.011,1.639
2007-09-20,13.14,10.763,14.325,11.53,7.125,3.364,2.364,2.063
2007-09-21,12.964,10.662,14.379,11.341,7.023,3.628,2.142,2.055
2007-09-22,12.576,10.781,14.082,11.384,6.554,3.452,2.181,1.852
2007-09-23,12.685,10.56,14.248,11.825,6.748,3.512,2.628,1.897
2007-09-24,12.694,10.086,14.27,11.439,6.834,3.623,2.292,1.995
2007-09-25,12.463,10.154,13.802,10.87,6.329,3.706,2.081,1.854
2007-09-26,12.687,10.235,14.258,10.823,6.808,3.882,2.567,1.999
2007-09-27,13.34,11.496,14.483,11.069,8.493,5.049,3.855,3.029
2007-09-28,13.366,12.555,14.663,11.067,9.619,6.016,4.316,4.058
2007-09-29,12.898,11.406,14.625,10.977,9.057,6.118,4.114,3.497
2007-09-30,12.468,11.206,14.275,10.564,7.733,6.063,3.539,2.593
2007-10-01,12.594,11.494,14.274,10.467,7.774,5.62,3.38,2.508
2007-10-02,13.435,11.765,14.68,11.074,9.107,5.942,4.16,3.114
2007-10-03,13.236,12.316,14.609,10.836,9.084,6.363,4.04,3.551
2007-10-04,12.458,11.833,14.448,10.676,7.964,5.542,3.576,3.014
2007-10-05,12.287,10.963,14.459,10.77,7.374,5.358,3.404,2.496
2007-10-06,12.115,10.794,14.326,10.692,6.895,4.878,3.108,2.174
2007-10-07,12.307,10.888,14.319,10.553,7.198,4.714,3.143,2.207
2007-10-08,13.452,11.636,14.401,10.596,9.092,5.825,4.416,2.964
2007-10-09,14.035,13.465,14.01,11.23,11.118,8.477,7.03,4.676
2007-10-10,13.766,13.895,13.755,12.208,12.134,10.841,9.789,6.635
2007-10-11,13.72,13.564,13.896,11.54,12.345,11.801,8.851,6.85
2007-10-12,13.615,13.446,14.065,9.922,11.716,11.462,6.547,5.661
2007-10-13,13.469,13.302,14.087,10.091,10.935,9.79,5.919,4.753
2007-10-14,12.821,12.847,14.05,9.356,9.208,8.362,4.282,3.424
2007-10-15,11.669,12.017,13.671,9.271,7.162,6.147,3.319,2.313
2007-10-16,10.998,10.82,13.205,9.185,6.215,4.727,2.67,1.864
2007-10-17,11.029,10.514,12.739,9.019,6.367,4.171,2.459,1.868
2007-10-18,12.256,10.793,13.143,9.175,8.232,5.132,3.537,2.495
2007-10-19,13.164,12.162,13.18,9.534,9.782,8.311,5.559,3.275
2007-10-20,12.838,12.949,13.183,10.327,10.323,9.605,6.437,4.162
2007-10-21,12.545,12.083,13.426,10.286,10.386,7.696,5.449,4.837
2007-10-22,12.022,11.516,13.485,9.552,8.973,7.314,4.235,3.934
2007-10-23,11.6,11.406,13.303,9.522,8.088,6.396,4.018,3.352
2007-10-24,11.847,10.085,13.316,9.859,8.494,5.775,4.296,3.541
2007-10-25,11.855,10.004,13.094,9.728,8.65,6.454,4.615,3.834
2007-10-26,11.722,10.518,12.738,9.677,8.818,6.501,5.011,4.058
2007-10-27,12.096,11.089,12.625,10.224,9.786,7.275,6.284,4.912
2007-10-28,11.83,11.402,12.605,10.33,9.813,7.651,6.498,5.465
2007-10-29,11.458,10.425,12.648,9.233,9.206,7.143,5.108,5.113
2007-10-30,11.118,10.311,12.431,8.755,8.291,7.316,4.684,4.149
2007-10-31,11.12,10.369,12.222,8.732,8.598,7.147,5.007,4.24
2007-11-01,11.217,10.698,11.987,9.019,9.602,7.657,6.024,5.2
2007-11-02,10.947,10.44,11.88,9.241,9.753,7.453,6.061,5.766
2007-11-03,10.816,10.429,11.788,8.595,9.234,7.859,5.652,5.412
2007-11-04,10.425,10.639,11.398,8.531,8.584,7.817,5.808,4.885
2007-11-05,9.977,8.985,11.183,8.742,8.145,5.889,5.089,4.541
2007-11-06,9.95,8.918,10.956,8.151,7.944,6.524,4.707,4.38
2007-11-07,9.886,9.311,10.703,8.025,7.754,6.383,4.63,3.968
2007-11-08,9.915,9.203,10.665,8.277,8.067,6.498,5.122,4.338
2007-11-09,9.897,9.479,10.587,7.99,8.198,7.023,5.084,4.416
2007-11-10,9.741,9.733,10.436,7.786,8.064,7.069,4.991,4.273
2007-11-11,9.788,9.692,10.198,7.916,8.461,7.832,5.91,4.72
2007-11-12,9.802,9.534,10.031,8.778,8.955,7.973,6.679,5.206
2007-11-13,9.586,9.357,10.059,7.481,8.733,7.967,5.256,4.903
2007-11-14,9.519,9.259,9.922,7.462,8.825,7.961,5.585,5.134
2007-11-15,9.538,9.238,9.866,7.783,9.022,8.171,6.034,5.367
2007-11-16,9.454,9.183,9.852,7.636,8.803,7.898,5.74,5.243
2007-11-17,9.066,8.883,9.824,7.678,7.913,6.577,5.274,4.561
2007-11-18,8.533,7.852,9.652,7.485,7.055,5.454,4.712,4.042
2007-11-19,8.302,7.691,9.318,7.123,6.661,5.6,4.617,3.861
2007-11-20,8.178,7.863,8.979,6.958,6.603,5.781,4.829,3.858
2007-11-21,8.291,7.901,8.869,7.068,7.174,6.167,5.553,4.519
2007-11-22,8.371,8.049,8.753,7.36,7.553,6.74,6.197,5.304
2007-11-23,8.404,8.165,8.806,7.075,7.586,6.997,5.789,5.261
2007-11-24,8.239,7.874,8.764,6.809,7.419,6.598,5.294,4.942
2007-11-25,7.89,7.559,8.625,6.421,7.119,6.641,4.954,4.565
2007-11-26,7.589,7.334,8.407,6.189,6.918,6.46,4.662,4.301
2007-11-27,7.616,7.288,8.255,6.299,7.006,6.402,4.797,4.456
2007-11-28,7.716,7.257,8.261,6.453,7.095,6.453,4.912,4.571
2007-11-29,7.697,7.229,8.136,6.314,7.089,6.689,4.95,4.595
2007-11-30,7.544,7.208,7.972,6.188,6.999,6.533,4.842,4.491
2007-12-01,7.316,7.01,7.742,6.144,7.067,6.333,5.005,4.742
2007-12-02,7.151,6.919,7.315,5.948,6.856,6.517,4.977,4.691
2007-12-03,6.816,6.801,6.978,5.721,6.818,6.733,5.208,5.215
2007-12-04,6.573,6.635,6.814,5.637,6.815,6.744,5.494,5.913
2007-12-05,6.408,6.632,6.605,5.616,6.481,6.614,5.536,5.966
2007-12-06,6.188,6.409,6.38,5.574,6.28,6.462,5.523,5.334
2007-12-07,6.021,6.167,6.082,5.501,6.214,6.331,5.563,5.168
2007-12-08,5.84,5.961,5.809,5.441,6.104,6.255,5.575,5.129
2007-12-09,5.633,5.507,5.658,5.458,5.956,6.128,5.49,5.111
2007-12-10,5.382,5.415,5.375,5.07,5.815,6.029,5.236,5.014
2007-12-11,5.241,5.313,5.224,4.942,5.638,5.814,5.078,4.923
2007-12-12,5.115,5.051,5.129,4.881,5.452,5.597,5.103,4.956
2007-12-13,4.897,4.98,5,4.933,5.34,5.485,5.144,4.909
2007-12-14,4.852,5.011,4.877,4.707,5.331,5.318,5.121,4.863
2007-12-15,4.932,4.911,4.85,4.771,5.4,5.291,5.19,4.931
2007-12-16,4.854,4.992,4.65,4.59,5.378,5.315,5.233,4.976
2007-12-17,4.87,4.628,4.576,4.606,5.355,5.327,5.234,4.898
2007-12-18,4.433,4.1,4.416,4.652,5.102,5.309,5.125,4.709
2007-12-19,4.212,4.016,4.282,4.032,4.99,5.235,4.449,4.568
2007-12-20,4.224,4.051,4.262,3.733,4.791,5.066,4.152,4.436
2007-12-21,4.075,3.928,4.04,3.665,4.338,4.368,4.005,4.364
2007-12-22,3.97,4.031,3.801,3.654,4.228,4.327,4.076,4.352
2007-12-23,3.982,3.954,3.642,3.631,4.302,4.439,4.149,4.314
2007-12-24,3.906,3.815,3.691,3.709,4.336,4.47,4.168,4.226
2007-12-25,3.853,3.615,3.697,3.664,4.297,4.508,4.145,4.139
2007-12-26,3.733,3.525,3.69,3.482,4.289,4.503,3.96,4.105
2007-12-27,3.717,3.461,3.713,3.391,4.27,4.507,3.915,4.06
2007-12-28,3.671,3.519,3.608,3.454,4.182,4.453,3.959,4.066
2007-12-29,3.632,3.602,3.517,3.466,4.042,4.294,3.927,4.032
2007-12-30,3.599,3.577,3.447,3.422,4.004,4.087,3.792,3.972
2007-12-31,3.519,3.623,3.402,3.406,3.97,3.978,3.781,3.92
2008-01-01,3.417,3.467,3.263,3.354,3.932,3.936,3.801,3.885
2008-01-02,3.358,3.349,3.181,3.306,3.889,3.922,3.823,3.838
2008-01-03,3.196,3.272,2.966,3.166,3.734,3.886,3.813,3.736
2008-01-04,2.934,3.171,2.769,2.939,3.514,3.789,3.746,3.623
2008-01-05,2.668,2.937,2.548,2.909,3.371,3.772,3.679,3.515
2008-01-06,2.634,2.934,2.515,2.799,3.25,3.541,3.535,3.438
2008-01-07,2.647,2.809,2.454,2.768,3.171,3.354,3.435,3.374
2008-01-08,2.642,2.717,2.374,2.769,3.137,3.241,3.364,3.303
2008-01-09,2.646,2.731,2.345,2.799,3.112,3.16,3.354,3.263
2008-01-10,2.731,2.498,2.358,2.858,3.158,3.168,3.401,3.263
2008-01-11,2.728,2.447,2.325,2.784,3.136,3.201,3.399,3.248
2008-01-12,2.731,2.471,2.326,2.765,3.125,3.155,3.354,3.22
2008-01-13,2.706,2.508,2.328,2.789,3.07,3.168,3.391,3.196
2008-01-14,2.517,2.532,2.305,2.678,2.909,3.133,3.387,3.16
2008-01-15,2.341,2.23,2.244,2.602,2.759,3.031,3.296,3.09
2008-01-16,2.325,2.349,2.159,2.591,2.632,2.857,3.15,3.005
2008-01-17,2.206,2.244,2.008,2.381,2.569,2.686,3.015,2.933
2008-01-18,2.147,2.145,1.967,2.298,2.559,2.648,2.926,2.885
2008-01-19,2.077,2.072,1.887,2.328,2.542,2.63,2.879,2.834
2008-01-20,2.04,2.102,1.887,2.435,2.519,2.608,3.018,2.817
2008-01-21,1.829,1.997,1.61,2.224,2.444,2.573,3.018,2.834
2008-01-22,1.472,1.562,1.26,2.058,2.319,2.54,2.98,2.827
2008-01-23,1.401,1.39,1.197,2.062,2.204,2.449,2.951,2.783
2008-01-24,1.403,1.504,1.199,1.999,1.928,2.34,2.825,2.607
2008-01-25,1.309,1.34,0.974,1.755,1.773,2.029,2.558,2.442
2008-01-26,0.992,1.127,0.587,1.475,1.592,1.914,2.384,2.339
2008-01-27,0.675,1.05,0.415,1.295,1.274,1.811,2.228,2.244
2008-01-28,0.553,0.421,0.219,1.026,1.116,1.401,1.924,2.047
2008-01-29,0.604,0.099,0.18,0.886,1.177,0.765,1.566,1.832
2008-01-30,0.681,0.207,0.262,0.911,1.24,0.902,1.658,1.9
2008-01-31,0.774,0.371,0.399,1.259,1.478,1.119,2.034,2.179
2008-02-01,0.867,0.603,0.507,1.446,1.606,1.47,2.329,2.348
2008-02-02,0.803,0.522,0.401,1.349,1.593,1.461,2.329,2.418
2008-02-03,0.772,0.649,0.327,1.382,1.589,1.847,2.442,2.475
2008-02-04,0.714,0.73,0.169,1.226,1.541,1.826,2.434,2.468
2008-02-05,0.619,0.681,0.035,1.102,1.438,1.756,2.435,2.43
2008-02-06,0.457,0.612,0.004,1.075,1.161,1.775,2.387,2.28
2008-02-07,0.31,0.648,0.048,1.049,0.809,1.618,2.157,2.006
2008-02-08,0.193,0.42,0.044,0.917,0.612,1.227,1.874,1.817
2008-02-09,0.202,0.24,0.163,0.932,0.538,1.01,1.718,1.729
2008-02-10,0.204,0.254,0.251,0.937,0.508,0.943,1.686,1.713
2008-02-11,0.223,0.237,0.283,1.004,0.624,0.861,1.727,1.778
2008-02-12,0.308,0.505,0.223,1.21,1.012,1.432,2.047,2.095
2008-02-13,0.322,0.897,-0.001,1.055,1.288,1.383,2.067,2.326
2008-02-14,0.536,0.703,0.032,1.119,1.45,1.387,2.232,2.452
2008-02-15,0.519,0.727,0.129,1.1,1.171,1.875,2.285,2.325
2008-02-16,0.502,0.782,0.147,1.026,1.131,1.86,2.218,2.268
2008-02-17,0.393,0.826,0.04,0.826,1.069,1.751,2.114,2.196
2008-02-18,0.229,0.738,-0.036,0.801,0.954,1.631,2.003,2.099
2008-02-19,0.432,0.571,0.125,1.014,1.071,1.711,2.001,2.073
2008-02-20,0.687,0.895,0.265,1.066,1.209,1.913,2.045,2.085
2008-02-21,0.606,1.261,0.245,0.962,1.363,1.849,2.045,2.204
2008-02-22,0.499,1.346,0.163,0.828,1.441,1.811,2.059,2.299
2008-02-23,0.374,1.269,0.073,0.758,1.289,1.73,2.009,2.246
2008-02-24,0.22,0.921,0.06,0.646,1.037,1.53,1.822,2.114
2008-02-25,0.265,0.735,0.165,0.623,1.01,1.408,1.674,1.952
2008-02-26,0.35,0.696,0.265,0.665,1.076,1.323,1.563,1.857
2008-02-27,0.404,0.659,0.297,0.713,1.082,1.266,1.483,1.829
2008-02-28,0.45,0.629,0.267,0.728,1.03,1.254,1.45,1.809
2008-02-29,0.434,0.616,0.216,0.626,0.943,1.234,1.388,1.774
2008-03-01,0.326,0.531,0.121,0.461,0.823,1.195,1.31,1.728
2008-03-02,0.248,0.375,0.029,0.459,0.642,1.142,1.213,1.595
2008-03-03,0.165,0.494,-0.178,0.307,0.411,1.086,1.079,1.393
2008-03-04,0.099,0.503,-0.251,0.471,0.401,0.976,1.348,1.501
2008-03-05,0.236,0.506,-0.256,0.697,0.396,1.108,1.569,1.517
2008-03-06,0.188,0.487,-0.179,0.724,0.238,0.947,1.332,1.379
2008-03-07,0.241,0.496,-0.051,0.738,0.152,0.82,1.136,1.21
2008-03-08,0.211,0.461,-0.007,0.713,0.105,0.634,0.958,1.153
2008-03-09,0.34,0.555,0.168,0.733,0.127,0.69,0.994,1.213
2008-03-10,0.347,0.674,0.055,0.716,0.19,0.674,1.18,1.306
2008-03-11,0.2,0.561,-0.103,0.73,0.232,0.568,1.304,1.416
2008-03-12,0.139,0.526,-0.123,0.729,0.171,0.519,1.252,1.362
2008-03-13,0.054,0.471,-0.089,0.716,0.066,0.433,1.108,1.193
2008-03-14,-0.075,0.284,-0.141,0.509,-0.004,0.305,0.902,1.037
2008-03-15,-0.088,0.131,-0.118,0.522,-0.045,0.15,0.813,0.913
2008-03-16,-0.194,-0.176,-0.234,0.268,-0.051,-0.089,0.604,0.772
2008-03-17,-0.376,-0.442,-0.403,0.086,-0.117,-0.127,0.496,0.614
2008-03-18,-0.475,-0.667,-0.45,0.138,-0.528,-0.563,0.13,0.234
2008-03-19,-0.49,-0.618,-0.805,-0.256,-0.835,-0.699,-0.173,-0.331
2008-03-20,-0.67,-0.603,-1.072,-0.612,-0.967,-0.784,-0.492,-0.372
2008-03-21,-0.726,-0.688,-1.041,-0.592,-1.071,-0.95,-0.71,-0.442
2008-03-22,-0.623,-0.861,-0.995,-0.55,-1.016,-1.109,-0.769,-0.371
2008-03-23,-0.707,-0.99,-1.145,-0.24,-0.833,-1.12,-0.032,0.093
2008-03-24,-0.792,-0.976,-1.206,0.188,-0.666,-0.872,0.753,0.487
2008-03-25,-0.806,-1.008,-1.163,0.198,-0.636,-0.871,0.722,0.563
2008-03-26,-0.899,-0.967,-1.173,0.063,-0.727,-0.896,0.6,0.467
2008-03-27,-0.848,-0.952,-1.055,0.054,-0.782,-0.724,0.49,0.241
2008-03-28,-0.775,-1.017,-0.921,0.066,-0.759,-0.596,0.348,0.036
2008-03-29,-0.73,-0.988,-0.866,0.013,-0.743,-0.562,0.204,-0.068
2008-03-30,-0.683,-0.913,-0.793,-0.026,-0.768,-0.561,0.05,-0.107
2008-03-31,-0.669,-0.875,-0.772,-0.161,-0.861,-0.607,-0.134,-0.242
2008-04-01,-0.684,-0.831,-0.713,-0.204,-0.902,-0.694,-0.318,-0.411
2008-04-02,-0.669,-0.817,-0.656,-0.192,-0.911,-0.787,-0.468,-0.525
2008-04-03,-0.507,-0.773,-0.708,-0.338,-0.94,-0.789,-0.459,-0.384
2008-04-04,-0.53,-0.672,-0.722,-0.121,-0.972,-0.74,-0.101,-0.206
2008-04-05,-0.5,-0.595,-0.685,0.28,-0.911,-0.749,0.233,-0.168
2008-04-06,-0.507,-0.344,-0.581,0.308,-0.868,-0.81,0.065,-0.283
2008-04-07,-0.522,-0.391,-0.459,0.313,-0.912,-0.79,-0.085,-0.523
2008-04-08,-0.584,-0.432,-0.375,0.181,-0.918,-0.808,-0.341,-0.697
2008-04-09,-0.615,-0.51,-0.325,0.093,-0.954,-0.825,-0.526,-0.656
2008-04-10,-0.602,-0.589,-0.299,0.1,-0.954,-0.839,-0.605,-0.59
2008-04-11,-0.573,-0.663,-0.234,0.21,-0.921,-0.849,-0.643,-0.554
2008-04-12,-0.518,-0.708,-0.179,0.303,-0.877,-0.871,-0.667,-0.507
2008-04-13,-0.47,-0.694,-0.171,0.318,-0.837,-0.875,-0.652,-0.428
2008-04-14,-0.425,-0.67,-0.13,0.395,-0.798,-0.859,-0.619,-0.363
2008-04-15,-0.31,-0.694,-0.023,0.596,-0.702,-0.822,-0.555,-0.259
2008-04-16,-0.195,-0.672,0.039,0.77,-0.634,-0.792,-0.42,-0.203
2008-04-17,-0.149,-0.601,0.125,0.957,-0.612,-0.756,-0.338,-0.209
2008-04-18,-0.167,-0.551,0.157,0.965,-0.611,-0.716,-0.371,-0.23
2008-04-19,-0.168,-0.458,0.182,0.944,-0.603,-0.669,-0.418,-0.256
2008-04-20,-0.053,-0.291,0.336,1.075,-0.602,-0.625,-0.492,-0.303
2008-04-21,-0.1,-0.235,0.396,1.067,-0.691,-0.587,-0.565,-0.358
2008-04-22,-0.156,-0.223,0.463,1.119,-0.773,-0.562,-0.621,-0.394
2008-04-23,-0.068,-0.181,0.612,1.308,-0.794,-0.563,-0.661,-0.431
2008-04-24,0.07,-0.103,0.733,1.47,-0.768,-0.572,-0.629,-0.418
2008-04-25,0.31,0.079,0.895,1.597,-0.737,-0.595,-0.617,-0.394
2008-04-26,0.6,0.579,1.008,1.403,-0.74,-0.751,-0.696,-0.447
2008-04-27,0.501,0.59,1.274,1.285,-0.66,-0.85,-0.556,-0.469
2008-04-28,0.675,0.566,1.721,1.568,-0.454,-0.817,-0.26,-0.391
2008-04-29,0.782,0.658,2.077,1.47,-0.251,-0.722,-0.362,-0.212
2008-04-30,0.846,0.845,2.116,1.365,-0.06,-0.581,-0.154,0.005
2008-05-01,0.903,0.869,2.036,1.285,0.162,-0.443,0.022,0.236
2008-05-02,1.043,0.894,1.962,1.461,0.4,-0.286,0.26,0.427
2008-05-03,1.222,0.978,1.877,1.606,0.642,-0.122,0.438,0.657
2008-05-04,1.424,1.034,1.99,1.865,0.865,0.048,0.567,0.845
2008-05-05,1.617,1.119,2.159,2.084,1.019,0.208,0.7,0.967
