"Date","131 m","156 m","186 m"
1995-01-07,5.146,7.456,8.392
1995-01-08,5.534,7.727,8.505
1995-01-09,5.484,7.847,8.472
1995-01-10,5.412,7.927,8.37
1995-01-11,5.536,7.908,8.321
1995-01-12,5.629,7.848,8.31
1995-01-13,5.71,7.823,8.347
1995-01-14,5.866,7.89,8.446
1995-01-15,5.78,7.916,8.477
1995-01-16,6.258,8.061,8.574
1995-01-17,6.913,8.25,8.675
1995-01-18,6.75,8.302,8.644
1995-01-19,6.228,8.166,8.483
1995-01-20,5.975,8.047,8.37
1995-01-21,5.604,7.926,8.266
1995-01-22,4.656,7.678,8.032
1995-01-23,3.726,7.216,7.81
1995-01-24,3.447,6.974,7.815
1995-01-25,3.821,7.073,7.957
1995-01-26,4.197,7.204,8.02
1995-01-27,4.301,7.245,7.979
1995-01-28,4.426,7.246,7.958
1995-01-29,4.304,7.15,7.874
1995-01-30,4.067,6.933,7.734
1995-01-31,4.072,6.868,7.671
1995-02-01,4.018,6.783,7.626
1995-02-02,3.914,6.809,7.613
1995-02-03,3.741,6.706,7.508
1995-02-04,3.847,6.633,7.502
1995-02-05,3.688,6.527,7.414
1995-02-06,4.344,6.889,7.707
1995-02-07,4.913,7.114,7.891
1995-02-08,5.074,7.156,7.892
1995-02-09,5.54,7.195,7.938
1995-02-10,5.666,7.3,7.954
1995-02-11,5.547,7.288,7.928
1995-02-12,4.985,7.121,7.804
1995-02-13,5.431,7.306,7.917
1995-02-14,6.059,7.438,8.029
1995-02-15,5.163,7.253,7.837
1995-02-16,4.265,6.815,7.605
1995-02-17,4.42,6.937,7.735
1995-02-18,3.873,6.833,7.584
1995-02-19,3.771,6.579,7.495
1995-02-20,4.029,6.665,7.59
1995-02-21,4.185,6.721,7.653
1995-02-22,4.138,6.88,7.667
1995-02-23,4.166,6.873,7.678
1995-02-24,4.143,6.987,7.741
1995-02-25,4.885,7.16,7.932
1995-02-26,5.99,7.491,8.1
1995-02-27,6.308,7.704,8.245
1995-02-28,6.007,7.572,8.189
1995-03-01,6.009,7.641,8.22
1995-03-02,5.783,7.854,8.22
1995-03-03,5.545,7.736,8.131
1995-03-04,5.692,7.716,8.169
1995-03-05,5.929,7.75,8.22
1995-03-06,6.216,7.822,8.335
1995-03-07,6.277,7.957,8.401
1995-03-08,6.396,7.935,8.389
1995-03-09,6.65,7.993,8.389
1995-03-10,6.885,8.066,8.44
1995-03-11,6.994,8.14,8.496
1995-03-12,6.899,8.072,8.496
1995-03-13,6.536,7.984,8.415
1995-03-14,6.627,8.025,8.455
1995-03-15,6.766,8.201,8.505
1995-03-16,6.754,8.183,8.474
1995-03-17,6.999,8.22,8.488
1995-03-18,7.236,8.327,8.506
1995-03-19,7.282,8.342,8.495
1995-03-20,7.085,8.277,8.423
1995-03-21,7.033,8.214,8.368
1995-03-22,7.002,8.169,8.327
1995-03-23,7.019,8.1,8.305
1995-03-24,7.006,8.006,8.256
1995-03-25,7.058,7.905,8.225
1995-03-26,7.146,7.913,8.291
1995-03-27,7.13,7.979,8.384
1995-03-28,6.778,8.023,8.456
1995-03-29,6.207,7.967,8.416
1995-03-30,5.985,7.992,8.414
1995-03-31,6.027,8.076,8.472
1995-04-01,6.188,8.108,8.522
1995-04-02,6.25,8.087,8.535
1995-04-03,6.357,7.93,8.471
1995-04-04,6.472,8.011,8.523
1995-04-05,6.657,8.348,8.632
1995-04-06,7.069,8.585,8.72
1995-04-07,6.606,8.433,8.633
1995-04-08,5.358,7.966,8.365
1995-04-09,5.007,7.797,8.303
1995-04-10,4.774,7.798,8.289
1995-04-11,4.412,7.678,8.272
1995-04-12,3.665,7.423,8.124
1995-04-13,3.312,7.226,8.028
1995-04-14,3.562,7.426,8.132
1995-04-15,3.957,7.637,8.242
1995-04-16,4.22,7.634,8.229
1995-04-17,4.624,7.615,8.231
1995-04-18,5.156,7.683,8.28
1995-04-19,5.67,7.864,8.387
1995-04-20,6.183,8.109,8.528
1995-04-21,6.594,8.379,8.674
1995-04-22,6.772,8.6,8.804
1995-04-23,6.945,8.801,8.896
1995-04-24,6.977,8.907,8.934
1995-04-25,6.634,8.811,8.895
1995-04-26,6.306,8.639,8.924
1995-04-27,6.359,8.575,8.933
1995-04-28,6.146,8.515,8.848
1995-04-29,5.315,8.155,8.626
1995-04-30,4.722,7.716,8.476
1995-05-01,4.967,7.782,8.581
1995-05-02,5.284,7.961,8.676
1995-05-03,5.633,8.085,8.734
1995-05-04,5.968,8.239,8.789
1995-05-05,6.418,8.548,8.874
1995-05-06,6.724,8.745,8.922
1995-05-07,6.949,8.734,8.919
1995-05-08,6.607,8.605,8.774
1995-05-09,5.008,8.078,8.335
1995-05-10,4.553,7.698,8.229
1995-05-11,4.695,7.685,8.299
1995-05-12,4.91,7.625,8.307
1995-05-13,5.133,7.585,8.333
1995-05-14,5.464,7.715,8.431
1995-05-15,5.688,7.924,8.532
1995-05-16,5.546,7.971,8.537
1995-05-17,5.597,8.009,8.565
1995-05-18,6.058,8.184,8.65
1995-05-19,6.488,8.362,8.72
1995-05-20,6.689,8.452,8.743
1995-05-21,6.869,8.512,8.744
1995-05-22,7.067,8.604,8.74
1995-05-23,7.278,8.629,8.645
1995-05-24,7.449,8.51,8.564
1995-05-25,7.62,8.373,8.531
1995-05-26,7.578,8.291,8.475
1995-05-27,7.312,8.176,8.387
1995-05-28,7.27,8.094,8.319
1995-05-29,7.365,8.158,8.328
1995-05-30,7.366,8.191,8.312
1995-05-31,7.344,8.195,8.313
1995-06-01,7.19,8.231,8.358
1995-06-02,7.237,8.293,8.439
1995-06-03,7.599,8.405,8.561
1995-06-04,7.769,8.521,8.668
1995-06-05,7.741,8.599,8.756
1995-06-06,7.702,8.689,8.833
1995-06-07,7.739,8.787,8.904
1995-06-08,7.967,8.881,8.964
1995-06-09,8.369,8.972,9.039
1995-06-10,8.587,9.035,9.082
1995-06-11,8.742,9.09,9.121
1995-06-12,8.884,9.159,9.162
1995-06-13,9.018,9.211,9.213
1995-06-14,9.157,9.274,9.248
1995-06-15,9.11,9.271,9.245
1995-06-16,8.972,9.247,9.23
1995-06-17,8.747,9.2,9.199
1995-06-18,8.561,9.145,9.164
1995-06-19,8.403,9.082,9.122
1995-06-20,8.446,9.053,9.106
1995-06-21,8.095,8.975,9.048
1995-06-22,7.408,8.836,8.95
1995-06-23,6.815,8.655,8.864
1995-06-24,6.582,8.529,8.841
1995-06-25,6.853,8.551,8.925
1995-06-26,7.035,8.609,8.961
1995-06-27,7.182,8.619,8.977
1995-06-28,7.288,8.679,8.995
1995-06-29,7.632,8.792,9.049
1995-06-30,7.756,8.867,9.075
1995-07-01,7.724,8.88,9.06
1995-07-02,7.819,8.896,9.058
1995-07-03,7.965,8.93,9.059
1995-07-04,8.076,8.937,9.054
1995-07-05,8.079,8.931,9.032
1995-07-06,8.04,8.904,9.008
1995-07-07,8.075,8.894,9.002
1995-07-08,8.186,8.906,9.007
1995-07-09,8.258,8.906,9.003
1995-07-10,8.294,8.908,8.992
1995-07-11,8.341,8.899,8.984
1995-07-12,8.325,8.886,8.971
1995-07-13,8.258,8.863,8.948
1995-07-14,8.202,8.843,8.925
1995-07-15,8.162,8.816,8.906
1995-07-16,8.049,8.776,8.871
1995-07-17,7.969,8.736,8.838
1995-07-18,7.823,8.677,8.788
1995-07-19,7.73,8.633,8.767
1995-07-20,7.927,8.673,8.816
1995-07-21,8.17,8.734,8.855
1995-07-22,8.348,8.766,8.869
1995-07-23,8.412,8.771,8.866
1995-07-24,8.363,8.767,8.858
1995-07-25,8.271,8.762,8.858
1995-07-26,8.117,8.748,8.847
1995-07-27,8.128,8.745,8.853
1995-07-28,8.166,8.748,8.858
1995-07-29,8.066,8.731,8.837
1995-07-30,8.153,8.738,8.847
1995-07-31,8.335,8.762,8.868
1995-08-01,8.464,8.779,8.87
1995-08-02,8.564,8.795,8.87
1995-08-03,8.608,8.8,8.878
1995-08-04,8.576,8.811,8.883
1995-08-05,8.593,8.821,8.893
1995-08-06,8.613,8.832,8.9
1995-08-07,8.582,8.838,8.901
1995-08-08,8.599,8.841,8.908
1995-08-09,8.644,8.846,8.912
1995-08-10,8.693,8.849,8.91
1995-08-11,8.662,8.859,8.902
1995-08-12,8.638,8.86,8.897
1995-08-13,8.713,8.858,8.898
1995-08-14,8.779,8.856,8.893
1995-08-15,8.79,8.856,8.89
1995-08-16,8.746,8.858,8.888
1995-08-17,8.802,8.857,8.886
1995-08-18,8.864,8.863,8.885
1995-08-19,8.839,8.88,8.894
1995-08-20,8.766,8.896,8.901
1995-08-21,8.758,8.902,8.907
1995-08-22,8.86,8.901,8.906
1995-08-23,8.952,8.896,8.897
1995-08-24,8.96,8.896,8.895
1995-08-25,8.937,8.893,8.892
1995-08-26,8.865,8.894,8.89
1995-08-27,8.747,8.889,8.882
1995-08-28,8.749,8.877,8.867
1995-08-29,8.73,8.863,8.854
1995-08-30,8.72,8.849,8.843
1995-08-31,8.653,8.843,8.841
1995-09-01,8.421,8.838,8.839
1995-09-02,8.417,8.828,8.839
1995-09-03,8.515,8.83,8.84
1995-09-04,8.596,8.827,8.834
1995-09-05,8.663,8.825,8.83
1995-09-06,8.689,8.824,8.829
1995-09-07,8.689,8.822,8.83
1995-09-08,8.727,8.82,8.828
1995-09-09,8.704,8.814,8.828
1995-09-10,8.598,8.814,8.826
1995-09-11,8.519,8.8,8.816
1995-09-12,8.536,8.789,8.814
1995-09-13,8.573,8.786,8.805
1995-09-14,8.632,8.779,8.788
1995-09-15,8.651,8.776,8.774
1995-09-16,8.643,8.753,8.767
1995-09-17,8.575,8.735,8.759
1995-09-18,8.489,8.714,8.742
1995-09-19,8.491,8.702,8.735
1995-09-20,8.514,8.704,8.734
1995-09-21,8.462,8.701,8.725
1995-09-22,8.339,8.685,8.707
1995-09-23,8.203,8.658,8.685
1995-09-24,8.189,8.636,8.677
1995-09-25,8.193,8.619,8.674
1995-09-26,8.162,8.603,8.653
1995-09-27,8.162,8.588,8.646
1995-09-28,8.254,8.603,8.648
1995-09-29,8.426,8.644,8.646
1995-09-30,8.429,8.645,8.668
1995-10-01,8.333,8.638,8.655
1995-10-02,8.261,8.622,8.652
1995-10-03,8.251,8.628,8.653
1995-10-04,8.294,8.63,8.65
1995-10-05,8.315,8.619,8.642
1995-10-06,8.266,8.606,8.628
1995-10-07,8.091,8.57,8.601
1995-10-08,7.969,8.542,8.573
1995-10-09,7.887,8.51,8.547
1995-10-10,7.77,8.46,8.506
1995-10-11,7.767,8.439,8.485
1995-10-12,7.861,8.463,8.496
1995-10-13,7.996,8.497,8.521
1995-10-14,8.019,8.503,8.527
1995-10-15,8.049,8.515,8.53
1995-10-16,8.244,8.576,8.551
1995-10-17,8.426,8.688,8.559
1995-10-18,8.51,8.7,8.584
1995-10-19,8.486,8.648,8.606
1995-10-20,8.321,8.616,8.585
1995-10-21,7.994,8.572,8.543
1995-10-22,7.637,8.513,8.493
1995-10-23,7.726,8.554,8.541
1995-10-24,7.964,8.634,8.583
1995-10-25,8.211,8.702,8.611
1995-10-26,8.412,8.767,8.621
1995-10-27,8.487,8.775,8.628
1995-10-28,8.468,8.748,8.639
1995-10-29,8.489,8.754,8.635
1995-10-30,8.592,8.821,8.634
1995-10-31,8.683,8.844,8.649
1995-11-01,8.671,8.802,8.674
1995-11-02,8.454,8.74,8.674
1995-11-03,7.828,8.635,8.581
1995-11-04,7.142,8.446,8.422
1995-11-05,7.172,8.461,8.474
1995-11-06,7.636,8.638,8.613
1995-11-07,7.797,8.677,8.658
1995-11-08,7.239,8.589,8.6
1995-11-09,7.017,8.563,8.58
1995-11-10,7.413,8.611,8.635
1995-11-11,7.793,8.719,8.669
1995-11-12,8.059,8.825,8.703
1995-11-13,8.298,8.941,8.756
1995-11-14,8.471,8.993,8.798
1995-11-15,8.482,9.008,8.814
1995-11-16,8.605,9.037,8.837
1995-11-17,8.793,9.063,8.852
1995-11-18,8.934,9.099,8.865
1995-11-19,9.019,9.132,8.876
1995-11-20,9.016,9.139,8.877
1995-11-21,8.769,9.089,8.848
1995-11-22,8.494,9.015,8.791
1995-11-23,8.338,8.974,8.776
1995-11-24,8.656,9.107,8.839
1995-11-25,8.972,9.256,8.926
1995-11-26,9.064,9.307,8.962
1995-11-27,9.123,9.299,8.992
1995-11-28,9.149,9.317,9.022
1995-11-29,9.145,9.302,9.055
1995-11-30,8.993,9.284,9.043
1995-12-01,8.671,9.233,8.99
1995-12-02,8.595,9.232,8.986
1995-12-03,8.618,9.257,9.018
1995-12-04,8.391,9.233,8.993
1995-12-05,8.343,9.252,8.978
1995-12-06,8.491,9.315,9.038
1995-12-07,8.606,9.386,9.073
1995-12-08,8.899,9.484,9.123
1995-12-09,9.048,9.533,9.187
1995-12-10,8.937,9.51,9.216
1995-12-11,8.909,9.532,9.211
1995-12-12,9.067,9.608,9.24
1995-12-13,9.175,9.665,9.299
1995-12-14,9.186,9.671,9.323
1995-12-15,8.932,9.619,9.339
1995-12-16,8.393,9.482,9.259
1995-12-17,7.999,9.359,9.186
1995-12-18,7.964,9.358,9.22
1995-12-19,7.447,9.183,9.129
1995-12-20,6.701,9.019,9.034
1995-12-21,5.792,8.877,9
1995-12-22,5.302,8.785,9.043
1995-12-23,5.464,8.756,9.146
1995-12-24,5.738,8.739,9.17
1995-12-25,6.489,8.942,9.324
1995-12-26,6.502,9.028,9.39
1995-12-27,6.191,8.949,9.39
1995-12-28,6.28,9.036,9.476
1995-12-29,6.041,8.978,9.471
1995-12-30,5.495,8.895,9.391
1995-12-31,4.531,8.65,9.156
1996-01-01,3.689,8.133,8.667
1996-01-02,3.059,7.069,7.88
1996-01-03,2.651,6.309,7.805
1996-01-04,2.297,6.628,8.088
1996-01-05,2.966,7.481,8.63
1996-01-06,4.082,8.289,9.147
1996-01-07,3.56,7.927,8.847
1996-01-08,3.395,7.404,8.611
1996-01-09,3.498,7.385,8.543
1996-01-10,3.613,7.593,8.648
1996-01-11,3.945,7.571,8.786
1996-01-12,3.861,7.588,8.745
1996-01-13,4.301,7.897,8.927
1996-01-14,5.157,8.362,9.203
1996-01-15,6.216,8.847,9.515
1996-01-16,6.387,8.969,9.544
1996-01-17,6.165,8.693,9.474
1996-01-18,6.054,8.481,9.342
1996-01-19,5.906,8.389,9.365
1996-01-20,5.69,8.287,9.269
1996-01-21,6.596,8.647,9.498
1996-01-22,6.427,8.857,9.545
1996-01-23,6.088,8.617,9.412
1996-01-24,6.283,8.599,9.432
1996-01-25,6.547,8.632,9.435
1996-01-26,7.307,8.946,9.485
1996-01-27,7.496,9.271,9.748
1996-01-28,6.968,9.058,9.549
1996-01-29,7.467,9.068,9.581
1996-01-30,7.533,9.047,9.631
1996-01-31,7.111,8.895,9.51
1996-02-01,7.017,8.644,9.441
1996-02-02,6.957,8.571,9.405
1996-02-03,6.861,8.397,9.363
1996-02-04,6.678,8.316,9.33
1996-02-05,6.575,8.253,9.282
1996-02-06,6.663,8.31,9.268
1996-02-07,6.736,8.39,9.255
1996-02-08,6.592,8.294,9.183
1996-02-09,6.684,8.332,9.247
1996-02-10,6.89,8.437,9.32
1996-02-11,6.78,8.449,9.29
1996-02-12,7.051,8.436,9.311
1996-02-13,6.963,8.475,9.315
1996-02-14,6.621,8.351,9.278
1996-02-15,6.135,8.088,9.136
1996-02-16,5.339,7.697,8.93
1996-02-17,4.816,7.376,8.855
1996-02-18,5.16,7.671,8.977
1996-02-19,5.923,7.971,9.08
1996-02-20,5.932,8.121,9.079
1996-02-21,5.659,7.895,8.996
1996-02-22,6.065,8.053,9.087
1996-02-23,6.377,8.367,9.227
1996-02-24,6.71,8.524,9.275
1996-02-25,6.803,8.707,9.339
1996-02-26,6.75,8.719,9.34
1996-02-27,6.481,8.609,9.261
1996-02-28,6.23,8.436,9.16
1996-02-29,6.067,8.225,9.06
1996-03-01,6.047,8.073,9.013
1996-03-02,5.953,7.991,8.962
1996-03-03,5.725,7.822,8.857
1996-03-04,6.202,8.149,9.068
1996-03-05,7.265,8.635,9.302
1996-03-06,7.227,8.732,9.257
1996-03-07,5.777,7.936,8.603
1996-03-08,4.895,7.223,8.26
1996-03-09,4.53,7.213,8.306
1996-03-10,4.425,7.388,8.491
1996-03-11,3.728,7.144,8.322
1996-03-12,3.933,7.042,8.461
1996-03-13,4.027,7.325,8.581
1996-03-14,3.872,7.462,8.601
1996-03-15,4.114,7.704,8.727
1996-03-16,4.693,8.025,8.929
1996-03-17,5.314,8.375,9.098
1996-03-18,5.704,8.508,9.166
1996-03-19,5.442,8.324,9.069
1996-03-20,5.12,8.023,8.95
1996-03-21,4.846,7.946,8.878
1996-03-22,4.575,7.831,8.762
1996-03-23,4.297,7.609,8.619
1996-03-24,4.443,7.703,8.743
1996-03-25,4.481,7.82,8.765
1996-03-26,4.222,7.509,8.595
1996-03-27,3.925,7.15,8.361
1996-03-28,4.104,7.134,8.351
1996-03-29,4.399,7.225,8.386
1996-03-30,4.156,6.94,8.143
1996-03-31,3.898,6.654,8.003
1996-04-01,3.734,6.848,8.113
1996-04-02,3.671,7.174,8.264
1996-04-03,3.833,7.526,8.447
1996-04-04,4.163,7.903,8.68
1996-04-05,3.468,7.345,8.281
1996-04-06,3.399,6.988,8.158
1996-04-07,3.44,7.206,8.253
1996-04-08,3.47,7.348,8.357
1996-04-09,3.706,7.644,8.559
1996-04-10,4.083,7.951,8.734
1996-04-11,4.315,7.997,8.763
1996-04-12,4.864,8.192,8.886
1996-04-13,5.014,8.223,9.016
1996-04-14,4.995,8.05,9.021
1996-04-15,4.665,7.857,8.885
1996-04-16,3.887,7.06,8.182
1996-04-17,3.505,6.394,7.758
1996-04-18,3.354,6.59,7.954
1996-04-19,3.43,6.972,8.299
1996-04-20,3.724,7.276,8.766
1996-04-21,4.044,7.571,8.933
1996-04-22,4.192,7.684,8.916
1996-04-23,4.062,7.519,8.713
1996-04-24,4.191,7.448,8.645
1996-04-25,4.487,7.728,8.883
1996-04-26,4.741,7.899,9.071
1996-04-27,4.751,7.952,9.088
1996-04-28,4.785,7.962,9.075
1996-04-29,4.664,7.851,9.004
1996-04-30,4.25,7.472,8.731
1996-05-01,4.128,7.141,8.551
1996-05-02,4.321,7.3,8.732
1996-05-03,4.486,7.642,8.918
1996-05-04,4.591,7.842,9.002
1996-05-05,4.763,7.973,9.053
1996-05-06,5.02,8.079,9.103
1996-05-07,5.32,8.127,9.145
1996-05-08,5.492,8.154,9.132
1996-05-09,5.411,7.944,8.961
1996-05-10,5.019,7.625,8.747
1996-05-11,5.1,7.809,8.838
1996-05-12,5.308,8.017,9.083
1996-05-13,5.16,8.09,9.219
1996-05-14,5.786,8.327,9.444
1996-05-15,6.106,8.615,9.681
1996-05-16,6.156,8.752,9.722
1996-05-17,6.517,9.033,9.843
1996-05-18,6.596,9.225,9.871
1996-05-19,6.062,9.134,9.689
1996-05-20,4.957,8.548,9.137
1996-05-21,4.332,7.838,8.646
1996-05-22,4.118,7.53,8.65
1996-05-23,4.276,7.595,8.89
1996-05-24,4.679,7.719,9.006
1996-05-25,5.292,7.955,9.085
1996-05-26,5.964,8.422,9.268
1996-05-27,6.386,8.784,9.493
1996-05-28,6.301,9.019,9.709
1996-05-29,5.934,9.043,9.655
1996-05-30,5.441,8.929,9.482
1996-05-31,5.058,8.762,9.27
1996-06-01,4.901,8.537,9.16
1996-06-02,5.083,8.448,9.171
1996-06-03,5.589,8.532,9.235
1996-06-04,5.898,8.596,9.273
1996-06-05,6.444,8.765,9.367
1996-06-06,6.929,9.095,9.531
1996-06-07,7.249,9.343,9.621
1996-06-08,7.276,9.422,9.65
1996-06-09,6.969,9.32,9.571
1996-06-10,6.414,9.08,9.399
1996-06-11,6.158,8.88,9.282
1996-06-12,6.275,8.818,9.252
1996-06-13,6.023,8.647,9.066
1996-06-14,6.016,8.51,9.011
1996-06-15,6.199,8.567,9.089
1996-06-16,6.316,8.596,9.133
1996-06-17,6.094,8.47,9.045
1996-06-18,5.908,8.293,8.954
1996-06-19,5.965,8.242,8.944
1996-06-20,6.238,8.363,9.017
1996-06-21,6.5,8.505,9.096
1996-06-22,6.724,8.676,9.171
1996-06-23,6.915,8.833,9.245
1996-06-24,6.922,8.914,9.28
1996-06-25,6.988,8.957,9.313
1996-06-26,7.345,9.081,9.393
1996-06-27,7.7,9.207,9.432
1996-06-28,7.801,9.224,9.433
1996-06-29,7.822,9.23,9.449
1996-06-30,7.823,9.249,9.463
1996-07-01,7.9,9.314,9.503
1996-07-02,8.079,9.422,9.539
1996-07-03,8.211,9.501,9.576
1996-07-04,8.134,9.46,9.548
1996-07-05,7.886,9.389,9.488
1996-07-06,7.6,9.308,9.411
1996-07-07,7.481,9.23,9.366
1996-07-08,7.267,9.079,9.271
1996-07-09,6.951,8.872,9.139
1996-07-10,6.918,8.767,9.111
1996-07-11,7.149,8.793,9.171
1996-07-12,7.398,8.836,9.213
1996-07-13,7.488,8.828,9.203
1996-07-14,7.582,8.829,9.221
1996-07-15,7.764,8.922,9.274
1996-07-16,7.375,8.884,9.246
1996-07-17,7.343,8.86,9.236
1996-07-18,7.569,8.972,9.309
1996-07-19,7.528,8.989,9.273
1996-07-20,7.547,8.981,9.236
1996-07-21,7.674,9.011,9.203
1996-07-22,7.644,8.982,9.137
1996-07-23,7.435,8.873,9.06
1996-07-24,7.346,8.776,9.031
1996-07-25,7.342,8.726,9.029
1996-07-26,7.389,8.73,9.047
1996-07-27,7.537,8.777,9.085
1996-07-28,7.799,8.859,9.131
1996-07-29,7.965,8.925,9.145
1996-07-30,7.957,8.94,9.13
1996-07-31,7.909,8.926,9.108
1996-08-01,7.873,8.921,9.093
1996-08-02,7.888,8.914,9.078
1996-08-03,7.98,8.91,9.072
1996-08-04,8.023,8.892,9.054
1996-08-05,8.083,8.874,9.041
1996-08-06,8.151,8.877,9.038
1996-08-07,8.146,8.869,9.026
1996-08-08,8.141,8.86,9.014
1996-08-09,8.19,8.872,9.014
1996-08-10,8.216,8.871,8.997
1996-08-11,8.087,8.821,8.938
1996-08-12,7.818,8.721,8.841
1996-08-13,7.549,8.587,8.741
1996-08-14,7.41,8.479,8.681
1996-08-15,7.449,8.446,8.682
1996-08-16,7.542,8.455,8.68
1996-08-17,7.593,8.461,8.674
1996-08-18,7.689,8.477,8.691
1996-08-19,7.802,8.51,8.715
1996-08-20,7.795,8.51,8.71
1996-08-21,7.678,8.488,8.682
1996-08-22,7.639,8.485,8.693
1996-08-23,7.61,8.487,8.71
1996-08-24,7.643,8.501,8.723
1996-08-25,7.672,8.499,8.723
1996-08-26,7.567,8.47,8.687
1996-08-27,7.486,8.428,8.663
1996-08-28,7.257,8.357,8.603
1996-08-29,6.981,8.251,8.522
1996-08-30,6.852,8.195,8.501
1996-08-31,6.871,8.189,8.536
1996-09-01,6.934,8.22,8.569
1996-09-02,6.91,8.208,8.571
1996-09-03,6.692,8.163,8.558
1996-09-04,6.206,8.09,8.502
1996-09-05,5.907,8.004,8.483
1996-09-06,6.246,8.072,8.576
1996-09-07,6.737,8.199,8.641
1996-09-08,6.884,8.266,8.649
1996-09-09,6.635,8.218,8.606
1996-09-10,6.427,8.157,8.601
1996-09-11,6.528,8.21,8.628
1996-09-12,6.677,8.249,8.631
1996-09-13,6.295,8.166,8.532
1996-09-14,5.738,7.968,8.402
1996-09-15,5.205,7.802,8.294
1996-09-16,4.883,7.617,8.22
1996-09-17,4.742,7.463,8.172
1996-09-18,5.182,7.518,8.264
1996-09-19,5.664,7.782,8.392
1996-09-20,5.891,7.952,8.453
1996-09-21,6.18,8.094,8.511
1996-09-22,6.5,8.365,8.597
1996-09-23,6.623,8.471,8.63
1996-09-24,5.828,8.23,8.427
1996-09-25,4.993,7.812,8.225
1996-09-26,4.557,7.708,8.211
1996-09-27,4.258,7.616,8.177
1996-09-28,3.927,7.47,8.102
1996-09-29,4.013,7.505,8.165
1996-09-30,5.113,7.972,8.502
1996-10-01,5.81,8.324,8.63
1996-10-02,5.603,8.228,8.527
1996-10-03,5.252,8.013,8.395
1996-10-04,5.219,7.913,8.4
1996-10-05,4.785,7.743,8.308
1996-10-06,4.564,7.648,8.247
1996-10-07,4.557,7.634,8.233
1996-10-08,4.814,7.68,8.335
1996-10-09,4.869,7.746,8.327
1996-10-10,5.172,7.811,8.379
1996-10-11,4.897,7.6,8.224
1996-10-12,4.658,7.398,8.105
1996-10-13,4.911,7.454,8.168
1996-10-14,4.907,7.476,8.154
1996-10-15,5.177,7.582,8.203
1996-10-16,5.906,7.889,8.368
1996-10-17,6.118,7.991,8.382
1996-10-18,5.124,7.493,8.006
1996-10-19,3.597,6.356,7.273
1996-10-20,3.102,5.88,7.078
1996-10-21,2.866,6.22,7.36
1996-10-22,3.279,6.699,7.717
1996-10-23,4.165,7.201,8.071
1996-10-24,5.036,7.642,8.302
1996-10-25,5.681,7.922,8.404
1996-10-26,5.962,8.037,8.409
1996-10-27,5.97,7.956,8.318
1996-10-28,5.738,7.791,8.206
1996-10-29,5.578,7.705,8.163
1996-10-30,5.044,7.612,8.036
1996-10-31,4.38,7.185,7.735
1996-11-01,4.53,7.217,7.87
1996-11-02,4.961,7.529,8.083
1996-11-03,5.189,7.645,8.175
1996-11-04,5.876,7.917,8.321
1996-11-05,6.642,8.144,8.472
1996-11-06,6.033,7.972,8.359
1996-11-07,4.8,7.399,8.019
1996-11-08,4.305,7.24,7.997
1996-11-09,4.638,7.489,8.212
1996-11-10,5.581,7.921,8.499
1996-11-11,6.297,8.285,8.625
1996-11-12,6.564,8.516,8.688
1996-11-13,6.74,8.516,8.681
1996-11-14,6.606,8.379,8.573
1996-11-15,6.088,8.079,8.356
1996-11-16,4.951,7.479,7.872
1996-11-17,3.629,6.067,6.747
1996-11-18,3.39,5.665,6.891
1996-11-19,3.734,6.262,7.422
1996-11-20,4.618,6.87,7.738
1996-11-21,5.485,7.282,7.962
1996-11-22,5.834,7.472,8.037
1996-11-23,5.884,7.404,7.998
1996-11-24,5.88,7.36,7.998
1996-11-25,6.065,7.428,7.993
1996-11-26,6.008,7.535,8.099
1996-11-27,5.829,7.543,8.11
1996-11-28,4.666,7.124,7.901
1996-11-29,3.221,6.391,7.311
1996-11-30,2.899,5.863,6.997
1996-12-01,2.619,5.803,7.008
1996-12-02,2.882,5.924,7.18
1996-12-03,3.616,6.347,7.423
1996-12-04,4.755,6.921,7.691
1996-12-05,5.069,7.436,7.902
1996-12-06,4.924,7.401,7.858
1996-12-07,4.418,7.119,7.699
1996-12-08,4.052,6.868,7.591
1996-12-09,4.224,7.084,7.697
1996-12-10,4.592,7.429,7.821
1996-12-11,4.823,7.693,8.068
1996-12-12,5.016,7.924,8.212
1996-12-13,5.241,7.897,8.209
1996-12-14,5.077,7.749,8.099
1996-12-15,4.299,7.351,7.767
1996-12-16,4.117,7.275,7.71
1996-12-17,4.482,7.374,7.877
1996-12-18,5.181,7.665,8.076
1996-12-19,5.829,7.961,8.231
1996-12-20,5.95,7.904,8.176
1996-12-21,6.061,8.039,8.18
1996-12-22,6.338,8.02,8.269
1996-12-23,6.097,7.737,7.943
1996-12-24,5.006,6.804,7.308
1996-12-25,4.161,6.156,7.011
1996-12-26,4.509,6.5,7.386
1996-12-27,4.63,6.728,7.542
1996-12-28,3.664,6.257,7.095
1996-12-29,3,5.803,6.912
1996-12-30,2.877,5.736,6.944
1996-12-31,3.746,6.232,7.388
1997-01-01,4.591,6.686,7.675
1997-01-02,3.675,6.395,7.245
1997-01-03,2.6,5.297,6.635
1997-01-04,2.533,5.056,6.509
1997-01-05,2.618,5.31,6.65
1997-01-06,2.86,5.656,6.918
1997-01-07,3.113,5.821,7.028
1997-01-08,3.725,6.079,7.274
1997-01-09,4.047,6.372,7.416
1997-01-10,4.196,6.443,7.483
1997-01-11,4.309,6.578,7.531
