"Date","Bottom Temperature (oC)"
2005-05-29,5.511
2005-05-30,5.691
2005-05-31,5.915
2005-06-01,6.288
2005-06-02,6.477
2005-06-03,6.529
2005-06-04,6.572
2005-06-05,6.836
2005-06-06,7.02
2005-06-07,7.449
2005-06-08,7.253
2005-06-09,7.623
2005-06-10,7.71
2005-06-11,7.577
2005-06-12,7.738
2005-06-13,7.83
2005-06-14,8.056
2005-06-15,8.641
2005-06-16,8.631
2005-06-17,8.687
2005-06-18,8.755
2005-06-19,8.917
2005-06-20,9.077
2005-06-21,9.127
2005-06-22,9.025
2005-06-23,9.067
2005-06-24,9.144
2005-06-25,8.894
2005-06-26,8.55
2005-06-27,8.559
2005-06-28,8.743
2005-06-29,9.054
2005-06-30,8.704
2005-07-01,8.824
2005-07-02,9.178
2005-07-03,8.842
2005-07-04,9.178
2005-07-05,9.243
2005-07-06,9.602
2005-07-07,9.803
2005-07-08,10.049
2005-07-09,10.482
2005-07-10,10.549
2005-07-11,10.306
2005-07-12,10.391
2005-07-13,10.488
2005-07-14,10.671
2005-07-15,10.777
2005-07-16,10.465
2005-07-17,10.488
2005-07-18,10.587
2005-07-19,10.985
2005-07-20,11.13
2005-07-21,11.004
2005-07-22,11.169
2005-07-23,11.207
2005-07-24,11.316
2005-07-25,11.183
2005-07-26,11.242
2005-07-27,11.367
2005-07-28,11.275
2005-07-29,11.194
2005-07-30,11.106
2005-07-31,11.098
2005-08-01,11.578
2005-08-02,12.035
2005-08-03,12.131
2005-08-04,12.048
2005-08-05,12.193
2005-08-06,12.131
2005-08-07,11.797
2005-08-08,11.979
2005-08-09,11.826
2005-08-10,12.178
2005-08-11,12.278
2005-08-12,12.215
2005-08-13,12.369
2005-08-14,12.018
2005-08-15,11.796
2005-08-16,12.128
2005-08-17,12.719
2005-08-18,12.726
2005-08-19,12.851
2005-08-20,13.249
2005-08-21,14.235
2005-08-22,14.17
2005-08-23,14.322
2005-08-24,14.262
2005-08-25,14.16
2005-08-26,14.231
2005-08-27,14.363
2005-08-28,14.682
2005-08-29,15.01
2005-08-30,15.225
2005-08-31,15.201
2005-09-01,15.519
2005-09-02,14.677
2005-09-03,14.62
2005-09-04,14.364
2005-09-05,14.488
2005-09-06,14.66
2005-09-07,14.919
2005-09-08,15.041
2005-09-09,15.121
2005-09-10,14.98
2005-09-11,14.613
2005-09-12,14.359
2005-09-13,13.48
2005-09-14,13.774
2005-09-15,14.017
2005-09-16,14.177
2005-09-17,14.511
2005-09-18,14.648
2005-09-19,14.333
2005-09-20,14.59
2005-09-21,14.606
2005-09-22,13.97
2005-09-23,14.053
2005-09-24,13.863
2005-09-25,13.69
2005-09-26,13.617
2005-09-27,13.497
2005-09-28,13.338
2005-09-29,13.275
2005-09-30,13.173
2005-10-01,12.872
2005-10-02,12.804
2005-10-03,12.876
2005-10-04,13.025
2005-10-05,13.211
2005-10-06,13.45
2005-10-07,13.551
2005-10-08,13.751
2005-10-09,13.915
2005-10-10,13.982
2005-10-11,13.892
2005-10-12,14.179
2005-10-13,13.83
2005-10-14,13.277
2005-10-15,13.055
2005-10-16,12.991
2005-10-17,12.861
2005-10-18,12.676
2005-10-19,12.522
2005-10-20,12.389
2005-10-21,12.042
2005-10-22,11.657
2005-10-23,11.47
2005-10-24,11.164
2005-10-25,11.054
2005-10-26,10.873
2005-10-27,10.428
2005-10-28,10.294
2005-10-29,10.5
2005-10-30,10.042
2005-10-31,10.06
2005-11-01,10.153
2005-11-02,10.504
2005-11-03,10.377
2005-11-04,10.204
2005-11-05,10.258
2005-11-06,10.4
2005-11-07,10.453
2005-11-08,10.514
2005-11-09,10.046
2005-11-10,10.042
2005-11-11,10.039
2005-11-12,9.434
2005-11-13,9.162
2005-11-14,9.322
2005-11-15,9.281
2005-11-16,9.26
2005-11-17,9.593
2005-11-18,9.456
2005-11-19,9.039
2005-11-20,9.067
2005-11-21,8.863
2005-11-22,8.856
2005-11-23,9.276
2005-11-24,9.034
2005-11-25,8.937
2005-11-26,8.506
2005-11-27,8.375
2005-11-28,8.377
2005-11-29,8.235
2005-11-30,8.281
2005-12-01,8.494
2005-12-02,8.575
2005-12-03,8.611
2005-12-04,8.161
2005-12-05,7.783
2005-12-06,7.618
2005-12-07,7.251
2005-12-08,7.023
2005-12-09,6.584
2005-12-10,6.761
2005-12-11,6.913
2005-12-12,7.044
2005-12-13,6.97
2005-12-14,6.555
2005-12-15,6.189
2005-12-16,6.061
2005-12-17,5.504
2005-12-18,5.806
2005-12-19,5.826
2005-12-20,5.898
2005-12-21,6.078
2005-12-22,5.819
2005-12-23,5.93
2005-12-24,6.105
2005-12-25,6.088
2005-12-26,6.022
2005-12-27,5.966
2005-12-28,5.887
2005-12-29,5.466
2005-12-30,5.396
2005-12-31,5.606
2006-01-01,5.188
2006-01-02,4.828
2006-01-03,4.824
2006-01-04,4.149
2006-01-05,4.042
2006-01-06,4.299
2006-01-07,4.189
2006-01-08,4.212
2006-01-09,4.232
2006-01-10,4.413
2006-01-11,4.26
2006-01-12,4.337
2006-01-13,4.477
2006-01-14,4.566
2006-01-15,4.764
2006-01-16,4.619
2006-01-17,4.282
2006-01-18,4.042
2006-01-19,4.29
2006-01-20,4.378
2006-01-21,4.528
2006-01-22,4.624
2006-01-23,4.277
2006-01-24,4.351
2006-01-25,4.602
2006-01-26,4.379
2006-01-27,4.135
2006-01-28,4.144
2006-01-29,4.408
2006-01-30,4.405
2006-01-31,3.927
2006-02-01,3.406
2006-02-02,3.376
2006-02-03,3.299
2006-02-04,3.27
2006-02-05,3.398
2006-02-06,3.44
2006-02-07,3.534
2006-02-08,3.501
2006-02-09,3.393
2006-02-10,3.364
2006-02-11,3.271
2006-02-12,2.959
2006-02-13,2.552
2006-02-14,2.817
2006-02-15,2.873
2006-02-16,3.167
2006-02-17,3.378
2006-02-18,3.414
2006-02-19,3.005
2006-02-20,2.954
2006-02-21,3.173
2006-02-22,3.333
2006-02-23,3.405
2006-02-24,3.318
2006-02-25,3.314
2006-02-26,3.237
2006-02-27,3.006
2006-02-28,2.963
2006-03-01,2.899
2006-03-02,2.923
2006-03-03,2.935
2006-03-04,3.071
2006-03-05,3.21
2006-03-06,3.336
2006-03-07,3.404
2006-03-08,3.57
2006-03-09,3.619
2006-03-10,3.561
2006-03-11,3.689
2006-03-12,3.971
2006-03-13,4.127
2006-03-14,4.279
2006-03-15,4.236
2006-03-16,4.116
2006-03-17,3.903
2006-03-18,3.739
2006-03-19,3.684
2006-03-20,3.597
2006-03-21,3.547
2006-03-22,3.628
2006-03-23,3.754
2006-03-24,3.852
2006-03-25,3.927
2006-03-26,3.952
2006-03-27,3.753
2006-03-28,3.681
2006-03-29,3.811
2006-03-30,3.741
2006-03-31,3.769
2006-04-01,3.814
2006-04-02,3.882
2006-04-03,4.238
2006-04-04,4.312
2006-04-05,4.044
2006-04-06,4.12
2006-04-07,4.19
2006-04-08,4.395
2006-04-09,4.445
2006-04-10,4.424
2006-04-11,4.472
2006-04-12,4.821
2006-04-13,4.944
2006-04-14,4.904
2006-04-15,5.085
2006-04-16,5.198
2006-04-17,5.295
2006-04-18,5.576
2006-04-19,5.67
2006-04-20,5.491
2006-04-21,5.631
2006-04-22,5.531
2006-04-23,5.53
2006-04-24,5.323
2006-04-25,4.898
2006-04-26,5.083
2006-04-27,5.353
2006-04-28,5.391
2006-04-29,5.684
2006-04-30,5.944
2006-05-01,6.039
2006-05-02,5.499
2006-05-03,5.355
2006-05-04,5.297
2006-05-05,5.283
2006-05-06,5.441
2006-05-07,5.468
2006-05-08,5.758
2006-05-09,6.022
2006-05-10,6.031
2006-05-11,6.069
2006-05-12,6.049
2006-05-13,5.992
2006-05-14,5.847
2006-05-15,5.823
2006-05-16,5.844
2006-05-17,5.734
2006-05-18,5.909
2006-05-19,6.143
2006-05-20,6.198
2006-05-21,6.23
2006-05-22,6.578
2006-05-23,6.722
2006-05-24,6.921
2006-05-25,7.019
2006-05-26,7.202
2006-05-27,7.279
2006-05-28,7.297
2006-05-29,7.569
2006-05-30,7.68
2006-05-31,8.102
2006-06-01,8.245
2006-06-02,7.912
2006-06-03,8.036
2006-06-04,8.249
2006-06-05,8.456
2006-06-06,8.242
2006-06-07,8.569
2006-06-08,9.386
2006-06-09,9.454
2006-06-10,9.788
2006-06-11,9.604
2006-06-12,9.339
2006-06-13,9.371
2006-06-14,9.283
2006-06-15,9.24
2006-06-16,9.073
2006-06-17,9.183
2006-06-18,9.472
2006-06-19,9.658
2006-06-20,9.849
2006-06-21,9.714
2006-06-22,10.01
2006-06-23,10.252
2006-06-24,10.007
2006-06-25,9.979
2006-06-26,10.224
2006-06-27,10.572
2006-06-28,10.993
2006-06-29,11.196
2006-06-30,11.222
2006-07-01,11.226
2006-07-02,10.852
2006-07-03,10.88
2006-07-04,10.464
2006-07-05,10.683
2006-07-06,10.239
2006-07-07,10.166
2006-07-08,10.542
2006-07-09,10.991
2006-07-10,11.222
2006-07-11,11.416
2006-07-12,11.713
2006-07-13,11.593
2006-07-14,11.608
2006-07-15,11.631
2006-07-16,11.963
2006-07-17,12.449
2006-07-18,12.967
2006-07-19,13.097
2006-07-20,13.046
2006-07-21,13.197
2006-07-22,12.839
2006-07-23,12.742
2006-07-24,12.569
2006-07-25,12.167
2006-07-26,12.526
2006-07-27,12.687
2006-07-28,13.208
2006-07-29,13.134
2006-07-30,12.528
2006-07-31,12.647
2006-08-01,12.592
2006-08-02,12.895
2006-08-03,12.404
2006-08-04,12.594
2006-08-05,12.873
2006-08-06,13.061
2006-08-07,13.497
2006-08-08,13.879
2006-08-09,13.442
2006-08-10,13.553
2006-08-11,13.339
2006-08-12,13.019
2006-08-13,12.951
2006-08-14,12.669
2006-08-15,12.944
2006-08-16,12.942
2006-08-17,12.859
2006-08-18,12.919
2006-08-19,13.119
2006-08-20,13.251
2006-08-21,13.458
2006-08-22,13.147
2006-08-23,13.171
2006-08-24,13.217
2006-08-25,13.422
2006-08-26,13.573
2006-08-27,13.85
2006-08-28,14.245
2006-08-29,14.732
2006-08-30,15.115
2006-08-31,15.169
2006-09-01,14.98
2006-09-02,14.893
2006-09-03,15.079
2006-09-04,15.313
2006-09-05,14.998
2006-09-06,14.941
2006-09-07,14.828
2006-09-08,14.979
2006-09-09,15.181
2006-09-10,15.262
2006-09-11,15.402
2006-09-12,15.923
2006-09-13,15.89
2006-09-14,15.697
2006-09-15,15.757
2006-09-16,15.72
2006-09-17,15.78
2006-09-18,15.89
2006-09-19,16.005
2006-09-20,16.153
2006-09-21,16.078
2006-09-22,15.733
2006-09-23,15.422
2006-09-24,15.302
2006-09-25,15.235
2006-09-26,14.807
2006-09-27,14.548
2006-09-28,14.533
2006-09-29,14.777
2006-09-30,14.824
2006-10-01,14.558
2006-10-02,14.856
2006-10-03,14.264
2006-10-04,14.116
2006-10-05,14.107
2006-10-06,14
2006-10-07,14.219
2006-10-08,14.379
2006-10-09,14.464
2006-10-10,14.502
2006-10-11,14.527
2006-10-12,14.31
2006-10-13,14.456
2006-10-14,14.479
2006-10-15,14.319
2006-10-16,14.179
2006-10-17,14.031
2006-10-18,13.9
2006-10-19,13.952
2006-10-20,13.981
2006-10-21,13.902
2006-10-22,13.429
2006-10-23,13.21
2006-10-24,13.084
2006-10-25,12.681
2006-10-26,12.037
2006-10-27,11.556
2006-10-28,11.442
2006-10-29,11.769
2006-10-30,11.347
2006-10-31,10.725
2006-11-01,10.639
2006-11-02,10.517
2006-11-03,10.344
2006-11-04,10.048
2006-11-05,9.835
2006-11-06,9.638
2006-11-07,9.482
2006-11-08,9.43
2006-11-09,9.369
2006-11-10,9.439
2006-11-11,9.567
2006-11-12,9.443
2006-11-13,9.47
2006-11-14,9.491
2006-11-15,9.188
2006-11-16,9.284
2006-11-17,9.148
2006-11-18,9.081
2006-11-19,9.235
2006-11-20,9.092
2006-11-21,9.1
2006-11-22,8.964
2006-11-23,8.684
2006-11-24,8.655
2006-11-25,8.433
2006-11-26,8.546
2006-11-27,8.615
2006-11-28,8.603
2006-11-29,8.428
2006-11-30,8.569
2006-12-01,8.865
2006-12-02,8.81
2006-12-03,8.525
2006-12-04,8.227
2006-12-05,8.164
2006-12-06,7.747
2006-12-07,7.815
2006-12-08,8.161
2006-12-09,7.706
2006-12-10,7.471
2006-12-11,7.739
2006-12-12,7.362
2006-12-13,7.28
2006-12-14,7.65
2006-12-15,7.858
2006-12-16,7.9
2006-12-17,7.841
2006-12-18,7.732
2006-12-19,7.7
2006-12-20,7.33
2006-12-21,7.282
2006-12-22,7.272
2006-12-23,7.021
2006-12-24,7.28
2006-12-25,7.185
2006-12-26,7.078
2006-12-27,7.219
2006-12-28,6.981
2006-12-29,6.866
2006-12-30,6.547
2006-12-31,6.316
2007-01-01,6.162
2007-01-02,5.853
2007-01-03,6.194
2007-01-04,6.153
2007-01-05,6.412
2007-01-06,6.613
2007-01-07,6.711
2007-01-08,6.642
2007-01-09,6.718
2007-01-10,6.603
2007-01-11,6.268
2007-01-12,6.266
2007-01-13,6.471
2007-01-14,6.294
2007-01-15,6.214
2007-01-16,6.028
2007-01-17,5.738
2007-01-18,5.038
2007-01-19,4.856
2007-01-20,5.08
2007-01-21,4.942
2007-01-22,4.648
2007-01-23,4.316
2007-01-24,3.994
2007-01-25,4.073
2007-01-26,3.934
2007-01-27,3.986
2007-01-28,4.067
2007-01-29,3.743
2007-01-30,3.495
2007-01-31,3.736
2007-02-01,3.518
2007-02-02,3.496
2007-02-03,3.357
2007-02-04,3.512
2007-02-05,3.548
2007-02-06,3.671
2007-02-07,3.708
2007-02-08,3.564
2007-02-09,3.784
2007-02-10,3.651
2007-02-11,3.526
2007-02-12,3.599
2007-02-13,3.685
2007-02-14,3.297
2007-02-15,2.787
2007-02-16,2.923
2007-02-17,3.05
2007-02-18,3.219
2007-02-19,3.278
2007-02-20,3.267
2007-02-21,3.411
2007-02-22,3.408
2007-02-23,3.307
2007-02-24,3.066
2007-02-25,3.288
2007-02-26,3.337
2007-02-27,2.847
2007-02-28,2.355
2007-03-01,2.43
2007-03-02,2.481
2007-03-03,2.204
2007-03-04,2.423
2007-03-05,2.61
2007-03-06,2.741
2007-03-07,2.791
2007-03-08,2.697
2007-03-09,2.546
2007-03-10,2.661
2007-03-11,2.836
2007-03-12,2.939
2007-03-13,3.076
2007-03-14,3.14
2007-03-15,3.029
2007-03-16,3.118
2007-03-17,2.959
2007-03-18,2.734
2007-03-19,2.586
2007-03-20,2.632
2007-03-21,2.538
2007-03-22,2.513
2007-03-23,2.793
2007-03-24,3.017
2007-03-25,3.011
2007-03-26,3.035
2007-03-27,3.157
2007-03-28,3.252
2007-03-29,3.03
2007-03-30,3.026
2007-03-31,3.051
2007-04-01,3.143
2007-04-02,3.19
2007-04-03,3.091
2007-04-04,2.989
2007-04-05,2.994
2007-04-06,2.771
2007-04-07,2.759
2007-04-08,2.785
2007-04-09,2.691
2007-04-10,2.824
2007-04-11,2.951
2007-04-12,3.052
2007-04-13,3.294
2007-04-14,3.242
2007-04-15,3.517
2007-04-16,3.648
2007-04-17,3.625
2007-04-18,3.187
2007-04-19,2.823
2007-04-20,2.398
2007-04-21,2.315
2007-04-22,2.472
2007-04-23,2.482
2007-04-24,2.687
2007-04-25,3.362
2007-04-26,3.433
2007-04-27,3.622
2007-04-28,3.682
2007-04-29,3.819
2007-04-30,3.856
2007-05-01,3.908
2007-05-02,4.241
2007-05-03,4.296
2007-05-04,4.495
2007-05-05,4.775
2007-05-06,4.928
2007-05-07,5.18
2007-05-08,5.072
2007-05-09,5.23
2007-05-10,5.676
2007-05-11,5.715
2007-05-12,5.822
2007-05-13,6.377
2007-05-14,6.481
2007-05-15,6.739
2007-05-16,6.363
2007-05-17,6.546
2007-05-18,6.423
2007-05-19,6.632
2007-05-20,6.308
2007-05-21,6.339
2007-05-22,6.222
2007-05-23,6.41
2007-05-24,6.421
2007-05-25,6.594
2007-05-26,6.992
2007-05-27,7.043
2007-05-28,7.607
2007-05-29,7.325
2007-05-30,7.428
2007-05-31,7.829
2007-06-01,8.217
2007-06-02,8.437
2007-06-03,8.849
2007-06-04,9.457
2007-06-05,9.658
2007-06-06,9.198
2007-06-07,9.595
2007-06-08,9.62
2007-06-09,9.7
2007-06-10,10.184
2007-06-11,10.588
2007-06-12,10.935
2007-06-13,11.014
2007-06-14,10.549
2007-06-15,10.367
2007-06-16,10.37
2007-06-17,10.263
2007-06-18,10.122
2007-06-19,10.432
2007-06-20,10.653
2007-06-21,10.744
2007-06-22,10.815
2007-06-23,10.859
2007-06-24,10.659
2007-06-25,10.59
2007-06-26,10.698
2007-06-27,10.441
2007-06-28,10.415
2007-06-29,10.052
2007-06-30,9.753
2007-07-01,9.901
2007-07-02,10.125
2007-07-03,10.364
2007-07-04,10.652
2007-07-05,11.028
2007-07-06,11.075
2007-07-07,10.286
2007-07-08,10.273
2007-07-09,9.95
2007-07-10,10.346
2007-07-11,10.441
2007-07-12,10.983
2007-07-13,10.702
2007-07-14,10.771
2007-07-15,10.979
2007-07-16,11.143
2007-07-17,10.616
2007-07-18,10.771
2007-07-19,11.013
2007-07-20,11.383
2007-07-21,11.741
2007-07-22,11.519
2007-07-23,11.823
2007-07-24,12.236
2007-07-25,12.046
2007-07-26,11.606
2007-07-27,11.33
2007-07-28,11.398
2007-07-29,11.753
2007-07-30,11.889
2007-07-31,12.088
2007-08-01,12.065
2007-08-02,12.205
2007-08-03,12.515
2007-08-04,12.739
2007-08-05,12.51
2007-08-06,12.238
2007-08-07,12.385
2007-08-08,11.837
2007-08-09,12.141
2007-08-10,11.704
2007-08-11,11.435
2007-08-12,11.137
2007-08-13,11.279
2007-08-14,11.374
2007-08-15,11.501
2007-08-16,11.712
2007-08-17,11.714
2007-08-18,11.677
2007-08-19,11.566
2007-08-20,11.196
2007-08-21,11.111
2007-08-22,10.968
2007-08-23,11.223
2007-08-24,11.692
2007-08-25,11.924
2007-08-26,11.842
2007-08-27,11.827
2007-08-28,11.866
2007-08-29,11.997
2007-08-30,12.237
2007-08-31,12.525
2007-09-01,12.658
2007-09-02,12.555
2007-09-03,12.633
2007-09-04,12.348
2007-09-05,12.125
2007-09-06,12.06
2007-09-07,11.915
2007-09-08,11.807
2007-09-09,11.86
2007-09-10,11.931
2007-09-11,12.223
2007-09-12,12.836
2007-09-13,12.364
2007-09-14,12.338
2007-09-15,12.119
2007-09-16,11.679
2007-09-17,11.517
2007-09-18,11.681
2007-09-19,12.199
2007-09-20,12.817
2007-09-21,13.247
2007-09-22,13.623
2007-09-23,13.647
2007-09-24,13.227
2007-09-25,12.798
2007-09-26,12.496
2007-09-27,12.206
2007-09-28,12.338
2007-09-29,12.216
2007-09-30,12.261
2007-10-01,12.577
2007-10-02,13.091
2007-10-03,13.313
2007-10-04,13.287
2007-10-05,13.152
2007-10-06,13.125
2007-10-07,13.043
2007-10-08,12.916
2007-10-09,12.87
2007-10-10,12.961
2007-10-11,13.049
2007-10-12,13.256
2007-10-13,13.323
2007-10-14,13.333
2007-10-15,13.166
2007-10-16,12.853
2007-10-17,12.506
2007-10-18,12.34
2007-10-19,12.359
2007-10-20,12.497
2007-10-21,12.645
2007-10-22,12.48
2007-10-23,12.423
2007-10-24,12.177
2007-10-25,12.103
2007-10-26,11.956
2007-10-27,11.995
2007-10-28,12.011
2007-10-29,11.501
2007-10-30,11.193
2007-10-31,10.878
2007-11-01,10.779
2007-11-02,10.561
2007-11-03,10.449
2007-11-04,10.564
2007-11-05,10.309
2007-11-06,10.192
2007-11-07,9.882
2007-11-08,9.67
2007-11-09,9.463
2007-11-10,9.24
2007-11-11,8.728
2007-11-12,8.336
2007-11-13,8.026
2007-11-14,8.25
2007-11-15,8.515
2007-11-16,8.819
2007-11-17,8.586
2007-11-18,8.173
2007-11-19,7.866
2007-11-20,7.576
2007-11-21,7.494
2007-11-22,7.485
2007-11-23,7.683
2007-11-24,7.48
2007-11-25,7.149
2007-11-26,7.357
2007-11-27,7.474
2007-11-28,7.406
2007-11-29,7.041
2007-11-30,7.185
2007-12-01,6.817
2007-12-02,6.52
