"Date","222 m","318 m","380 m","902 m","1245 m"
2013-04-19,8.226,7.308,7.319,4.391,3.774
2013-04-20,8.461,7.244,7.442,4.371,3.765
2013-04-21,7.987,7.006,6.96,4.381,3.767
2013-04-22,7.966,7.262,7.355,4.391,3.771
2013-04-23,8.429,8.282,8.119,4.436,3.788
2013-04-24,8.814,7.977,8.176,4.51,3.823
2013-04-25,8.921,7.325,7.747,4.553,3.848
2013-04-26,8.636,7.462,7.341,4.557,3.866
2013-04-27,8.707,7.683,7.516,4.51,3.876
2013-04-28,8.904,7.765,7.747,4.449,3.885
2013-04-29,9.082,7.634,7.866,4.436,3.906
2013-04-30,9.183,7.648,7.942,4.453,3.93
2013-05-01,9.275,7.633,7.988,4.475,3.945
2013-05-02,9.307,7.552,8.052,4.486,3.944
2013-05-03,9.452,7.585,8.258,4.497,3.945
2013-05-04,9.6,7.513,8.572,4.517,3.964
2013-05-05,9.379,6.872,8.114,4.54,3.985
2013-05-06,9.272,6.607,7.4,4.521,3.981
2013-05-07,9.167,6.518,7.034,4.497,3.96
2013-05-08,9.019,6.616,6.752,4.48,3.94
2013-05-09,8.951,7.023,6.834,4.464,3.927
2013-05-10,8.942,7.232,6.804,4.453,3.913
2013-05-11,8.699,7.058,6.749,4.462,3.909
2013-05-12,8.622,7.06,6.728,4.483,3.907
2013-05-13,7.827,6.638,6.427,4.51,3.903
2013-05-14,7.132,6.349,6.505,4.533,3.907
2013-05-15,7.336,6.669,6.635,4.548,3.905
2013-05-16,7.54,6.648,6.565,4.555,3.892
2013-05-17,7.527,6.428,6.443,4.562,3.88
2013-05-18,7.601,6.646,6.663,4.562,3.872
2013-05-19,7.845,6.873,6.922,4.555,3.867
2013-05-20,7.85,6.823,7.06,4.541,3.864
2013-05-21,7.979,6.602,6.995,4.522,3.854
2013-05-22,7.962,6.674,7.07,4.491,3.851
2013-05-23,7.992,6.74,7.15,4.436,3.844
2013-05-24,8.173,6.654,7.127,4.368,3.837
2013-05-25,8.321,6.406,6.877,4.301,3.832
2013-05-26,7.588,6.443,6.692,4.279,3.844
2013-05-27,7.927,6.723,6.844,4.244,3.855
2013-05-28,7.987,6.926,7.092,4.244,3.882
2013-05-29,8.208,7.233,7.418,4.25,3.91
2013-05-30,8.426,7.483,7.584,4.275,3.942
2013-05-31,8.606,7.522,7.514,4.332,3.982
2013-06-01,8.704,7.638,7.734,4.376,4.011
2013-06-02,8.902,7.762,7.757,4.406,4.023
2013-06-03,9.2,7.853,7.79,4.412,4.028
2013-06-04,9.057,7.793,7.675,4.398,4.03
2013-06-05,8.555,7.774,7.57,4.378,4.042
2013-06-06,8.89,7.991,7.835,4.341,4.055
2013-06-07,9.323,8.015,7.998,4.313,4.066
2013-06-08,9.335,7.976,8.071,4.286,4.073
2013-06-09,9.328,7.585,7.65,4.268,4.069
2013-06-10,8.508,7.564,7.695,4.267,4.07
2013-06-11,9.052,7.826,7.979,4.245,4.053
2013-06-12,9.293,7.891,7.976,4.251,4.048
2013-06-13,9.303,7.976,7.919,4.276,4.057
2013-06-14,9.296,8.199,8.069,4.304,4.079
2013-06-15,9.329,8.42,8.219,4.332,4.116
2013-06-16,9.513,8.373,8.119,4.364,4.149
2013-06-17,9.66,8.248,7.942,4.394,4.171
2013-06-18,9.218,8.236,7.91,4.423,4.189
2013-06-19,9.24,8.348,8.075,4.444,4.2
2013-06-20,9.404,8.409,8.14,4.459,4.215
2013-06-21,9.63,8.371,8.061,4.482,4.23
2013-06-22,9.758,8.181,7.846,4.518,4.257
2013-06-23,9.175,8.028,7.691,4.547,4.297
2013-06-24,8.754,7.93,7.538,4.547,4.328
2013-06-25,8.35,7.705,7.242,4.511,4.332
2013-06-26,8.103,7.678,7.262,4.472,4.285
2013-06-27,8.133,7.736,7.303,4.463,4.222
2013-06-28,8.274,7.815,7.352,4.466,4.169
2013-06-29,8.458,7.733,7.282,4.469,4.122
2013-06-30,7.903,7.07,6.916,4.469,4.089
2013-07-01,7.537,6.663,6.638,4.473,4.074
2013-07-02,7.538,6.999,6.813,4.491,4.063
2013-07-03,7.72,7.589,7.256,4.508,4.043
2013-07-04,8.078,8.017,7.431,4.5,4.003
2013-07-05,8.332,8.064,7.524,4.499,3.967
2013-07-06,8.576,8.277,7.675,4.503,3.93
2013-07-07,8.831,8.456,7.806,4.516,3.9
2013-07-08,9.066,8.664,8.004,4.537,3.885
2013-07-09,9.247,8.82,8.168,4.554,3.893
2013-07-10,9.323,8.981,8.354,4.568,3.919
2013-07-11,9.392,8.877,8.373,4.563,3.946
2013-07-12,9.347,8.105,8.021,4.562,3.962
2013-07-13,9.295,7.905,7.941,4.562,3.948
2013-07-14,9.488,8.196,7.962,4.555,3.908
2013-07-15,9.654,7.691,7.76,4.553,3.864
2013-07-16,9.661,7.202,7.524,4.562,3.833
2013-07-17,9.51,7.127,7.297,4.562,3.811
2013-07-18,9.428,7.399,7.224,4.526,3.78
2013-07-19,9.304,6.739,6.653,4.494,3.756
2013-07-20,9.102,6.963,6.873,4.437,3.746
2013-07-21,7.968,6.499,6.443,4.402,3.736
2013-07-22,7.396,6.74,6.89,4.385,3.736
2013-07-23,7.899,7.388,7.308,4.354,3.741
2013-07-24,8.187,7.462,7.464,4.336,3.754
2013-07-25,8.195,7.136,7.3,4.327,3.763
2013-07-26,8.278,7.386,7.063,4.327,3.776
2013-07-27,8.444,7.466,6.965,4.325,3.781
2013-07-28,8.283,7.008,6.751,4.324,3.793
2013-07-29,8.386,7.049,6.785,4.32,3.823
2013-07-30,8.619,7.138,6.992,4.308,3.867
2013-07-31,8.716,7.062,7.03,4.289,3.895
2013-08-01,8.855,7.003,7.031,4.225,3.859
2013-08-02,9.101,6.878,7.041,4.187,3.848
2013-08-03,9.394,6.607,7.03,4.218,3.958
2013-08-04,9.41,6.178,6.706,4.234,4.013
2013-08-05,8.953,6.18,6.588,4.253,4.009
2013-08-06,8.922,6.251,6.751,4.268,3.994
2013-08-07,8.911,6.214,6.616,4.294,3.981
2013-08-08,8.973,6.487,6.864,4.306,3.968
2013-08-09,9.066,6.607,7.032,4.306,3.95
2013-08-10,9.11,6.465,6.893,4.305,3.938
2013-08-11,8.841,6.235,6.498,4.301,3.926
2013-08-12,8.738,6.45,6.706,4.28,3.915
2013-08-13,8.828,6.555,6.821,4.264,3.909
2013-08-14,8.863,6.518,6.83,4.254,3.908
2013-08-15,8.666,6.279,6.622,4.263,3.913
2013-08-16,8.5,6.277,6.572,4.272,3.916
2013-08-17,8.581,6.451,6.686,4.28,3.924
2013-08-18,8.687,6.537,6.828,4.288,3.934
2013-08-19,8.713,6.434,6.829,4.302,3.948
2013-08-20,8.652,6.249,6.624,4.315,3.961
2013-08-21,8.532,6.306,6.631,4.322,3.982
2013-08-22,8.59,6.225,6.629,4.324,4.007
2013-08-23,8.252,5.748,6.031,4.352,4.032
2013-08-24,7.708,5.877,6.085,4.381,4.053
2013-08-25,7.896,6.308,6.639,4.395,4.068
2013-08-26,8.066,5.747,6.535,4.42,4.079
2013-08-27,7.916,5.501,6.098,4.45,4.084
2013-08-28,7.776,5.58,5.93,4.494,4.098
2013-08-29,7.929,5.963,6.29,4.547,4.127
2013-08-30,8.133,6.296,6.765,4.614,4.167
2013-08-31,8.345,5.847,6.681,4.686,4.198
2013-09-01,8.267,5.751,6.305,4.77,4.227
2013-09-02,8.296,5.879,6.334,4.814,4.234
2013-09-03,8.167,5.907,6.319,4.844,4.22
2013-09-04,8.173,5.852,6.262,4.847,4.193
2013-09-05,7.415,5.737,6.014,4.812,4.153
2013-09-06,6.711,5.768,5.924,4.747,4.111
2013-09-07,6.933,5.913,5.937,4.645,4.066
2013-09-08,6.6,5.71,5.688,4.544,4.026
2013-09-09,6.063,5.608,5.54,4.481,3.997
2013-09-10,6.098,5.687,5.607,4.428,3.978
2013-09-11,6.118,5.649,5.391,4.392,3.963
2013-09-12,6.057,5.62,5.406,4.403,3.952
2013-09-13,5.999,5.616,5.442,4.412,3.942
2013-09-14,5.992,5.627,5.529,4.417,3.936
2013-09-15,5.918,5.636,5.589,4.409,3.933
2013-09-16,5.918,5.657,5.716,4.362,3.935
2013-09-17,5.916,5.694,5.764,4.322,3.934
2013-09-18,6.027,5.764,6.117,4.304,3.936
2013-09-19,6.419,5.894,6.119,4.274,3.947
2013-09-20,6.548,6.019,6.144,4.261,3.963
2013-09-21,7.078,6.094,6.391,4.253,3.952
2013-09-22,7.434,6.276,6.757,4.253,3.922
2013-09-23,7.645,6.462,6.72,4.261,3.888
2013-09-24,7.718,6.636,7.072,4.266,3.873
2013-09-25,7.987,6.818,7.232,4.27,3.864
2013-09-26,8.154,6.936,7.388,4.274,3.887
2013-09-27,8.341,7.08,7.349,4.291,3.923
2013-09-28,8.379,7.328,7.341,4.339,3.978
2013-09-29,8.373,7.089,7.081,4.396,4.022
2013-09-30,8.404,6.844,6.79,4.349,4.027
2013-10-01,8.527,6.887,6.915,4.352,4.062
2013-10-02,8.576,6.929,6.803,4.347,4.113
2013-10-03,8.585,6.974,6.933,4.39,4.146
2013-10-04,9.107,7.033,7.097,4.424,4.179
2013-10-05,9.587,7.147,7.445,4.435,4.204
2013-10-06,9.748,7.39,7.793,4.455,4.229
2013-10-07,9.825,7.516,8.01,4.489,4.254
2013-10-08,9.771,7.359,8.025,4.525,4.259
2013-10-09,9.436,6.913,7.553,4.555,4.242
2013-10-10,9.482,7.446,7.943,4.552,4.217
2013-10-11,9.64,6.928,7.909,4.548,4.199
2013-10-12,9.675,7.206,7.908,4.551,4.204
2013-10-13,9.713,7.845,8.604,4.554,4.225
2013-10-14,9.251,6.966,8.625,4.57,4.24
2013-10-15,9.177,7.063,8.228,4.593,4.249
2013-10-16,9.316,7.223,8.068,4.625,4.272
2013-10-17,9.575,7.189,8.046,4.661,4.317
2013-10-18,9.457,6.732,7.502,4.704,4.362
2013-10-19,8.714,6.622,7.088,4.745,4.408
2013-10-20,8.577,6.652,6.784,4.787,4.449
2013-10-21,8.721,6.564,6.564,4.822,4.486
2013-10-22,8.255,6.473,6.422,4.844,4.519
2013-10-23,8.08,6.452,6.356,4.855,4.536
2013-10-24,7.889,6.41,6.276,4.855,4.538
2013-10-25,7.81,6.32,6.202,4.844,4.513
2013-10-26,7.795,6.226,6.082,4.831,4.484
2013-10-27,7.46,6.309,6.429,4.795,4.433
2013-10-28,7.416,6.229,6.162,4.774,4.371
2013-10-29,7.237,6.284,6.548,4.755,4.342
2013-10-30,7.453,6.411,6.635,4.751,4.339
2013-10-31,7.932,6.731,6.806,4.778,4.386
2013-11-01,8.212,7.02,6.7,4.821,4.468
2013-11-02,7.562,6.752,6.332,4.844,4.527
2013-11-03,7.036,6.696,6.544,4.877,4.598
2013-11-04,7.555,7.003,6.958,4.872,4.657
2013-11-05,8.014,7.508,7.553,4.883,4.732
2013-11-06,8.353,7.735,7.607,4.926,4.796
2013-11-07,8.763,7.675,7.542,4.981,4.823
2013-11-08,8.546,7.495,7.216,5.032,4.779
2013-11-09,8.018,7.487,7.089,5.045,4.691
2013-11-10,8.199,7.645,7.281,4.999,4.665
2013-11-11,8.476,7.752,7.413,4.967,4.731
2013-11-12,8.537,7.527,7.278,5.011,4.762
2013-11-13,8.65,7.463,7.278,5.057,4.755
2013-11-14,8.814,7.637,7.494,5.057,4.719
2013-11-15,8.713,7.393,7.244,5.05,4.672
2013-11-16,8.69,7.423,7.336,5.035,4.645
2013-11-17,8.852,7.601,7.508,5.02,4.624
2013-11-18,8.967,7.816,7.821,5.006,4.612
2013-11-19,8.824,7.601,7.541,5.004,4.604
2013-11-20,8.218,7.397,7.138,5.014,4.608
2013-11-21,8.273,7.544,7.47,5.017,4.615
2013-11-22,8.541,7.908,7.831,5.022,4.619
2013-11-23,8.734,7.855,7.855,5.044,4.613
2013-11-24,8.652,7.549,7.634,5.077,4.604
2013-11-25,7.784,7.194,7.084,5.093,4.59
2013-11-26,7.492,7.166,7.165,5.099,4.584
2013-11-27,7.77,7.371,7.156,5.083,4.572
2013-11-28,8.017,7.51,7.212,5.051,4.542
2013-11-29,6.695,6.537,6.555,5.029,4.506
2013-11-30,6.799,6.712,6.668,5.003,4.497
2013-12-01,7.506,6.939,6.912,4.951,4.431
2013-12-02,7.952,7.574,7.081,4.891,4.374
2013-12-03,8.297,7.94,7.339,4.868,4.343
2013-12-04,8.777,8.087,7.649,4.83,4.311
2013-12-05,8.587,7.519,7.464,4.803,4.275
2013-12-06,8.636,7.612,7.544,4.729,4.257
2013-12-07,8.96,7.71,7.607,4.63,4.233
2013-12-08,9.077,7.775,7.718,4.497,4.219
2013-12-09,9.255,7.973,7.948,4.387,4.21
2013-12-10,9.468,8.376,8.314,4.303,4.203
2013-12-11,9.54,7.7,8.243,4.257,4.198
2013-12-12,9.476,7.341,7.748,4.253,4.208
2013-12-13,9.491,7.557,7.535,4.261,4.22
2013-12-14,9.483,7.69,7.461,4.264,4.223
2013-12-15,9.555,8.053,7.944,4.27,4.23
2013-12-16,9.814,7.921,7.974,4.28,4.231
2013-12-17,8.55,7.127,7.25,4.306,4.245
2013-12-18,8.97,7.885,7.568,4.316,4.248
2013-12-19,9.394,7.974,7.528,4.343,4.236
2013-12-20,8.68,7.48,7.227,4.376,4.219
2013-12-21,8.524,7.681,7.39,4.398,4.207
2013-12-22,8.68,7.683,7.494,4.418,4.207
2013-12-23,8.223,7.371,7.352,4.455,4.234
2013-12-24,8.202,7.469,7.757,4.472,4.246
2013-12-25,8.481,7.615,8.59,4.483,4.268
2013-12-26,8.87,7.7,8.832,4.491,4.29
2013-12-27,9.534,7.722,8.75,4.48,4.29
2013-12-28,9.649,7.112,7.296,4.51,4.298
2013-12-29,10.346,7.102,7.286,4.496,4.29
2013-12-30,10.247,7.116,7.62,4.491,4.296
2013-12-31,9.682,7.18,7.62,4.503,4.31
2014-01-01,9.35,7.275,7.511,4.465,4.318
2014-01-02,9.327,7.36,7.304,4.444,4.335
2014-01-03,8.96,7.522,7.434,4.426,4.354
2014-01-04,9.791,8.244,8.775,4.404,4.369
2014-01-05,9.751,7.69,8.061,4.387,4.336
2014-01-06,9.309,7.694,7.494,4.361,4.255
2014-01-07,9.584,8.063,7.782,4.189,4.179
2014-01-08,8.3,7.054,6.694,3.953,4.088
2014-01-09,7.794,6.919,6.544,3.995,4.038
2014-01-10,8.257,7.541,7.388,4.065,4.103
2014-01-11,8.65,8.23,8.031,4.163,4.145
2014-01-12,9.022,7.752,8.188,4.237,4.193
2014-01-13,9.013,7.532,7.389,4.365,4.244
2014-01-14,9.266,8.145,8.002,4.513,4.317
2014-01-15,9.606,8.502,8.351,4.598,4.403
2014-01-16,9.826,7.713,7.972,4.705,4.498
2014-01-17,10.177,8.854,9.02,4.769,4.577
2014-01-18,10.247,7.99,9.116,4.835,4.648
2014-01-19,10.396,7.915,9.011,4.93,4.727
2014-01-20,10.265,7.618,8.354,5.056,4.788
2014-01-21,9.849,7.569,7.916,5.173,4.839
2014-01-22,10.139,8.496,8.646,5.208,4.895
2014-01-23,10.331,8.471,9.802,5.217,4.929
2014-01-24,10.053,7.067,8.256,5.268,4.955
2014-01-25,9.649,7.238,7.826,5.305,4.985
2014-01-26,9.838,7.709,8.276,5.329,4.955
2014-01-27,8.846,7.514,7.165,5.382,4.94
2014-01-28,8.827,7.711,7.661,5.405,4.948
2014-01-29,9.219,8.244,8.198,5.428,4.948
2014-01-30,9.687,8.653,8.413,5.447,4.932
2014-01-31,9.951,8.762,8.45,5.469,4.916
2014-02-01,10.075,8.841,8.524,5.491,4.897
2014-02-02,10.176,9.014,8.581,5.514,4.875
2014-02-03,10.281,9.171,8.746,5.532,4.762
2014-02-04,10.388,9.398,9.084,5.54,4.579
2014-02-05,10.38,9.644,9.419,5.568,4.459
2014-02-06,10.492,9.259,9.389,5.57,4.495
2014-02-07,10.564,9.343,9.545,5.564,4.597
2014-02-08,10.564,8.813,9.078,5.579,4.746
2014-02-09,10.637,8.785,8.784,5.619,4.952
2014-02-10,10.739,9.29,9.09,5.679,5.118
2014-02-11,10.794,9.18,8.982,5.713,5.266
2014-02-12,10.816,9.216,8.881,5.748,5.343
2014-02-13,10.832,9.248,8.803,5.779,5.312
2014-02-14,10.965,9.194,8.832,5.808,5.21
2014-02-15,9.285,8.442,8.149,5.808,5.01
2014-02-16,8.346,8.332,8.091,5.827,4.986
2014-02-17,8.581,8.447,8.148,5.814,5.052
2014-02-18,8.546,8.342,8.099,5.804,5.265
2014-02-19,8.844,8.488,8.183,5.829,5.445
2014-02-20,8.938,8.219,7.979,5.833,5.54
2014-02-21,8.604,8.141,7.812,5.855,5.602
2014-02-22,8.735,8.376,8.013,5.865,5.622
2014-02-23,8.871,8.211,7.942,5.871,5.597
2014-02-24,8.641,7.933,7.841,5.863,5.564
2014-02-25,8.71,8.052,7.996,5.845,5.533
2014-02-26,8.633,7.768,7.76,5.843,5.513
2014-02-27,8.637,7.849,7.938,5.807,5.484
2014-02-28,8.855,8.045,8.046,5.76,5.413
2014-03-01,8.991,7.838,7.871,5.739,5.373
2014-03-02,8.998,8.094,8.077,5.721,5.321
2014-03-03,9.189,8.083,8.038,5.705,5.232
2014-03-04,9.242,8.047,8.081,5.688,5.147
2014-03-05,9.219,8.177,8.256,5.661,5.043
2014-03-06,9.303,7.881,8.2,5.663,4.981
2014-03-07,9.449,8.14,8.384,5.683,4.965
2014-03-08,9.591,7.917,8.277,5.704,4.934
2014-03-09,9.669,7.813,8.298,5.711,4.905
2014-03-10,9.795,7.819,8.494,5.695,4.866
2014-03-11,9.977,7.803,8.525,5.673,4.817
2014-03-12,10.162,7.886,8.631,5.636,4.758
2014-03-13,10.476,7.93,8.4,5.608,4.711
2014-03-14,9.411,7.768,7.544,5.583,4.668
2014-03-15,8.76,7.935,7.962,5.527,4.631
2014-03-16,9.687,8.187,8.31,5.367,4.544
2014-03-17,9.55,8.321,8.23,5.274,4.465
2014-03-18,9.561,8.564,8.511,5.193,4.406
2014-03-19,9.927,9.057,8.948,5.108,4.371
2014-03-20,10.137,8.89,9.142,5.169,4.399
2014-03-21,10.253,7.965,8.782,5.25,4.471
2014-03-22,9.704,7.59,8.031,5.363,4.554
2014-03-23,9.303,7.763,8.005,5.457,4.612
2014-03-24,9.158,7.93,7.888,5.526,4.606
2014-03-25,9.246,8.236,7.954,5.592,4.581
2014-03-26,9.501,8.209,7.978,5.612,4.571
2014-03-27,9.479,7.886,8.043,5.586,4.559
2014-03-28,9.233,6.702,7.156,5.6,4.572
2014-03-29,8.162,6.522,6.954,5.611,4.553
2014-03-30,8.232,6.755,7.019,5.477,4.447
2014-03-31,8.546,7.277,7.525,5.236,4.316
2014-04-01,8.707,6.996,7.644,5.044,4.221
2014-04-02,9.279,8.047,8.16,4.954,4.185
2014-04-03,9.699,8.341,8.688,4.918,4.163
2014-04-04,9.797,7.445,7.847,4.959,4.146
2014-04-05,9.83,7.681,7.413,4.903,4.092
2014-04-06,9.793,7.902,7.467,4.757,4.031
2014-04-07,9.005,7.789,7.516,4.699,4.007
2014-04-08,8.901,8.065,7.618,4.632,3.951
2014-04-09,8.551,7.26,6.924,4.153,3.936
2014-04-10,7.147,6.171,5.794,4.138,3.998
2014-04-11,7.436,6.712,5.9,4.06,4.001
2014-04-12,7.415,6.05,5.726,3.974,3.963
2014-04-13,7.037,5.737,6.104,3.88,3.912
2014-04-14,7.454,6.786,6.875,3.815,3.876
2014-04-15,8.005,6.369,6.85,3.776,3.856
2014-04-16,7.902,6.011,6.509,3.768,3.853
2014-04-17,7.018,5.551,5.846,3.747,3.87
2014-04-18,7.177,6.799,7.015,3.723,3.885
2014-04-19,7.662,5.801,7.326,3.766,3.914
2014-04-20,7.956,5.39,6.517,3.841,3.958
2014-04-21,7.969,5.615,6.438,3.904,4.008
2014-04-22,8.065,5.422,6.084,3.96,4.047
2014-04-23,7.976,5.387,5.675,4.016,4.083
2014-04-24,7.98,5.511,5.603,4.075,4.116
2014-04-25,7.749,5.631,5.463,4.131,4.146
2014-04-26,8.04,5.889,6.199,4.163,4.175
2014-04-27,8.283,6.051,6.031,4.207,4.196
2014-04-28,8.459,6.253,6.46,4.248,4.213
2014-04-29,8.823,6.533,7.111,4.285,4.23
2014-04-30,9.238,6.875,8.331,4.325,4.242
2014-05-01,9.192,6.449,8.218,4.392,4.258
2014-05-02,9.27,6.654,7.812,4.461,4.283
2014-05-03,9.579,6.802,7.875,4.521,4.321
2014-05-04,10.126,7.049,8.354,4.585,4.376
2014-05-05,11.236,7.34,8.187,4.669,4.429
2014-05-06,11.63,7.701,8.161,4.74,4.472
2014-05-07,11.416,7.839,8.31,4.798,4.518
2014-05-08,11.384,7.888,8.184,4.85,4.556
2014-05-09,11.208,7.921,8.211,4.893,4.571
2014-05-10,10.906,8.069,8.253,4.929,4.573
2014-05-11,10.681,7.954,7.998,4.964,4.564
2014-05-12,9.27,7.79,7.91,5.006,4.579
2014-05-13,9.398,7.998,7.964,5.046,4.606
2014-05-14,9.901,8.266,8.172,5.074,4.626
2014-05-15,10.281,8.38,8.281,5.096,4.646
2014-05-16,10.52,8.256,8.31,5.106,4.657
2014-05-17,10.579,8.132,8.316,5.102,4.661
2014-05-18,10.684,8.018,8.369,5.088,4.675
2014-05-19,10.592,7.977,8.276,5.08,4.679
2014-05-20,10.689,7.937,8.308,5.066,4.671
2014-05-21,10.337,7.821,8.138,5.063,4.68
2014-05-22,9.991,7.902,8.146,5.055,4.692
2014-05-23,9.777,7.94,8.183,5.044,4.699
2014-05-24,9.63,7.951,8.166,5.033,4.688
2014-05-25,9.503,8.092,8.272,5.017,4.632
2014-05-26,9.823,8.177,8.362,4.989,4.557
2014-05-27,9.877,8.05,7.998,4.954,4.49
2014-05-28,9.647,8.038,7.803,4.945,4.476
2014-05-29,9.723,8.217,8.034,4.91,4.442
2014-05-30,9.825,7.99,7.604,4.917,4.434
2014-05-31,9.727,7.596,7.319,4.924,4.427
2014-06-01,9.664,7.743,7.659,4.945,4.392
2014-06-02,9.676,7.898,7.949,4.929,4.349
2014-06-03,9.58,7.665,7.646,4.925,4.354
2014-06-04,9.549,7.645,7.7,4.951,4.367
2014-06-05,9.551,7.771,7.745,4.993,4.352
2014-06-06,9.537,7.681,7.532,5.039,4.351
2014-06-07,8.886,7.552,7.336,5.091,4.352
2014-06-08,8.449,7.637,7.424,5.154,4.358
2014-06-09,8.651,7.737,7.504,5.221,4.383
2014-06-10,8.822,7.798,7.5,5.278,4.435
2014-06-11,8.747,7.785,7.495,5.313,4.494
2014-06-12,8.795,7.797,7.544,5.328,4.533
2014-06-13,8.971,7.856,7.73,5.315,4.511
2014-06-14,9.056,7.911,7.744,5.282,4.42
2014-06-15,8.848,7.782,7.492,5.24,4.309
2014-06-16,8.601,7.792,7.475,5.181,4.214
2014-06-17,8.545,7.83,7.519,5.131,4.157
2014-06-18,8.612,7.75,7.467,5.051,4.092
2014-06-19,8.091,7.174,7.092,4.968,4.018
2014-06-20,7.514,7.222,7.215,4.92,3.969
2014-06-21,7.664,7.445,7.254,4.841,3.899
2014-06-22,7.701,7.278,7.188,4.79,3.827
2014-06-23,7.698,7.168,7.143,4.754,3.777
2014-06-24,7.624,6.939,7.045,4.734,3.755
2014-06-25,7.568,6.408,6.736,4.722,3.756
2014-06-26,7.403,5.96,6.186,4.722,3.781
2014-06-27,7.026,5.924,5.847,4.688,3.816
2014-06-28,7.092,5.95,5.797,4.625,3.863
2014-06-29,7.45,5.95,5.745,4.56,3.894
2014-06-30,7.622,5.896,5.698,4.513,3.902
2014-07-01,7.633,5.723,5.592,4.478,3.895
2014-07-02,7.054,5.63,5.558,4.453,3.878
2014-07-03,5.988,5.605,5.577,4.41,3.842
2014-07-04,5.564,5.547,5.542,4.374,3.814
2014-07-05,5.683,5.507,5.461,4.305,3.792
2014-07-06,5.557,5.323,5.392,4.249,3.78
2014-07-07,5.392,5.444,5.269,4.232,3.775
2014-07-08,6.725,5.35,5.333,4.152,3.757
2014-07-09,7.13,5.348,5.627,4.108,3.771
2014-07-10,6.744,5.505,5.562,4.103,3.802
2014-07-11,7.086,5.554,5.345,4.1,3.838
2014-07-12,8.044,5.545,5.187,4.109,3.885
2014-07-13,8.296,5.414,4.971,4.125,3.923
2014-07-14,8.655,5.058,4.79,4.135,3.953
2014-07-15,8.655,4.988,4.792,4.138,3.987
2014-07-16,7.209,4.898,4.917,4.15,4.015
2014-07-17,5.565,5.088,5.146,4.17,4.007
2014-07-18,5.218,5.316,5.308,4.186,3.994
2014-07-19,5.688,5.539,5.58,4.2,3.996
2014-07-20,6.435,6.002,6.053,4.221,4.01
2014-07-21,6.991,6.498,6.514,4.243,4.037
2014-07-22,7.412,6.736,6.634,4.272,4.078
2014-07-23,7.635,6.582,6.491,4.308,4.117
2014-07-24,7.459,5.936,5.879,4.309,4.12
2014-07-25,6.963,5.534,5.615,4.301,4.116
2014-07-26,7.001,5.469,5.635,4.288,4.101
2014-07-27,7.018,5.334,5.441,4.302,4.085
2014-07-28,6.799,5.185,5.145,4.341,4.073
2014-07-29,6.345,5.087,4.994,4.368,4.055
2014-07-30,5.359,5.098,4.969,4.367,4.031
2014-07-31,5.477,5.137,5.072,4.32,3.998
2014-08-01,5.871,5.222,5.163,4.256,3.963
2014-08-02,6.23,5.261,5.263,4.197,3.934
2014-08-03,6.494,5.323,5.232,4.148,3.914
2014-08-04,6.736,5.515,5.31,4.107,3.905
2014-08-05,7.013,5.766,5.426,4.081,3.908
2014-08-06,7.24,5.982,5.54,4.057,3.911
2014-08-07,7.351,6.163,5.775,4.034,3.888
2014-08-08,7.476,6.325,5.945,4.01,3.859
2014-08-09,7.608,6.471,6.079,3.975,3.826
2014-08-10,7.679,6.635,6.222,3.949,3.789
2014-08-11,7.891,6.735,6.345,3.927,3.753
2014-08-12,8.119,6.678,6.405,3.886,3.711
2014-08-13,8.211,6.588,6.42,3.848,3.676
2014-08-14,8.217,6.684,6.626,3.834,3.647
2014-08-15,8.319,6.572,6.524,3.845,3.619
2014-08-16,8.265,6.56,6.552,3.832,3.593
2014-08-17,8.106,6.32,6.329,3.832,3.577
2014-08-18,7.979,6.275,6.21,3.822,3.563
2014-08-19,7.853,6.273,6.085,3.825,3.553
2014-08-20,7.734,6.315,6.018,3.84,3.556
2014-08-21,7.722,6.446,6.074,3.86,3.575
2014-08-22,7.878,6.676,6.232,3.886,3.599
2014-08-23,8.034,6.853,6.474,3.921,3.62
2014-08-24,8.079,6.78,6.767,3.935,3.644
2014-08-25,8.099,6.413,6.882,3.919,3.676
2014-08-26,8.08,6.037,6.776,3.927,3.714
2014-08-27,8.095,6.058,6.739,3.966,3.754
2014-08-28,7.976,5.839,6.444,4,3.797
2014-08-29,7.788,6.11,6.47,4.026,3.838
2014-08-30,7.993,6.731,6.907,4.045,3.874
2014-08-31,8.151,6.627,6.87,4.07,3.912
2014-09-01,7.779,6.224,6.189,4.104,3.945
2014-09-02,7.623,6.402,6.335,4.124,3.963
2014-09-03,7.882,6.802,6.82,4.141,3.968
2014-09-04,7.9,6.623,6.587,4.167,3.972
2014-09-05,7.988,6.774,6.843,4.182,3.978
2014-09-06,8.133,6.893,7.077,4.199,3.985
2014-09-07,8.012,6.551,6.816,4.226,3.996
2014-09-08,7.832,6.56,6.845,4.248,4.015
2014-09-09,8.11,7.207,7.471,4.261,4.021
2014-09-10,8.353,7.1,7.751,4.277,4.016
2014-09-11,8.485,6.752,7.885,4.294,4.004
2014-09-12,8.616,6.572,7.925,4.309,3.98
2014-09-13,8.709,6.452,7.76,4.323,3.949
2014-09-14,8.811,6.986,8.019,4.326,3.921
2014-09-15,8.832,6.03,7.806,4.332,3.893
2014-09-16,8.885,6.153,7.569,4.338,3.86
2014-09-17,8.923,6.265,7.702,4.33,3.833
