"Date","40 m","56 m","66 m"
1994-12-14,4.306,4.049,4.141
1994-12-15,4.123,4.209,4.212
1994-12-16,3.867,4.251,4.178
1994-12-17,3.479,4.119,4.061
1994-12-18,3.184,4.004,4.092
1994-12-19,3.05,3.711,3.872
1994-12-20,3.101,3.297,3.461
1994-12-21,3.197,3.423,3.579
1994-12-22,3.246,3.574,3.745
1994-12-23,3.308,3.641,3.749
1994-12-24,3.297,3.658,3.597
1994-12-25,3.152,3.604,3.511
1994-12-26,2.986,3.544,3.554
1994-12-27,2.908,3.428,3.291
1994-12-28,2.861,3.158,2.863
1994-12-29,2.784,3.008,2.817
1994-12-30,2.731,2.975,2.756
1994-12-31,2.608,2.841,2.608
1995-01-01,2.255,2.556,2.468
1995-01-02,2.128,2.178,2.214
1995-01-03,2.215,2.287,2.463
1995-01-04,2.246,2.515,2.551
1995-01-05,2.042,2.437,2.377
1995-01-06,1.963,2.367,2.309
1995-01-07,1.872,2.309,2.251
1995-01-08,1.817,2.243,2.189
1995-01-09,1.742,2.146,2.003
1995-01-10,1.682,2.055,1.981
1995-01-11,1.494,1.981,1.921
1995-01-12,1.142,1.662,1.628
1995-01-13,1.052,1.462,1.603
1995-01-14,1.199,1.885,1.932
1995-01-15,1.191,1.913,1.937
1995-01-16,1.299,1.907,1.962
1995-01-17,1.323,1.955,1.946
1995-01-18,1.255,1.89,1.846
1995-01-19,1.164,1.78,1.747
1995-01-20,1.202,1.742,1.735
1995-01-21,1.216,1.709,1.743
1995-01-22,1.224,1.647,1.685
1995-01-23,1.269,1.706,1.696
1995-01-24,1.398,1.71,1.616
1995-01-25,1.462,1.603,1.472
1995-01-26,1.483,1.517,1.517
1995-01-27,1.412,1.546,1.56
1995-01-28,1.276,1.485,1.504
1995-01-29,1.043,1.369,1.435
1995-01-30,0.616,1.198,1.329
1995-01-31,0.407,1.15,1.345
1995-02-01,0.214,1.231,1.363
1995-02-02,0.036,1.02,0.796
1995-02-03,-0.001,0.727,0.443
1995-02-04,-0.205,0.475,0.171
1995-02-05,-0.234,0.02,0.066
1995-02-06,0.127,0.407,0.594
1995-02-07,0.455,1.105,1.236
1995-02-08,0.417,1.245,1.253
1995-02-09,0.28,1.169,1.048
1995-02-10,0.036,0.75,0.603
1995-02-11,-0.147,0.371,0.349
1995-02-12,-0.307,0.108,0.202
1995-02-13,-0.281,0.278,0.482
1995-02-14,-0.653,0.537,0.486
1995-02-15,-0.915,-0.303,-0.42
1995-02-16,-0.765,-0.555,-0.381
1995-02-17,-0.547,0.052,0.325
1995-02-18,-0.697,0.07,0.182
1995-02-19,-0.841,-0.221,-0.094
1995-02-20,-0.831,-0.264,-0.108
1995-02-21,-0.824,-0.101,0.034
1995-02-22,-0.878,-0.316,-0.121
1995-02-23,-0.906,-0.116,-0.038
1995-02-24,-0.934,-0.236,-0.091
1995-02-25,-0.687,0.284,0.54
1995-02-26,-0.34,0.635,0.878
1995-02-27,-0.399,0.627,0.75
1995-02-28,-0.655,0.309,0.092
1995-03-01,-0.819,-0.163,-0.295
1995-03-02,-0.859,-0.269,-0.286
1995-03-03,-0.886,-0.245,-0.212
1995-03-04,-0.991,-0.395,-0.335
1995-03-05,-0.959,-0.353,-0.259
1995-03-06,-0.93,-0.214,-0.11
1995-03-07,-0.925,-0.171,-0.004
1995-03-08,-0.812,0.118,0.361
1995-03-09,-0.695,0.388,0.624
1995-03-10,-0.583,0.574,0.782
1995-03-11,-0.694,0.582,0.668
1995-03-12,-1.057,-0.012,-0.113
1995-03-13,-1.104,-0.582,-0.573
1995-03-14,-0.986,-0.257,-0.323
1995-03-15,-1.039,-0.246,-0.258
1995-03-16,-1.127,-0.443,-0.392
1995-03-17,-1.104,-0.258,-0.182
1995-03-18,-1.081,0.003,0.082
1995-03-19,-1.092,-0.023,0.04
1995-03-20,-1.149,-0.389,-0.278
1995-03-21,-1.143,-0.197,0.026
1995-03-22,-1.044,0.118,0.321
1995-03-23,-0.951,0.255,0.421
1995-03-24,-0.932,0.183,0.278
1995-03-25,-0.952,0.011,0.073
1995-03-26,-1.005,-0.206,-0.185
1995-03-27,-1.036,-0.397,-0.359
1995-03-28,-1.163,-0.642,-0.644
1995-03-29,-1.431,-1.008,-0.973
1995-03-30,-1.473,-1.255,-1.085
1995-03-31,-1.307,-1.078,-0.895
1995-04-01,-1.174,-0.729,-0.551
1995-04-02,-1.116,-0.445,-0.218
1995-04-03,-1.059,-0.204,0.022
1995-04-04,-1.118,-0.33,-0.188
1995-04-05,-1.145,-0.463,-0.324
1995-04-06,-0.946,-0.099,0.108
1995-04-07,-0.997,0.017,-0.003
1995-04-08,-1.224,-0.223,-0.45
1995-04-09,-1.238,-0.531,-0.658
1995-04-10,-1.138,-0.543,-0.573
1995-04-11,-1.109,-0.467,-0.418
1995-04-12,-1.235,-0.6,-0.659
1995-04-13,-1.209,-0.759,-0.803
1995-04-14,-1.068,-0.661,-0.535
1995-04-15,-0.967,-0.256,-0.056
1995-04-16,-0.887,-0.02,0.155
1995-04-17,-0.861,-0.006,0.128
1995-04-18,-0.86,-0.056,0.062
1995-04-19,-0.891,-0.102,0.012
1995-04-20,-0.965,-0.228,-0.123
1995-04-21,-0.986,-0.333,-0.207
1995-04-22,-0.996,-0.452,-0.312
1995-04-23,-1.013,-0.539,-0.388
1995-04-24,-1.017,-0.581,-0.425
1995-04-25,-1.028,-0.626,-0.472
1995-04-26,-1.015,-0.685,-0.542
1995-04-27,-0.942,-0.688,-0.555
1995-04-28,-0.637,-0.732,-0.652
1995-04-29,-0.111,-0.78,-0.819
1995-04-30,-0.127,-0.707,-0.749
1995-05-01,-0.197,-0.634,-0.628
1995-05-02,-0.283,-0.562,-0.523
1995-05-03,-0.344,-0.509,-0.459
1995-05-04,-0.369,-0.488,-0.464
1995-05-05,-0.403,-0.445,-0.42
1995-05-06,-0.42,-0.412,-0.382
1995-05-07,-0.373,-0.422,-0.425
1995-05-08,-0.136,-0.421,-0.453
1995-05-09,0.043,-0.409,-0.441
1995-05-10,0.13,-0.453,-0.453
1995-05-11,0.285,-0.423,-0.461
1995-05-12,0.438,-0.365,-0.451
1995-05-13,0.525,-0.316,-0.441
1995-05-14,0.589,-0.268,-0.419
1995-05-15,0.696,-0.138,-0.31
1995-05-16,0.786,0.064,-0.19
1995-05-17,0.793,0.028,-0.22
1995-05-18,0.764,-0.025,-0.264
1995-05-19,0.753,0.002,-0.244
1995-05-20,0.703,-0.028,-0.268
1995-05-21,0.622,-0.08,-0.302
1995-05-22,0.535,-0.14,-0.348
1995-05-23,0.444,-0.21,-0.402
1995-05-24,0.334,-0.304,-0.45
1995-05-25,0.216,-0.35,-0.45
1995-05-26,0.315,-0.319,-0.392
1995-05-27,0.694,-0.146,-0.239
1995-05-28,0.91,-0.05,-0.204
1995-05-29,1.064,0.003,-0.185
1995-05-30,1.093,-0.005,-0.214
1995-05-31,1.005,-0.088,-0.268
1995-06-01,1.074,-0.049,-0.26
1995-06-02,1.124,-0.051,-0.284
1995-06-03,1.076,-0.114,-0.307
1995-06-04,1.085,-0.081,-0.278
1995-06-05,1.241,-0.001,-0.189
1995-06-06,1.459,0.087,-0.085
1995-06-07,1.607,0.144,-0.053
1995-06-08,1.195,-0.034,-0.235
1995-06-09,0.832,-0.178,-0.294
1995-06-10,0.997,-0.162,-0.265
1995-06-11,1.418,0.032,-0.082
1995-06-12,1.441,0.123,-0.023
1995-06-13,1.109,-0.026,-0.146
1995-06-14,1.024,-0.112,-0.203
1995-06-15,1.026,-0.043,-0.149
1995-06-16,1.01,-0.008,-0.137
1995-06-17,1.003,0.026,-0.124
1995-06-18,1.157,0.046,-0.127
1995-06-19,1.228,0.117,-0.117
1995-06-20,0.928,-0.08,-0.203
1995-06-21,1.711,0.124,-0.109
1995-06-22,2.437,0.411,0.006
1995-06-23,2.729,0.551,0.084
1995-06-24,2.304,0.442,0.089
1995-06-25,2.584,0.405,0.128
1995-06-26,2.933,0.521,0.163
1995-06-27,3.88,0.711,0.186
1995-06-28,4.565,0.903,0.134
1995-06-29,4.046,0.72,0.048
1995-06-30,4.573,0.822,-0.004
1995-07-01,4.288,0.798,-0.077
1995-07-02,3.784,0.691,-0.103
1995-07-03,3.25,0.505,-0.096
1995-07-04,3.28,0.385,-0.082
1995-07-05,3.671,0.5,-0.069
1995-07-06,3.596,0.52,-0.058
1995-07-07,3.176,0.437,-0.064
1995-07-08,2.871,0.352,-0.061
1995-07-09,3.136,0.404,-0.04
1995-07-10,2.927,0.451,-0.017
1995-07-11,2.496,0.327,-0.01
1995-07-12,3.06,0.453,0.073
1995-07-13,3.856,0.767,0.226
1995-07-14,3.661,0.83,0.213
1995-07-15,3.607,0.743,0.194
1995-07-16,4.932,1.066,0.451
1995-07-17,7.296,1.696,0.881
1995-07-18,7.979,2.084,0.894
1995-07-19,4.936,1.539,0.475
1995-07-20,1.973,0.651,0.233
1995-07-21,2.077,0.412,0.221
1995-07-22,2.98,0.587,0.312
1995-07-23,4.061,0.922,0.48
1995-07-24,4.046,1.068,0.504
1995-07-25,3.707,0.884,0.382
1995-07-26,4.708,1.146,0.495
1995-07-27,4.723,1.157,0.459
1995-07-28,5.445,1.28,0.471
1995-07-29,6.438,1.658,0.557
1995-07-30,4.97,1.384,0.421
1995-07-31,3.818,0.855,0.369
1995-08-01,5.641,1.096,0.456
1995-08-02,6.414,1.535,0.62
1995-08-03,7.288,1.923,0.838
1995-08-04,6.879,2.028,0.878
1995-08-05,5.44,1.645,0.692
1995-08-06,5.069,1.379,0.621
1995-08-07,5.595,1.362,0.612
1995-08-08,5.871,1.399,0.63
1995-08-09,5.652,1.284,0.664
1995-08-10,6.29,1.365,0.708
1995-08-11,6.406,1.592,0.771
1995-08-12,5.554,1.374,0.687
1995-08-13,5.051,1.133,0.611
1995-08-14,5.697,1.201,0.648
1995-08-15,7.888,1.948,1.139
1995-08-16,7.172,2.319,1.131
1995-08-17,4.901,1.484,0.616
1995-08-18,6.346,1.561,0.726
1995-08-19,8.855,2.317,1.219
1995-08-20,7.76,2.303,0.985
1995-08-21,6.136,1.766,0.63
1995-08-22,5.61,1.371,0.486
1995-08-23,5.803,1.221,0.464
1995-08-24,8.28,1.858,1.009
1995-08-25,6.918,2.071,0.948
1995-08-26,6.905,1.858,0.801
1995-08-27,11.203,2.955,1.729
1995-08-28,10.889,3.358,1.502
1995-08-29,9.916,2.966,1.124
1995-08-30,7.796,2.632,0.885
1995-08-31,7.25,2.591,0.709
1995-09-01,7.798,2.673,0.752
1995-09-02,8.425,2.711,0.878
1995-09-03,7.837,2.516,0.918
1995-09-04,7.557,2.279,0.93
1995-09-05,7.264,2.173,0.982
1995-09-06,6.973,2.09,0.972
1995-09-07,7.063,1.956,0.933
1995-09-08,7.533,2.157,1.045
1995-09-09,7.676,2.364,1.137
1995-09-10,8.05,2.665,1.283
1995-09-11,8.13,2.515,1.175
1995-09-12,10.883,3.33,2.236
1995-09-13,9.509,3.39,2.042
1995-09-14,7.466,2.487,1.308
1995-09-15,6.171,2.06,1.175
1995-09-16,7.962,2.816,2.435
1995-09-17,10.685,4.401,3.71
1995-09-18,9.395,3.222,1.781
1995-09-19,6.684,1.765,0.664
1995-09-20,7.646,2.137,1.243
1995-09-21,8.08,2.389,1.328
1995-09-22,7.79,2.084,0.919
1995-09-23,7.478,1.747,0.663
1995-09-24,6.619,1.231,0.34
1995-09-25,7.266,1.359,0.451
1995-09-26,7.724,1.421,0.523
1995-09-27,7.632,1.435,0.489
1995-09-28,7.077,1.216,0.351
1995-09-29,6.481,0.803,0.273
1995-09-30,9.308,3.054,3.136
1995-10-01,8.968,3.287,2.435
1995-10-02,8.913,3.138,2.247
1995-10-03,9.319,3.482,2.516
1995-10-04,9.304,3.114,2.01
1995-10-05,9.575,2.974,1.866
1995-10-06,9.871,3.101,1.984
1995-10-07,10.453,3.509,2.408
1995-10-08,8.73,2.766,1.258
1995-10-09,7.289,1.669,0.317
1995-10-10,7.035,1.423,0.362
1995-10-11,7.029,1.445,0.405
1995-10-12,6.608,1.171,0.173
1995-10-13,6.138,0.938,0.048
1995-10-14,6.574,1.18,0.436
1995-10-15,6.999,1.486,0.771
1995-10-16,5.673,0.984,0.294
1995-10-17,3.776,0.327,0.063
1995-10-18,5.188,0.603,0.635
1995-10-19,7.833,4.387,4.146
1995-10-20,8.262,4.696,4.133
1995-10-21,9.373,5.737,4.632
1995-10-22,9.385,4.813,3.338
1995-10-23,8.257,3.432,2.231
1995-10-24,7.039,2.169,1.394
1995-10-25,7.707,2.458,1.836
1995-10-26,7.364,2.27,1.538
1995-10-27,7.61,2.348,1.717
1995-10-28,8.053,3.161,2.56
1995-10-29,7.217,2.596,1.695
1995-10-30,4.015,1.097,0.421
1995-10-31,3.431,0.684,0.316
1995-11-01,5.541,1.405,1.403
1995-11-02,7.825,5.299,4.812
1995-11-03,8.47,5.712,4.253
1995-11-04,8.314,4.374,2.939
1995-11-05,7.065,2.515,1.688
1995-11-06,7.307,2.257,1.85
1995-11-07,8.731,5.991,5.58
1995-11-08,8.705,6.784,5.719
1995-11-09,7.175,3.366,2.767
1995-11-10,6.384,2.168,1.615
1995-11-11,7.155,3.434,3.399
1995-11-12,7.577,4.82,4.367
1995-11-13,7.028,2.78,1.891
1995-11-14,6.339,1.384,0.487
1995-11-15,6.624,1.927,1.283
1995-11-16,6.788,1.932,1.456
1995-11-17,5.107,1.447,0.568
1995-11-18,3.972,1.162,0.599
1995-11-19,4.372,1.184,0.596
1995-11-20,5.147,1.353,0.755
1995-11-21,5.942,1.565,0.976
1995-11-22,5.855,1.545,0.856
1995-11-23,4.652,1.53,0.748
1995-11-24,3.218,1.308,0.813
1995-11-25,3.338,1.23,0.83
1995-11-26,4.014,1.343,0.879
1995-11-27,4.735,1.568,1.067
1995-11-28,5.737,2.512,2.306
1995-11-29,6.179,3.694,3.106
1995-11-30,6.231,4.289,3.574
1995-12-01,6.204,5.185,3.996
1995-12-02,5.877,3.536,3.095
1995-12-03,5.636,3.202,2.962
1995-12-04,5.85,5.272,5.224
1995-12-05,5.323,4.862,4.3
1995-12-06,5.23,4.083,3.995
1995-12-07,5.159,4.322,4.04
1995-12-08,5.035,3.144,2.971
1995-12-09,5.032,4.138,4.124
1995-12-10,4.812,4.942,5.123
1995-12-11,4.244,3.707,3.475
1995-12-12,4.249,1.899,1.676
1995-12-13,4.206,2.531,2.583
1995-12-14,3.924,3.448,3.908
1995-12-15,3.543,3.728,4.303
1995-12-16,3.229,3.463,4.201
1995-12-17,3.007,3.755,4.177
1995-12-18,2.907,3.869,4.097
1995-12-19,2.93,3.156,3.424
1995-12-20,2.898,3.188,3.492
1995-12-21,2.785,2.835,2.988
1995-12-22,2.774,3.04,3.07
1995-12-23,2.828,2.935,2.902
1995-12-24,2.949,3.001,3.173
1995-12-25,2.937,3.124,3.374
1995-12-26,2.952,3.097,3.337
1995-12-27,3.06,3.267,3.408
1995-12-28,3.071,3.303,3.477
1995-12-29,2.93,3.172,3.408
1995-12-30,2.783,2.902,3.181
1995-12-31,2.542,2.8,2.868
1996-01-01,2.336,2.693,2.853
1996-01-02,2.043,2.526,2.747
1996-01-03,1.822,2.316,2.485
1996-01-04,1.542,1.899,2.123
1996-01-05,1.585,2.025,2.367
1996-01-06,1.422,2.325,2.555
1996-01-07,0.982,1.811,1.945
1996-01-08,0.812,1.35,1.492
1996-01-09,0.724,0.99,1.234
1996-01-10,0.687,1.544,1.672
1996-01-11,0.588,1.86,1.81
1996-01-12,0.534,1.591,1.485
1996-01-13,0.569,1.535,1.695
1996-01-14,1.066,2.013,1.916
1996-01-15,1.166,2.027,1.905
1996-01-16,0.889,1.945,1.814
1996-01-17,0.286,1.174,0.982
1996-01-18,0.445,0.899,1.069
1996-01-19,0.334,0.932,1.242
1996-01-20,0.423,1.189,1.662
1996-01-21,0.883,1.78,2.041
1996-01-22,0.594,1.749,1.945
1996-01-23,0.278,1.565,1.565
1996-01-24,0.196,1.453,1.436
1996-01-25,0.307,1.421,1.464
1996-01-26,0.888,1.724,1.856
1996-01-27,0.771,1.727,1.836
1996-01-28,0.537,1.405,1.488
1996-01-29,0.897,1.621,1.803
1996-01-30,0.909,1.718,1.792
1996-01-31,0.637,1.352,1.47
1996-02-01,0.69,1.546,1.748
1996-02-02,0.693,1.606,1.778
1996-02-03,0.522,1.496,1.617
1996-02-04,0.148,1.191,1.35
1996-02-05,-0.168,0.847,1.182
1996-02-06,-0.332,0.941,1.263
1996-02-07,-0.481,1.034,1.272
1996-02-08,-0.602,0.923,1.129
1996-02-09,-0.358,1.121,1.312
1996-02-10,-0.163,1.295,1.431
1996-02-11,-0.155,1.309,1.42
1996-02-12,-0.256,1.276,1.361
1996-02-13,-0.322,1.171,1.287
1996-02-14,-0.435,1.066,1.195
1996-02-15,-0.45,0.996,1.229
1996-02-16,-0.484,0.958,1.212
1996-02-17,-0.549,0.853,1.086
1996-02-18,-0.147,1.094,1.395
1996-02-19,0.639,1.453,1.655
1996-02-20,0.618,1.526,1.632
1996-02-21,0.382,1.444,1.485
1996-02-22,0.367,1.422,1.511
1996-02-23,0.434,1.454,1.565
1996-02-24,0.674,1.481,1.601
1996-02-25,0.83,1.496,1.614
1996-02-26,0.941,1.513,1.622
1996-02-27,0.949,1.518,1.628
1996-02-28,0.875,1.516,1.62
1996-02-29,0.667,1.458,1.499
1996-03-01,0.45,1.319,1.365
1996-03-02,0.141,0.956,0.939
1996-03-03,0.054,0.557,0.671
1996-03-04,0.318,1.051,1.2
1996-03-05,0.634,1.421,1.554
1996-03-06,-0.175,1.412,1.301
1996-03-07,-0.902,0.369,0.243
1996-03-08,-0.902,-0.31,-0.121
1996-03-09,-0.839,-0.275,0.132
1996-03-10,-0.725,0.632,0.872
1996-03-11,-1.073,0.525,0.565
1996-03-12,-1.207,0.139,0.118
1996-03-13,-1.073,-0.36,-0.376
1996-03-14,-1.028,-0.655,-0.527
1996-03-15,-1.011,-0.149,0.307
1996-03-16,-0.998,0.647,1.034
1996-03-17,-0.894,1.211,1.608
1996-03-18,-0.64,1.39,1.66
1996-03-19,-0.583,1.286,1.439
1996-03-20,-0.621,1.105,1.212
1996-03-21,-0.621,0.939,1.088
1996-03-22,-0.419,1.25,1.506
1996-03-23,0.037,1.391,1.631
1996-03-24,0.226,1.387,1.63
1996-03-25,0.169,1.362,1.555
1996-03-26,0.017,1.217,1.283
1996-03-27,-0.082,1.143,1.278
1996-03-28,-0.068,1.262,1.475
1996-03-29,-0.364,1.149,0.997
1996-03-30,-0.706,-0.022,-0.476
1996-03-31,-0.771,-0.693,-0.68
1996-04-01,-0.846,-0.721,-0.633
1996-04-02,-1.025,-0.722,-0.58
1996-04-03,-1.085,-0.796,-0.61
1996-04-04,-1.048,-0.329,0.054
1996-04-05,-1.077,-0.134,0.191
1996-04-06,-1.129,-0.214,0.034
1996-04-07,-1.053,-0.468,-0.314
1996-04-08,-0.915,-0.099,0.442
1996-04-09,-0.685,0.466,1.003
1996-04-10,-0.031,1.047,1.354
1996-04-11,0.234,1.034,1.303
1996-04-12,0.393,1.034,1.255
1996-04-13,0.407,1.041,1.164
1996-04-14,0.319,0.989,0.992
1996-04-15,0.118,0.801,0.759
1996-04-16,-0.039,0.435,0.524
1996-04-17,0.032,0.377,0.46
1996-04-18,0.143,0.498,0.609
1996-04-19,0.285,0.678,0.831
1996-04-20,0.345,0.759,0.878
1996-04-21,0.355,0.72,0.813
1996-04-22,0.396,0.694,0.798
1996-04-23,0.448,0.69,0.796
1996-04-24,0.496,0.705,0.819
1996-04-25,0.627,0.798,0.938
1996-04-26,0.715,0.895,1.023
1996-04-27,0.722,0.897,0.962
1996-04-28,0.772,0.877,0.944
1996-04-29,0.807,0.908,1
1996-04-30,0.836,0.912,0.946
1996-05-01,0.888,0.873,0.845
1996-05-02,0.943,0.834,0.807
1996-05-03,0.948,0.863,0.897
1996-05-04,0.939,0.9,0.937
1996-05-05,0.94,0.886,0.92
1996-05-06,0.971,0.859,0.886
1996-05-07,1.06,0.834,0.843
1996-05-08,1.308,0.854,0.813
1996-05-09,1.535,0.914,0.835
1996-05-10,1.77,1.04,0.884
1996-05-11,1.702,0.998,0.894
1996-05-12,1.752,1.012,0.913
1996-05-13,1.681,1.043,0.957
1996-05-14,1.234,1.031,1.166
1996-05-15,1.265,1.049,1.166
1996-05-16,1.413,1.101,1.091
1996-05-17,1.561,1.114,1.043
1996-05-18,1.647,1.109,1.019
1996-05-19,1.765,1.123,1.015
1996-05-20,1.822,1.149,1.042
1996-05-21,1.737,1.168,1.132
1996-05-22,1.604,1.209,1.238
1996-05-23,1.663,1.223,1.222
1996-05-24,1.751,1.228,1.182
1996-05-25,1.791,1.238,1.182
1996-05-26,1.881,1.231,1.159
1996-05-27,2.285,1.287,1.152
1996-05-28,2.731,1.447,1.232
1996-05-29,2.792,1.463,1.232
1996-05-30,3.025,1.461,1.242
1996-05-31,3.103,1.45,1.238
1996-06-01,2.868,1.421,1.266
1996-06-02,2.685,1.413,1.292
1996-06-03,2.551,1.406,1.322
1996-06-04,2.567,1.439,1.327
1996-06-05,2.331,1.422,1.368
1996-06-06,2.237,1.399,1.399
1996-06-07,2.306,1.396,1.404
1996-06-08,2.569,1.433,1.405
1996-06-09,2.961,1.553,1.447
1996-06-10,3.55,1.741,1.525
1996-06-11,3.355,1.728,1.463
1996-06-12,3.164,1.672,1.437
1996-06-13,3.248,1.684,1.436
1996-06-14,2.931,1.629,1.428
1996-06-15,2.681,1.578,1.427
1996-06-16,2.617,1.534,1.422
1996-06-17,2.986,1.562,1.402
1996-06-18,3.488,1.672,1.412
1996-06-19,3.443,1.676,1.384
1996-06-20,3.31,1.638,1.38
1996-06-21,3.673,1.674,1.387
1996-06-22,4.063,1.76,1.387
1996-06-23,4.326,1.819,1.393
1996-06-24,4.315,1.839,1.398
1996-06-25,4.005,1.781,1.401
1996-06-26,3.524,1.708,1.417
1996-06-27,3.125,1.627,1.462
1996-06-28,3.22,1.641,1.498
1996-06-29,3.639,1.767,1.542
1996-06-30,3.789,1.86,1.57
1996-07-01,3.651,1.85,1.581
1996-07-02,2.957,1.772,1.614
1996-07-03,2.83,1.746,1.641
1996-07-04,3.011,1.755,1.633
1996-07-05,3.11,1.781,1.609
1996-07-06,3.04,1.767,1.565
1996-07-07,2.799,1.719,1.532
1996-07-08,2.879,1.688,1.532
1996-07-09,3.455,1.814,1.635
1996-07-10,3.383,1.838,1.546
1996-07-11,2.864,1.708,1.461
1996-07-12,2.962,1.665,1.464
1996-07-13,3.608,1.782,1.579
1996-07-14,4.361,2.063,1.711
1996-07-15,4.06,2.004,1.543
1996-07-16,4.83,2.225,1.592
1996-07-17,3.392,1.814,1.366
1996-07-18,3.235,1.586,1.348
1996-07-19,4.233,1.669,1.403
1996-07-20,5.627,2.083,1.585
1996-07-21,3.509,1.815,1.381
1996-07-22,2.688,1.529,1.263
1996-07-23,3.273,1.46,1.287
1996-07-24,5.141,1.852,1.466
1996-07-25,5.834,2.145,1.464
1996-07-26,5.592,2.099,1.341
1996-07-27,4.883,1.951,1.248
1996-07-28,4.261,1.802,1.231
1996-07-29,4.415,1.771,1.247
1996-07-30,4.903,1.861,1.262
1996-07-31,4.92,1.901,1.264
1996-08-01,4.631,1.879,1.252
1996-08-02,4.078,1.776,1.24
1996-08-03,3.582,1.631,1.239
1996-08-04,3.694,1.586,1.231
1996-08-05,3.942,1.6,1.212
1996-08-06,4.146,1.628,1.19
1996-08-07,4.4,1.684,1.168
1996-08-08,4.045,1.651,1.144
1996-08-09,3.553,1.499,1.141
1996-08-10,3.328,1.351,1.145
1996-08-11,3.99,1.385,1.131
1996-08-12,5.255,1.653,1.167
1996-08-13,6.094,1.979,1.162
1996-08-14,5.046,1.912,1.045
1996-08-15,4.141,1.598,0.995
1996-08-16,5.282,1.576,0.938
1996-08-17,5.638,1.743,0.867
1996-08-18,4.549,1.534,0.828
1996-08-19,4.274,1.323,0.809
1996-08-20,5.112,1.364,0.759
1996-08-21,5.427,1.548,0.699
1996-08-22,4.793,1.36,0.678
1996-08-23,4.366,1.209,0.664
1996-08-24,3.816,1.072,0.664
1996-08-25,3.666,0.966,0.668
1996-08-26,4.187,1.028,0.606
1996-08-27,4.292,1.044,0.567
1996-08-28,5.239,1.302,0.565
1996-08-29,5.43,1.481,0.527
1996-08-30,4.742,1.332,0.512
1996-08-31,5.127,1.18,0.532
1996-09-01,5.805,1.377,0.527
1996-09-02,6.239,1.535,0.535
1996-09-03,7.108,1.812,0.525
1996-09-04,6.323,1.882,0.47
1996-09-05,5.681,1.636,0.503
1996-09-06,5.065,1.379,0.574
1996-09-07,5.683,1.425,0.605
1996-09-08,7.748,2.072,0.664
1996-09-09,7.797,2.392,0.771
1996-09-10,6.531,2.153,0.741
1996-09-11,4.656,1.606,0.797
1996-09-12,5.415,1.513,0.842
1996-09-13,7.145,2.08,0.878
1996-09-14,7.049,2.368,0.862
1996-09-15,5.841,2.376,0.819
1996-09-16,4.499,1.826,0.853
1996-09-17,4.658,1.655,0.876
1996-09-18,4.617,1.527,0.885
1996-09-19,4.984,1.693,0.866
1996-09-20,4.561,1.524,0.872
1996-09-21,4.747,1.442,0.918
1996-09-22,4.362,1.311,0.936
1996-09-23,5.686,1.598,1.276
1996-09-24,9.527,3.525,2.446
1996-09-25,10.539,4.009,2.17
1996-09-26,11.146,3.949,2.054
1996-09-27,9.731,3.218,1.54
1996-09-28,10.109,3.098,1.541
1996-09-29,8.897,2.931,1.483
1996-09-30,6.281,2.17,1.214
1996-10-01,6.153,1.82,1.321
1996-10-02,8.844,3.346,2.936
1996-10-03,9.086,3.802,2.601
1996-10-04,7.641,2.942,1.718
1996-10-05,9.022,3.688,2.605
1996-10-06,10.749,4.903,3.582
1996-10-07,10.149,4.508,2.929
1996-10-08,9.23,3.878,2.487
1996-10-09,9.21,3.957,2.585
1996-10-10,8.557,3.629,2.13
1996-10-11,8.588,3.519,2.159
1996-10-12,9.14,3.644,2.271
1996-10-13,9.278,3.378,1.934
1996-10-14,9.573,3.45,2.052
1996-10-15,7.979,2.796,1.464
1996-10-16,6.778,1.787,1.101
1996-10-17,9.186,5.318,5.307
1996-10-18,10.49,10.071,9.698
1996-10-19,10.299,10.157,9.797
1996-10-20,9.864,8.379,7.292
1996-10-21,9.869,5.908,4.898
1996-10-22,9.772,4.535,3.5
1996-10-23,9.555,3.757,2.816
1996-10-24,9.267,3.166,2.268
1996-10-25,9.036,2.842,2.038
1996-10-26,8.791,2.638,1.905
1996-10-27,8.694,2.701,1.997
1996-10-28,8.96,3.466,2.931
1996-10-29,9.085,3.527,2.983
1996-10-30,9.19,3.429,2.697
1996-10-31,9.185,2.887,2.047
1996-11-01,8.984,2.298,1.43
1996-11-02,8.14,1.92,1.009
1996-11-03,8.325,2.23,1.678
1996-11-04,8.127,2.508,1.874
1996-11-05,8.296,3.281,3.217
1996-11-06,8.923,7.587,8.038
1996-11-07,8.73,8.097,7.305
1996-11-08,8.581,6.512,5.56
1996-11-09,7.793,3.64,2.956
1996-11-10,6.602,2.162,1.374
1996-11-11,6.073,2.078,1.15
1996-11-12,5.31,2.009,1.25
1996-11-13,5.342,2.042,1.359
1996-11-14,5.764,2.221,1.641
1996-11-15,6.247,2.614,2.318
1996-11-16,6.994,4.387,4.249
1996-11-17,7.478,7.245,7.133
1996-11-18,7.285,7.276,7.156
1996-11-19,6.84,6.804,6.136
1996-11-20,6.82,4.675,4.384
1996-11-21,6.764,3.479,3.251
1996-11-22,6.585,2.43,1.931
1996-11-23,6.391,2.192,1.649
1996-11-24,6.435,2.685,2.433
1996-11-25,6.443,3.011,2.676
1996-11-26,6.576,4.237,4.353
1996-11-27,6.538,4.913,4.607
1996-11-28,6.328,6.174,6.306
