"Date","Bottom Temperature (oC)"
2004-04-21,4.055
2004-04-22,4.076
2004-04-23,4.084
2004-04-24,4.109
2004-04-25,4.121
2004-04-26,4.145
2004-04-27,4.144
2004-04-28,4.129
2004-04-29,4.131
2004-04-30,4.14
2004-05-01,4.166
2004-05-02,4.176
2004-05-03,4.178
2004-05-04,4.191
2004-05-05,4.199
2004-05-06,4.21
2004-05-07,4.233
2004-05-08,4.255
2004-05-09,4.266
2004-05-10,4.293
2004-05-11,4.322
2004-05-12,4.339
2004-05-13,4.362
2004-05-14,4.41
2004-05-15,4.452
2004-05-16,4.462
2004-05-17,4.505
2004-05-18,4.562
2004-05-19,4.586
2004-05-20,4.615
2004-05-21,4.694
2004-05-22,4.742
2004-05-23,4.791
2004-05-24,4.826
2004-05-25,4.864
2004-05-26,4.907
2004-05-27,4.932
2004-05-28,4.948
2004-05-29,4.97
2004-05-30,4.972
2004-05-31,4.992
2004-06-01,5.068
2004-06-02,5.172
2004-06-03,5.229
2004-06-04,5.274
2004-06-05,5.347
2004-06-06,5.464
2004-06-07,5.585
2004-06-08,5.635
2004-06-09,5.699
2004-06-10,5.729
2004-06-11,5.824
2004-06-12,5.906
2004-06-13,5.983
2004-06-14,6.035
2004-06-15,6.058
2004-06-16,6.074
2004-06-17,6.166
2004-06-18,6.255
2004-06-19,6.339
2004-06-20,6.4
2004-06-21,6.454
2004-06-22,6.5
2004-06-23,6.565
2004-06-24,6.655
2004-06-25,6.736
2004-06-26,6.792
2004-06-27,6.839
2004-06-28,6.89
2004-06-29,6.943
2004-06-30,7
2004-07-01,7.043
2004-07-02,7.087
2004-07-03,7.128
2004-07-04,7.164
2004-07-05,7.214
2004-07-06,7.251
2004-07-07,7.255
2004-07-08,7.28
2004-07-09,7.295
2004-07-10,7.286
2004-07-11,7.289
2004-07-12,7.304
2004-07-13,7.317
2004-07-14,7.316
2004-07-15,7.283
2004-07-16,7.267
2004-07-17,7.265
2004-07-18,7.258
2004-07-19,7.252
2004-07-20,7.208
2004-07-21,7.189
2004-07-22,7.193
2004-07-23,7.171
2004-07-24,7.136
2004-07-25,7.114
2004-07-26,7.104
2004-07-27,7.088
2004-07-28,7.079
2004-07-29,7.102
2004-07-30,7.144
2004-07-31,7.188
2004-08-01,7.235
2004-08-02,7.28
2004-08-03,7.338
2004-08-04,7.392
2004-08-05,7.431
2004-08-06,7.461
2004-08-07,7.485
2004-08-08,7.502
2004-08-09,7.51
2004-08-10,7.529
2004-08-11,7.552
2004-08-12,7.573
2004-08-13,7.601
2004-08-14,7.618
2004-08-15,7.638
2004-08-16,7.677
2004-08-17,7.708
2004-08-18,7.722
2004-08-19,7.736
2004-08-20,7.755
2004-08-21,7.765
2004-08-22,7.777
2004-08-23,7.814
2004-08-24,7.847
2004-08-25,7.879
2004-08-26,7.925
2004-08-27,7.977
2004-08-28,8.02
2004-08-29,8.062
2004-08-30,8.133
2004-08-31,8.19
2004-09-01,8.236
2004-09-02,8.279
2004-09-03,8.338
2004-09-04,8.368
2004-09-05,8.427
2004-09-06,8.467
2004-09-07,8.497
2004-09-08,8.537
2004-09-09,8.619
2004-09-10,8.702
2004-09-11,8.777
2004-09-12,8.855
2004-09-13,8.905
2004-09-14,9.019
2004-09-15,9.096
2004-09-16,9.177
2004-09-17,9.27
2004-09-18,9.333
2004-09-19,9.4
2004-09-20,9.442
2004-09-21,9.472
2004-09-22,9.587
2004-09-23,9.701
2004-09-24,9.783
2004-09-25,9.711
2004-09-26,9.778
2004-09-27,9.901
2004-09-28,9.935
2004-09-29,9.99
2004-09-30,9.916
2004-10-01,9.667
2004-10-02,9.818
2004-10-03,9.8
2004-10-04,9.714
2004-10-05,9.721
2004-10-06,9.801
2004-10-07,9.882
2004-10-08,9.969
2004-10-09,10.023
2004-10-10,10.079
2004-10-11,10.126
2004-10-12,10.163
2004-10-13,10.115
2004-10-14,10.152
2004-10-15,10.131
2004-10-16,9.994
2004-10-17,9.931
2004-10-18,9.968
2004-10-19,10.033
2004-10-20,10.069
2004-10-21,10.022
2004-10-22,10.006
2004-10-23,10.15
2004-10-24,10.23
2004-10-25,10.225
2004-10-26,10.325
2004-10-27,10.409
2004-10-28,10.544
2004-10-29,10.601
2004-10-30,10.637
2004-10-31,10.66
2004-11-01,10.648
2004-11-02,10.719
2004-11-03,10.682
2004-11-04,10.755
2004-11-05,10.793
2004-11-06,10.813
2004-11-07,10.865
2004-11-08,10.939
2004-11-09,10.967
2004-11-10,10.947
2004-11-11,10.901
2004-11-12,10.954
2004-11-13,10.905
2004-11-14,10.675
2004-11-15,10.361
2004-11-16,10.097
2004-11-17,9.98
2004-11-18,9.819
2004-11-19,9.836
2004-11-20,9.854
2004-11-21,9.801
2004-11-22,9.703
2004-11-23,9.653
2004-11-24,9.603
2004-11-25,9.543
2004-11-26,9.444
2004-11-27,9.335
2004-11-28,9.346
2004-11-29,9.315
2004-11-30,9.258
2004-12-01,9.195
2004-12-02,9.121
2004-12-03,9.103
2004-12-04,9.106
2004-12-05,9.061
2004-12-06,8.991
2004-12-07,8.911
2004-12-08,8.826
2004-12-09,8.787
2004-12-10,8.763
2004-12-11,8.7
2004-12-12,8.692
2004-12-13,8.683
2004-12-14,8.638
2004-12-15,8.567
2004-12-16,8.425
2004-12-17,8.339
2004-12-18,8.28
2004-12-19,8.232
2004-12-20,8.207
2004-12-21,8.114
2004-12-22,8.036
2004-12-23,8.009
2004-12-24,8.003
2004-12-25,7.987
2004-12-26,7.868
2004-12-27,7.532
2004-12-28,7.218
2004-12-29,7.169
2004-12-30,7.128
2004-12-31,7.065
2005-01-01,7.059
2005-01-02,7.078
2005-01-03,6.965
2005-01-04,6.987
2005-01-05,6.984
2005-01-06,6.921
2005-01-07,6.869
2005-01-08,6.867
2005-01-09,6.819
2005-01-10,6.755
2005-01-11,6.752
2005-01-12,6.71
2005-01-13,6.64
2005-01-14,6.656
2005-01-15,6.703
2005-01-16,6.574
2005-01-17,6.379
2005-01-18,6.225
2005-01-19,6.063
2005-01-20,5.966
2005-01-21,5.883
2005-01-22,5.734
2005-01-23,5.619
2005-01-24,5.445
2005-01-25,5.322
2005-01-26,5.258
2005-01-27,5.066
2005-01-28,4.862
2005-01-29,4.722
2005-01-30,4.663
2005-01-31,4.612
2005-02-01,4.575
2005-02-02,4.555
2005-02-03,4.553
2005-02-04,4.554
2005-02-05,4.557
2005-02-06,4.56
2005-02-07,4.554
2005-02-08,4.536
2005-02-09,4.532
2005-02-10,4.53
2005-02-11,4.512
2005-02-12,4.462
2005-02-13,4.425
2005-02-14,4.435
2005-02-15,4.459
2005-02-16,4.44
2005-02-17,4.428
2005-02-18,4.423
2005-02-19,4.403
2005-02-20,4.376
2005-02-21,4.347
2005-02-22,4.363
2005-02-23,4.387
2005-02-24,4.37
2005-02-25,4.394
2005-02-26,4.392
2005-02-27,4.32
2005-02-28,4.291
2005-03-01,4.236
2005-03-02,4.233
2005-03-03,4.188
2005-03-04,4.125
2005-03-05,4.054
2005-03-06,4.003
2005-03-07,3.98
2005-03-08,3.96
2005-03-09,3.931
2005-03-10,3.847
2005-03-11,3.834
2005-03-12,3.831
2005-03-13,3.819
2005-03-14,3.795
2005-03-15,3.782
2005-03-16,3.764
2005-03-17,3.746
2005-03-18,3.733
2005-03-19,3.728
2005-03-20,3.725
2005-03-21,3.725
2005-03-22,3.726
2005-03-23,3.731
2005-03-24,3.737
2005-03-25,3.738
2005-03-26,3.763
2005-03-27,3.777
2005-03-28,3.803
2005-03-29,3.828
2005-03-30,3.854
2005-03-31,3.86
2005-04-01,3.864
2005-04-02,3.879
2005-04-03,3.887
2005-04-04,3.897
2005-04-05,3.912
2005-04-06,3.916
2005-04-07,3.915
2005-04-08,3.919
2005-04-09,3.923
2005-04-10,3.914
2005-04-11,3.927
2005-04-12,3.948
2005-04-13,3.947
2005-04-14,3.956
2005-04-15,3.997
2005-04-16,4.065
2005-04-17,4.123
2005-04-18,4.155
2005-04-19,4.189
2005-04-20,4.232
2005-04-21,4.263
2005-04-22,4.341
2005-04-23,4.407
2005-04-24,4.489
2005-04-25,4.574
2005-04-26,4.599
2005-04-27,4.68
2005-04-28,4.791
2005-04-29,4.84
2005-04-30,4.869
2005-05-01,4.943
2005-05-02,4.966
2005-05-03,5.027
2005-05-04,5.112
2005-05-05,5.19
2005-05-06,5.252
2005-05-07,5.343
2005-05-08,5.397
2005-05-09,5.435
2005-05-10,5.474
2005-05-11,5.475
2005-05-12,5.444
2005-05-13,5.434
2005-05-14,5.435
2005-05-15,5.459
2005-05-16,5.474
2005-05-17,5.492
2005-05-18,5.52
2005-05-19,5.553
2005-05-20,5.582
2005-05-21,5.599
2005-05-22,5.63
2005-05-23,5.658
2005-05-24,5.718
2005-05-25,5.746
2005-05-26,5.706
2005-05-27,5.698
2005-05-28,5.692
2005-05-29,5.705
2005-05-30,5.723
2005-05-31,5.722
2005-06-01,5.728
2005-06-02,5.74
2005-06-03,5.762
2005-06-04,5.783
2005-06-05,5.816
2005-06-06,5.848
2005-06-07,5.866
2005-06-08,5.876
2005-06-09,5.933
2005-06-10,5.985
2005-06-11,6.022
2005-06-12,6.064
2005-06-13,6.087
2005-06-14,6.155
2005-06-15,6.201
2005-06-16,6.222
2005-06-17,6.242
2005-06-18,6.254
2005-06-19,6.269
2005-06-20,6.291
2005-06-21,6.301
2005-06-22,6.305
2005-06-23,6.372
2005-06-24,6.434
2005-06-25,6.458
2005-06-26,6.48
2005-06-27,6.533
2005-06-28,6.582
2005-06-29,6.593
2005-06-30,6.602
2005-07-01,6.641
2005-07-02,6.652
2005-07-03,6.662
2005-07-04,6.695
2005-07-05,6.724
2005-07-06,6.736
2005-07-07,6.736
2005-07-08,6.733
2005-07-09,6.731
2005-07-10,6.721
2005-07-11,6.72
2005-07-12,6.721
2005-07-13,6.714
2005-07-14,6.712
2005-07-15,6.705
2005-07-16,6.72
2005-07-17,6.742
2005-07-18,6.773
2005-07-19,6.788
2005-07-20,6.803
2005-07-21,6.841
2005-07-22,6.889
2005-07-23,6.926
2005-07-24,6.955
2005-07-25,6.986
2005-07-26,7.017
2005-07-27,7.053
2005-07-28,7.089
2005-07-29,7.162
2005-07-30,7.213
2005-07-31,7.256
2005-08-01,7.27
2005-08-02,7.278
2005-08-03,7.272
2005-08-04,7.271
2005-08-05,7.287
2005-08-06,7.28
2005-08-07,7.283
2005-08-08,7.281
2005-08-09,7.28
2005-08-10,7.275
2005-08-11,7.256
2005-08-12,7.242
2005-08-13,7.227
2005-08-14,7.22
2005-08-15,7.219
2005-08-16,7.186
2005-08-17,7.147
2005-08-18,7.178
2005-08-19,7.212
2005-08-20,7.251
2005-08-21,7.294
2005-08-22,7.335
2005-08-23,7.38
2005-08-24,7.415
2005-08-25,7.463
2005-08-26,7.509
2005-08-27,7.555
2005-08-28,7.602
2005-08-29,7.651
2005-08-30,7.712
2005-08-31,7.77
2005-09-01,7.831
2005-09-02,7.902
2005-09-03,7.963
2005-09-04,8.031
2005-09-05,8.097
2005-09-06,8.157
2005-09-07,8.231
2005-09-08,8.334
2005-09-09,8.442
2005-09-10,8.553
2005-09-11,8.662
2005-09-12,8.768
2005-09-13,8.903
2005-09-14,8.984
2005-09-15,9.048
2005-09-16,9.112
2005-09-17,9.166
2005-09-18,9.217
2005-09-19,9.289
2005-09-20,9.346
2005-09-21,9.356
2005-09-22,9.357
2005-09-23,9.369
2005-09-24,9.408
2005-09-25,9.463
2005-09-26,9.493
2005-09-27,9.458
2005-09-28,9.485
2005-09-29,9.576
2005-09-30,9.597
2005-10-01,9.612
2005-10-02,9.692
2005-10-03,9.756
2005-10-04,9.828
2005-10-05,9.845
2005-10-06,9.884
2005-10-07,9.941
2005-10-08,9.981
2005-10-09,10.018
2005-10-10,10.103
2005-10-11,10.157
2005-10-12,10.262
2005-10-13,10.415
2005-10-14,10.46
2005-10-15,10.51
2005-10-16,10.524
2005-10-17,10.683
2005-10-18,10.898
2005-10-19,10.977
2005-10-20,11.009
2005-10-21,11.099
2005-10-22,11.197
2005-10-23,11.238
2005-10-24,11.382
2005-10-25,11.297
2005-10-26,11.114
2005-10-27,11.602
2005-10-28,11.62
2005-10-29,11.505
2005-10-30,11.484
2005-10-31,11.577
2005-11-01,11.896
2005-11-02,12.038
2005-11-03,12.168
2005-11-04,12.213
2005-11-05,12.132
2005-11-06,12.003
2005-11-07,11.964
2005-11-08,12.04
2005-11-09,12.258
2005-11-10,11.904
2005-11-11,11.955
2005-11-12,11.958
2005-11-13,11.719
2005-11-14,11.618
2005-11-15,11.68
2005-11-16,11.505
2005-11-17,11.482
2005-11-18,11.584
2005-11-19,11.484
2005-11-20,11.321
2005-11-21,11.362
2005-11-22,11.309
2005-11-23,11.202
2005-11-24,11.167
2005-11-25,11.044
2005-11-26,10.977
2005-11-27,10.871
2005-11-28,10.768
2005-11-29,10.715
2005-11-30,10.703
2005-12-01,10.718
2005-12-02,10.697
2005-12-03,10.615
2005-12-04,10.523
2005-12-05,10.447
2005-12-06,10.376
2005-12-07,10.221
2005-12-08,10.044
2005-12-09,9.812
2005-12-10,9.671
2005-12-11,9.563
2005-12-12,9.491
2005-12-13,9.416
2005-12-14,9.232
2005-12-15,8.944
2005-12-16,8.831
2005-12-17,8.803
2005-12-18,8.748
2005-12-19,8.666
2005-12-20,8.528
2005-12-21,8.426
2005-12-22,8.248
2005-12-23,8.141
2005-12-24,8.125
2005-12-25,7.966
2005-12-26,7.86
2005-12-27,7.895
2005-12-28,7.81
2005-12-29,7.649
2005-12-30,7.658
2005-12-31,7.726
2006-01-01,7.63
2006-01-02,7.482
2006-01-03,7.44
2006-01-04,7.296
2006-01-05,7.232
2006-01-06,7.304
2006-01-07,7.267
2006-01-08,7.216
2006-01-09,7.175
2006-01-10,7.149
2006-01-11,7.102
2006-01-12,7.087
2006-01-13,7.087
2006-01-14,7.066
2006-01-15,7.062
2006-01-16,7.088
2006-01-17,6.966
2006-01-18,6.866
2006-01-19,6.836
2006-01-20,6.857
2006-01-21,6.831
2006-01-22,6.812
2006-01-23,6.76
2006-01-24,6.714
2006-01-25,6.658
2006-01-26,6.589
2006-01-27,6.472
2006-01-28,6.356
2006-01-29,6.299
2006-01-30,6.287
2006-01-31,6.29
2006-02-01,6.261
2006-02-02,6.212
2006-02-03,6.234
2006-02-04,6.238
2006-02-05,6.24
2006-02-06,6.244
2006-02-07,6.211
2006-02-08,6.171
2006-02-09,6.099
2006-02-10,5.995
2006-02-11,5.858
2006-02-12,5.76
2006-02-13,5.679
2006-02-14,5.659
2006-02-15,5.627
2006-02-16,5.587
2006-02-17,5.558
2006-02-18,5.562
2006-02-19,5.489
2006-02-20,5.291
2006-02-21,5.196
2006-02-22,5.159
2006-02-23,5.154
2006-02-24,5.161
2006-02-25,5.128
2006-02-26,5.091
2006-02-27,5.013
2006-02-28,4.9
2006-03-01,4.821
2006-03-02,4.743
2006-03-03,4.719
2006-03-04,4.682
2006-03-05,4.655
2006-03-06,4.652
2006-03-07,4.647
2006-03-08,4.638
2006-03-09,4.635
2006-03-10,4.63
2006-03-11,4.659
2006-03-12,4.682
2006-03-13,4.696
2006-03-14,4.713
2006-03-15,4.761
2006-03-16,4.803
2006-03-17,4.802
2006-03-18,4.776
2006-03-19,4.753
2006-03-20,4.732
2006-03-21,4.699
2006-03-22,4.675
2006-03-23,4.662
2006-03-24,4.656
2006-03-25,4.649
2006-03-26,4.661
2006-03-27,4.665
2006-03-28,4.663
2006-03-29,4.666
2006-03-30,4.669
2006-03-31,4.681
2006-04-01,4.695
2006-04-02,4.72
2006-04-03,4.743
2006-04-04,4.734
2006-04-05,4.738
2006-04-06,4.774
2006-04-07,4.821
2006-04-08,4.867
2006-04-09,4.907
2006-04-10,4.921
2006-04-11,4.951
2006-04-12,4.989
2006-04-13,5.015
2006-04-14,5.053
2006-04-15,5.087
2006-04-16,5.122
2006-04-17,5.155
2006-04-18,5.18
2006-04-19,5.194
2006-04-20,5.197
2006-04-21,5.204
2006-04-22,5.212
2006-04-23,5.215
2006-04-24,5.219
2006-04-25,5.221
2006-04-26,5.239
2006-04-27,5.27
2006-04-28,5.298
2006-04-29,5.325
2006-04-30,5.359
2006-05-01,5.397
2006-05-02,5.426
2006-05-03,5.434
2006-05-04,5.442
2006-05-05,5.447
2006-05-06,5.468
2006-05-07,5.489
2006-05-08,5.512
2006-05-09,5.558
2006-05-10,5.579
2006-05-11,5.592
2006-05-12,5.628
2006-05-13,5.661
2006-05-14,5.697
2006-05-15,5.713
2006-05-16,5.703
2006-05-17,5.687
2006-05-18,5.695
2006-05-19,5.737
2006-05-20,5.764
2006-05-21,5.78
2006-05-22,5.799
2006-05-23,5.815
2006-05-24,5.851
2006-05-25,5.92
2006-05-26,5.959
2006-05-27,5.957
2006-05-28,5.976
2006-05-29,6.033
2006-05-30,6.068
2006-05-31,6.132
2006-06-01,6.157
2006-06-02,6.163
2006-06-03,6.241
2006-06-04,6.294
2006-06-05,6.318
2006-06-06,6.365
2006-06-07,6.466
2006-06-08,6.54
2006-06-09,6.547
2006-06-10,6.592
2006-06-11,6.592
2006-06-12,6.612
2006-06-13,6.704
2006-06-14,6.804
2006-06-15,6.878
2006-06-16,6.915
2006-06-17,6.953
2006-06-18,6.993
2006-06-19,6.996
2006-06-20,6.971
2006-06-21,6.966
2006-06-22,7.001
2006-06-23,7.019
2006-06-24,7.013
2006-06-25,7.035
2006-06-26,7.072
2006-06-27,7.107
2006-06-28,7.134
2006-06-29,7.142
2006-06-30,7.148
2006-07-01,7.169
2006-07-02,7.189
2006-07-03,7.202
2006-07-04,7.264
2006-07-05,7.341
2006-07-06,7.399
2006-07-07,7.474
2006-07-08,7.547
2006-07-09,7.604
2006-07-10,7.621
2006-07-11,7.652
2006-07-12,7.687
2006-07-13,7.705
2006-07-14,7.746
2006-07-15,7.797
2006-07-16,7.841
2006-07-17,7.884
2006-07-18,7.905
2006-07-19,7.919
2006-07-20,7.948
2006-07-21,7.981
2006-07-22,7.984
2006-07-23,8.007
2006-07-24,8.027
2006-07-25,8.069
2006-07-26,8.101
2006-07-27,8.109
2006-07-28,8.128
2006-07-29,8.122
2006-07-30,8.125
2006-07-31,8.175
2006-08-01,8.204
2006-08-02,8.246
2006-08-03,8.344
2006-08-04,8.478
2006-08-05,8.589
2006-08-06,8.679
2006-08-07,8.773
2006-08-08,8.85
2006-08-09,8.939
2006-08-10,9.012
2006-08-11,9.048
2006-08-12,9.116
2006-08-13,9.179
2006-08-14,9.224
2006-08-15,9.256
2006-08-16,9.271
2006-08-17,9.335
2006-08-18,9.397
2006-08-19,9.439
2006-08-20,9.472
2006-08-21,9.51
2006-08-22,9.537
2006-08-23,9.559
2006-08-24,9.613
2006-08-25,9.677
2006-08-26,9.752
2006-08-27,9.84
2006-08-28,9.917
2006-08-29,9.967
2006-08-30,10.035
2006-08-31,10.066
2006-09-01,10.083
2006-09-02,10.119
2006-09-03,10.131
2006-09-04,10.131
2006-09-05,10.171
2006-09-06,10.221
2006-09-07,10.251
2006-09-08,10.272
2006-09-09,10.29
2006-09-10,10.318
2006-09-11,10.378
2006-09-12,10.4
2006-09-13,10.397
2006-09-14,10.417
2006-09-15,10.449
2006-09-16,10.475
2006-09-17,10.537
2006-09-18,10.595
2006-09-19,10.638
2006-09-20,10.654
2006-09-21,10.699
2006-09-22,10.757
2006-09-23,10.8
2006-09-24,10.864
2006-09-25,10.936
2006-09-26,10.984
2006-09-27,11.038
2006-09-28,11.1
2006-09-29,11.157
2006-09-30,11.212
2006-10-01,11.263
2006-10-02,11.316
2006-10-03,11.354
2006-10-04,11.394
2006-10-05,11.445
2006-10-06,11.531
2006-10-07,11.6
2006-10-08,11.644
2006-10-09,11.71
2006-10-10,11.746
2006-10-11,11.788
2006-10-12,11.741
2006-10-13,11.704
2006-10-14,11.779
2006-10-15,11.782
2006-10-16,11.79
2006-10-17,11.795
2006-10-18,11.791
2006-10-19,11.795
2006-10-20,11.806
2006-10-21,11.773
2006-10-22,11.769
2006-10-23,11.794
2006-10-24,11.781
2006-10-25,11.753
2006-10-26,11.711
2006-10-27,11.724
2006-10-28,11.72
2006-10-29,11.661
2006-10-30,11.546
2006-10-31,11.476
2006-11-01,11.519
2006-11-02,11.535
2006-11-03,11.456
2006-11-04,11.452
2006-11-05,11.498
2006-11-06,11.52
2006-11-07,11.529
2006-11-08,11.536
2006-11-09,11.551
2006-11-10,11.551
2006-11-11,11.571
2006-11-12,11.613
2006-11-13,11.626
2006-11-14,11.623
2006-11-15,11.621
2006-11-16,11.63
2006-11-17,11.609
2006-11-18,11.664
2006-11-19,11.716
2006-11-20,11.715
2006-11-21,11.746
2006-11-22,11.755
2006-11-23,11.695
2006-11-24,11.662
2006-11-25,11.719
2006-11-26,11.717
2006-11-27,11.744
2006-11-28,11.735
2006-11-29,11.693
2006-11-30,11.686
2006-12-01,11.714
2006-12-02,11.718
2006-12-03,11.692
2006-12-04,11.653
2006-12-05,11.54
2006-12-06,11.428
2006-12-07,11.341
2006-12-08,11.315
2006-12-09,11.253
2006-12-10,11.167
2006-12-11,11.092
2006-12-12,11.025
2006-12-13,10.825
2006-12-14,10.725
2006-12-15,10.743
2006-12-16,10.741
2006-12-17,10.698
2006-12-18,10.651
2006-12-19,10.618
2006-12-20,10.472
2006-12-21,10.307
2006-12-22,10.203
2006-12-23,10.205
2006-12-24,10.156
2006-12-25,10.071
2006-12-26,10.037
2006-12-27,10.01
2006-12-28,9.928
2006-12-29,9.763
2006-12-30,9.556
2006-12-31,9.431
2007-01-01,9.307
2007-01-02,9.244
2007-01-03,9.194
2007-01-04,9.094
2007-01-05,9.009
2007-01-06,8.986
2007-01-07,9.036
2007-01-08,8.989
2007-01-09,8.931
2007-01-10,8.963
2007-01-11,8.729
2007-01-12,8.508
2007-01-13,8.493
2007-01-14,8.438
2007-01-15,8.306
2007-01-16,8.304
2007-01-17,8.243
2007-01-18,7.923
2007-01-19,7.777
2007-01-20,7.778
2007-01-21,7.62
2007-01-22,7.241
2007-01-23,7.051
2007-01-24,6.975
2007-01-25,6.951
2007-01-26,6.882
2007-01-27,6.675
2007-01-28,6.593
2007-01-29,6.541
2007-01-30,6.448
2007-01-31,6.339
2007-02-01,6.27
2007-02-02,6.239
2007-02-03,6.212
2007-02-04,6.148
2007-02-05,6.03
2007-02-06,5.83
2007-02-07,5.683
2007-02-08,5.533
2007-02-09,5.381
2007-02-10,5.268
2007-02-11,5.207
2007-02-12,5.147
2007-02-13,5.06
2007-02-14,4.994
2007-02-15,4.946
2007-02-16,4.832
2007-02-17,4.714
2007-02-18,4.638
2007-02-19,4.591
2007-02-20,4.482
2007-02-21,4.471
2007-02-22,4.486
2007-02-23,4.491
2007-02-24,4.433
2007-02-25,4.38
2007-02-26,4.37
2007-02-27,4.348
2007-02-28,4.333
2007-03-01,4.333
2007-03-02,4.346
2007-03-03,4.337
2007-03-04,4.329
2007-03-05,4.332
2007-03-06,4.27
2007-03-07,4.145
2007-03-08,4.061
2007-03-09,3.974
2007-03-10,3.924
2007-03-11,3.914
2007-03-12,3.875
2007-03-13,3.865
2007-03-14,3.864
2007-03-15,3.88
2007-03-16,3.908
2007-03-17,3.925
2007-03-18,3.927
2007-03-19,3.908
2007-03-20,3.924
2007-03-21,3.916
2007-03-22,3.893
2007-03-23,3.902
2007-03-24,3.92
2007-03-25,3.933
2007-03-26,3.939
2007-03-27,3.933
2007-03-28,3.922
2007-03-29,3.946
2007-03-30,3.983
2007-03-31,4.018
2007-04-01,4.059
2007-04-02,4.109
2007-04-03,4.159
2007-04-04,4.196
2007-04-05,4.213
2007-04-06,4.213
2007-04-07,4.212
2007-04-08,4.212
2007-04-09,4.209
2007-04-10,4.225
2007-04-11,4.249
2007-04-12,4.313
2007-04-13,4.39
2007-04-14,4.44
2007-04-15,4.516
2007-04-16,4.605
2007-04-17,4.667
2007-04-18,4.712
2007-04-19,4.753
2007-04-20,4.754
2007-04-21,4.783
2007-04-22,4.819
2007-04-23,4.859
2007-04-24,4.949
2007-04-25,5.027
2007-04-26,5.066
2007-04-27,5.107
2007-04-28,5.137
2007-04-29,5.147
2007-04-30,5.162
2007-05-01,5.187
2007-05-02,5.221
2007-05-03,5.232
2007-05-04,5.242
2007-05-05,5.258
2007-05-06,5.276
2007-05-07,5.298
2007-05-08,5.287
2007-05-09,5.264
2007-05-10,5.305
2007-05-11,5.371
2007-05-12,5.42
2007-05-13,5.476
2007-05-14,5.547
2007-05-15,5.574
2007-05-16,5.549
2007-05-17,5.625
2007-05-18,5.82
2007-05-19,5.932
2007-05-20,5.92
2007-05-21,5.924
2007-05-22,5.971
2007-05-23,6.052
2007-05-24,6.108
2007-05-25,6.074
2007-05-26,6.071
2007-05-27,6.077
2007-05-28,6.135
2007-05-29,6.154
2007-05-30,6.179
2007-05-31,6.212
2007-06-01,6.227
2007-06-02,6.214
2007-06-03,6.216
2007-06-04,6.233
2007-06-05,6.203
2007-06-06,6.239
2007-06-07,6.294
2007-06-08,6.35
2007-06-09,6.403
2007-06-10,6.426
2007-06-11,6.426
2007-06-12,6.439
2007-06-13,6.53
2007-06-14,6.601
2007-06-15,6.684
2007-06-16,6.71
2007-06-17,6.73
2007-06-18,6.771
2007-06-19,6.835
2007-06-20,6.894
2007-06-21,6.938
2007-06-22,6.963
2007-06-23,6.971
2007-06-24,6.994
2007-06-25,7.023
2007-06-26,7.047
2007-06-27,7.063
2007-06-28,7.087
2007-06-29,7.11
2007-06-30,7.132
2007-07-01,7.16
2007-07-02,7.182
2007-07-03,7.212
2007-07-04,7.237
2007-07-05,7.24
2007-07-06,7.225
2007-07-07,7.201
2007-07-08,7.161
2007-07-09,7.143
2007-07-10,7.11
2007-07-11,7.11
2007-07-12,7.104
2007-07-13,7.101
2007-07-14,7.111
2007-07-15,7.139
2007-07-16,7.159
2007-07-17,7.188
2007-07-18,7.208
2007-07-19,7.242
2007-07-20,7.298
2007-07-21,7.371
2007-07-22,7.418
2007-07-23,7.452
2007-07-24,7.476
2007-07-25,7.528
2007-07-26,7.589
2007-07-27,7.648
2007-07-28,7.706
2007-07-29,7.762
2007-07-30,7.82
2007-07-31,7.876
2007-08-01,7.925
2007-08-02,7.977
2007-08-03,8.025
2007-08-04,8.085
2007-08-05,8.149
2007-08-06,8.195
2007-08-07,8.232
2007-08-08,8.296
2007-08-09,8.338
2007-08-10,8.393
2007-08-11,8.434
2007-08-12,8.472
2007-08-13,8.522
2007-08-14,8.567
2007-08-15,8.609
2007-08-16,8.647
2007-08-17,8.682
2007-08-18,8.703
2007-08-19,8.722
2007-08-20,8.764
2007-08-21,8.815
2007-08-22,8.86
2007-08-23,8.923
2007-08-24,8.988
2007-08-25,9.035
2007-08-26,9.086
2007-08-27,9.148
2007-08-28,9.214
2007-08-29,9.283
2007-08-30,9.346
2007-08-31,9.401
2007-09-01,9.435
2007-09-02,9.47
2007-09-03,9.477
2007-09-04,9.476
2007-09-05,9.565
2007-09-06,9.612
2007-09-07,9.593
2007-09-08,9.667
2007-09-09,9.796
2007-09-10,9.857
2007-09-11,9.841
2007-09-12,9.83
2007-09-13,9.933
2007-09-14,9.97
2007-09-15,9.87
2007-09-16,9.8
2007-09-17,9.907
2007-09-18,9.914
2007-09-19,9.827
2007-09-20,9.823
2007-09-21,9.889
2007-09-22,9.901
2007-09-23,9.844
2007-09-24,9.928
2007-09-25,10.006
2007-09-26,9.99
2007-09-27,10.056
2007-09-28,10.056
2007-09-29,10.068
2007-09-30,10.169
2007-10-01,10.052
2007-10-02,10.003
2007-10-03,10.127
2007-10-04,10.134
2007-10-05,10.264
2007-10-06,10.338
2007-10-07,10.372
2007-10-08,10.396
2007-10-09,10.438
2007-10-10,10.519
2007-10-11,10.506
2007-10-12,10.574
2007-10-13,10.533
