"Date","56 m","66 m","78 m"
1993-03-16,3.454,3.678,3.795
1993-03-17,3.48,3.596,3.702
1993-03-18,3.478,3.588,3.651
1993-03-19,3.428,3.545,3.573
1993-03-20,3.394,3.529,3.489
1993-03-21,3.373,3.511,3.484
1993-03-22,3.371,3.483,3.469
1993-03-23,3.394,3.483,3.471
1993-03-24,3.415,3.492,3.477
1993-03-25,3.427,3.537,3.517
1993-03-26,3.427,3.569,3.561
1993-03-27,3.44,3.603,3.615
1993-03-28,3.46,3.645,3.677
1993-03-29,3.484,3.668,3.707
1993-03-30,3.519,3.717,3.749
1993-03-31,3.567,3.792,3.833
1993-04-01,3.613,3.882,3.936
1993-04-02,3.68,3.971,4.032
1993-04-03,3.747,4.012,4.098
1993-04-04,3.84,4.074,4.154
1993-04-05,3.959,4.131,4.19
1993-04-06,4.012,4.166,4.22
1993-04-07,4.135,4.248,4.252
1993-04-08,4.242,4.335,4.296
1993-04-09,4.324,4.389,4.339
1993-04-10,4.417,4.45,4.387
1993-04-11,4.505,4.514,4.445
1993-04-12,4.567,4.545,4.488
1993-04-13,4.653,4.584,4.531
1993-04-14,4.739,4.611,4.565
1993-04-15,4.779,4.616,4.557
1993-04-16,4.797,4.61,4.538
1993-04-17,4.818,4.588,4.503
1993-04-18,4.827,4.532,4.432
1993-04-19,4.849,4.475,4.354
1993-04-20,4.901,4.465,4.316
1993-04-21,4.967,4.505,4.337
1993-04-22,5.009,4.574,4.415
1993-04-23,5.02,4.599,4.458
1993-04-24,5.018,4.499,4.367
1993-04-25,5.153,4.588,4.458
1993-04-26,5.216,4.779,4.675
1993-04-27,5.235,4.817,4.736
1993-04-28,5.316,4.927,4.872
1993-04-29,5.362,5.001,5.022
1993-04-30,5.393,4.985,5.015
1993-05-01,5.4,4.953,4.967
1993-05-02,5.385,4.902,4.905
1993-05-03,5.408,4.876,4.872
1993-05-04,5.42,4.84,4.84
1993-05-05,5.385,4.792,4.787
1993-05-06,5.389,4.782,4.761
1993-05-07,5.38,4.765,4.728
1993-05-08,5.442,4.835,4.768
1993-05-09,5.453,4.866,4.8
1993-05-10,5.501,4.908,4.838
1993-05-11,5.515,4.935,4.897
1993-05-12,5.518,4.938,4.898
1993-05-13,5.547,4.983,4.948
1993-05-14,5.568,5.013,4.983
1993-05-15,5.632,5.083,5.059
1993-05-16,5.673,5.166,5.154
1993-05-17,5.666,5.218,5.228
1993-05-18,5.673,5.273,5.315
1993-05-19,5.704,5.335,5.4
1993-05-20,5.721,5.349,5.41
1993-05-21,5.75,5.36,5.401
1993-05-22,5.785,5.375,5.398
1993-05-23,5.827,5.407,5.406
1993-05-24,5.865,5.437,5.417
1993-05-25,5.868,5.448,5.419
1993-05-26,5.883,5.459,5.414
1993-05-27,5.919,5.493,5.432
1993-05-28,5.945,5.524,5.451
1993-05-29,5.988,5.571,5.492
1993-05-30,6.002,5.592,5.518
1993-05-31,6.073,5.652,5.566
1993-06-01,6.139,5.753,5.674
1993-06-02,6.127,5.779,5.721
1993-06-03,6.123,5.782,5.733
1993-06-04,6.154,5.805,5.765
1993-06-05,6.183,5.839,5.811
1993-06-06,6.19,5.85,5.852
1993-06-07,6.158,5.847,5.875
1993-06-08,6.151,5.875,5.908
1993-06-09,6.15,5.874,5.914
1993-06-10,6.13,5.814,5.841
1993-06-11,6.101,5.744,5.768
1993-06-12,6.07,5.659,5.688
1993-06-13,6.069,5.586,5.599
1993-06-14,6.074,5.581,5.586
1993-06-15,6.075,5.608,5.612
1993-06-16,6.077,5.615,5.607
1993-06-17,6.081,5.632,5.619
1993-06-18,6.08,5.636,5.627
1993-06-19,6.077,5.629,5.626
